Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Buck Johnson,73,17.6,6.5,2.6,5.5,47.9,0.0,0.0,0.0,1.3,1.7,73.0,1.1,1.6,2.7,1.2,0.5,0.2,1.0,6.9
Rick Fox,71,15.2,6.4,2.6,5.4,48.4,0.1,0.3,17.4,1.1,1.4,80.2,0.8,1.5,2.2,1.6,0.9,0.3,1.1,7.2
Scott Brooks,82,18.5,6.3,2.2,4.7,47.5,0.5,1.2,41.4,1.4,1.6,83.0,0.3,0.9,1.2,3.0,1.0,0.0,0.9,7.9
Bob McCann,79,19.4,6.3,2.5,5.2,48.8,0.0,0.0,0.0,1.2,1.9,62.5,1.2,2.4,3.6,0.9,0.6,0.7,1.0,7.7
Jud Buechler,70,18.4,6.2,2.5,5.8,43.7,0.3,0.8,33.9,0.9,1.2,74.7,1.2,1.6,2.8,1.3,0.7,0.3,0.8,7.0
David Wingate,72,20.4,6.1,2.5,4.7,53.6,0.0,0.1,16.7,1.1,1.5,73.8,0.7,1.7,2.4,2.5,0.9,0.1,1.2,8.3
Michael Cage,82,26.3,6.1,2.7,5.1,52.6,0.0,0.0,0.0,0.7,1.6,46.9,3.3,4.8,8.0,0.8,0.9,0.6,0.7,12.5
Mark Bryant,80,17.5,6.0,2.3,4.6,50.3,0.0,0.0,0.0,1.3,1.9,70.3,1.7,2.4,4.1,0.5,0.5,0.3,0.8,7.6
Scott Williams,71,19.3,5.9,2.3,5.0,46.6,0.0,0.1,0.0,1.3,1.8,71.4,2.4,4.0,6.4,1.0,0.8,0.9,1.0,10.7
Mike Brown,82,18.9,5.7,2.1,5.0,43.0,0.0,0.0,0.0,1.4,2.0,68.9,1.8,3.0,4.8,0.8,0.4,0.3,1.2,7.3
Vincent Askew,73,15.5,5.6,2.1,4.2,49.2,0.0,0.1,33.3,1.4,2.0,70.5,0.8,1.4,2.2,1.7,0.5,0.3,0.9,6.6
Stacey King,76,13.9,5.4,2.1,4.5,47.1,0.0,0.1,33.3,1.1,1.6,70.5,1.4,1.3,2.7,0.9,0.3,0.3,0.9,5.9
Byron Houston,79,16.1,5.3,1.8,4.1,44.6,0.0,0.1,28.6,1.6,2.5,66.5,1.5,2.5,4.0,0.9,0.6,0.5,1.1,7.1
Mark West,82,19.0,5.3,2.1,3.5,61.4,0.0,0.0,0.0,1.0,2.0,51.8,1.9,3.7,5.6,0.4,0.2,1.3,1.1,9.3
Andrew Lang,73,25.5,5.3,2.0,4.8,42.5,0.0,0.1,20.0,1.2,1.6,76.3,1.9,4.1,6.0,1.1,0.6,1.9,1.2,10.5
Lee Mayberry,82,18.3,5.2,2.1,4.6,45.6,0.5,1.3,39.1,0.5,0.8,57.4,0.3,1.1,1.4,3.3,0.7,0.1,1.0,6.9
Chucky Brown,77,15.4,5.1,2.1,4.3,48.3,0.0,0.1,0.0,0.9,1.3,72.4,1.1,1.9,3.0,0.7,0.3,0.3,0.7,6.0
Donald Hodge,79,16.0,5.0,2.0,5.1,40.3,0.0,0.0,0.0,0.9,1.3,68.3,1.2,2.5,3.7,0.9,0.4,0.5,1.1,5.9
Will Perdue,72,13.9,4.7,1.9,3.4,55.7,0.0,0.0,0.0,0.9,1.5,60.4,1.4,2.6,4.0,1.0,0.3,0.7,1.0,7.6
Dan Schayes,70,16.1,4.6,1.5,3.8,39.9,0.0,0.0,0.0,1.6,2.0,81.8,1.0,2.5,3.6,1.1,0.5,0.5,0.9,6.8
Jim Les,73,12.1,4.5,1.5,3.5,42.5,0.9,2.1,42.9,0.6,0.7,84.0,0.3,0.9,1.2,2.3,0.5,0.1,0.7,5.9
Chris Smith,80,15.8,4.3,1.6,3.6,43.3,0.0,0.2,14.3,1.2,1.5,79.2,0.4,0.8,1.2,2.5,0.6,0.2,0.9,5.6
Frank Johnson,77,14.6,4.3,1.8,4.1,43.6,0.0,0.2,8.3,0.8,1.0,77.6,0.5,0.9,1.5,2.4,0.8,0.1,1.0,5.5
Felton Spencer,71,18.3,4.1,1.5,3.2,46.5,0.0,0.0,0.0,1.2,1.8,65.4,1.9,2.7,4.6,0.2,0.3,0.9,1.0,6.9
Rick Mahorn,74,14.6,3.9,1.4,2.9,47.2,0.0,0.0,33.3,1.2,1.5,80.0,1.3,2.5,3.8,0.4,0.3,0.4,0.8,6.2
Tony Bennett,75,11.4,3.7,1.5,3.5,42.3,0.3,1.1,32.5,0.4,0.5,73.2,0.2,0.7,0.8,1.8,0.4,0.0,0.7,3.9
Jon Koncak,78,25.3,3.5,1.6,3.4,46.4,0.0,0.1,37.5,0.3,0.6,48.0,1.3,4.2,5.5,1.8,1.0,1.3,0.7,10.2
Chris Dudley,71,19.7,3.5,1.3,3.7,35.3,0.0,0.0,0.0,0.8,1.5,51.8,3.0,4.2,7.2,0.2,0.2,1.5,0.8,8.7
Joe Kleine,78,14.5,3.3,1.4,3.4,40.4,0.0,0.1,0.0,0.5,0.7,70.7,1.4,3.0,4.4,0.5,0.2,0.2,0.5,5.9
Greg Grant,72,13.8,2.7,1.1,3.1,35.0,0.3,0.9,29.4,0.3,0.4,64.5,0.3,0.6,0.9,2.9,0.6,0.0,0.8,4.2
Kurt Rambis,72,11.4,2.5,0.9,1.8,51.9,0.0,0.0,0.0,0.6,0.9,66.2,1.1,2.1,3.2,0.7,0.6,0.3,0.6,5.4
Scott Hastings,76,8.8,2.1,0.8,1.5,50.9,0.0,0.1,25.0,0.5,0.7,72.7,0.6,1.2,1.8,0.4,0.2,0.1,0.4,3.3
