Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Dennis Schroder,6,35.2,24.7,8.3,18.3,45.5,2.8,6.7,42.5,5.2,6.2,83.8,0.7,1.7,2.3,7.7,1.0,0.0,1.7,23.0
Mike Conley,6,37.3,24.7,8.3,17.2,48.5,2.8,6.3,44.7,5.2,6.2,83.8,0.2,3.2,3.3,7.0,1.7,0.5,2.0,25.3
Paul Millsap,6,36.5,24.3,8.3,16.5,50.5,0.5,2.8,17.6,7.2,8.8,81.1,1.5,7.8,9.3,4.3,1.7,0.7,3.8,26.7
Gordon Hayward,11,37.4,24.1,7.5,17.1,44.1,2.5,6.2,41.2,6.5,6.9,93.4,0.6,5.5,6.1,3.4,0.9,0.3,2.2,22.5
Isaiah Thomas,15,34.7,23.3,7.4,17.4,42.5,2.4,7.2,33.3,6.1,7.4,82.0,0.3,2.8,3.1,6.7,0.9,0.1,3.3,19.4
Jimmy Butler,6,39.8,22.7,7.7,18.0,42.6,1.0,3.8,26.1,6.3,7.8,80.9,1.5,5.8,7.3,4.3,1.7,0.8,2.5,22.5
CJ McCollum,4,35.0,22.5,8.0,20.0,40.0,2.8,5.5,50.0,3.8,4.0,93.8,2.0,4.0,6.0,1.0,1.0,0.5,3.8,15.0
DeMar DeRozan,10,37.3,22.4,7.6,17.5,43.4,0.1,1.5,6.7,7.1,8.0,88.8,0.4,4.5,4.9,3.4,1.4,0.0,2.5,18.8
Marc Gasol,6,40.0,19.3,6.5,13.8,47.0,1.2,2.0,58.3,5.2,5.5,93.9,1.2,5.3,6.5,4.2,0.3,0.7,2.5,20.8
Jeff Teague,4,35.5,17.0,5.5,11.3,48.9,2.3,4.3,52.9,3.8,4.5,83.3,0.0,3.3,3.3,6.3,1.0,0.8,2.0,19.8
Kevin Love,18,32.1,16.8,5.3,12.1,43.6,2.8,6.2,45.0,3.5,4.2,84.0,2.0,8.6,10.6,1.7,1.2,0.9,1.7,21.9
Avery Bradley,18,35.8,16.7,6.7,15.1,44.1,2.2,6.3,35.1,1.2,1.5,77.8,1.0,2.9,3.9,2.3,1.3,0.2,1.7,13.9
LaMarcus Aldridge,16,33.6,16.5,6.9,15.0,45.8,0.1,0.9,14.3,2.6,3.4,76.4,2.7,4.8,7.4,1.5,0.6,1.0,1.8,16.4
Lance Stephenson,4,26.8,16.0,6.8,13.3,50.9,1.8,4.5,38.9,0.8,1.0,75.0,0.3,5.0,5.3,2.8,0.5,0.0,1.0,16.8
Kyle Lowry,8,37.5,15.8,5.4,11.6,46.2,1.6,4.8,34.2,3.4,4.1,81.8,0.4,2.8,3.1,5.9,1.5,0.5,2.1,17.6
George Hill,8,35.1,15.6,5.8,12.3,46.9,1.5,3.9,38.7,2.6,3.6,72.4,1.0,3.1,4.1,3.6,0.3,0.1,1.6,14.6
DeAndre Jordan,7,37.7,15.4,6.1,8.7,70.5,0.0,0.1,0.0,3.1,8.0,39.3,3.6,10.9,14.4,0.7,0.4,0.9,2.4,22.0
Al Horford,18,33.9,15.1,6.2,10.6,58.4,1.5,2.9,51.9,1.2,1.6,75.9,1.7,4.8,6.6,5.4,0.8,0.8,1.8,22.0
Dwyane Wade,6,31.7,15.0,5.3,14.3,37.2,1.0,2.8,35.3,3.3,3.5,95.2,1.0,4.0,5.0,4.0,0.8,1.3,1.7,15.3
Klay Thompson,17,35.1,15.0,5.5,13.9,39.7,2.4,6.2,38.7,1.5,1.9,78.8,0.6,3.2,3.9,2.1,0.8,0.3,1.4,11.8
Khris Middleton,6,38.5,14.5,5.2,13.0,39.7,1.2,3.2,36.8,3.0,3.7,81.8,0.0,4.7,4.7,5.3,2.0,0.0,1.8,16.2
Serge Ibaka,10,30.7,14.3,6.0,13.0,46.2,1.2,3.8,31.6,1.1,1.3,84.6,0.9,5.6,6.5,1.4,0.4,1.7,1.1,16.0
Jae Crowder,18,33.1,13.6,4.8,11.1,43.5,1.7,4.9,35.2,2.2,2.7,83.3,1.1,5.3,6.4,2.7,1.1,0.3,0.7,16.7
Greg Monroe,6,23.5,13.2,4.5,8.5,52.9,0.0,0.0,0.0,4.2,5.0,83.3,2.8,4.5,7.3,1.7,1.3,0.5,1.8,17.3
Zach Randolph,6,31.8,13.2,5.8,13.8,42.2,0.2,1.2,14.3,1.3,1.8,72.7,1.5,6.7,8.2,0.7,0.8,0.3,1.2,13.5
Draymond Green,17,34.9,13.1,4.2,9.5,44.7,1.9,4.6,41.0,2.7,3.9,68.7,1.2,7.9,9.1,6.5,1.8,1.6,2.1,23.5
Eric Gordon,11,32.5,12.9,4.6,11.0,42.1,2.5,6.4,38.6,1.2,1.6,72.2,0.5,3.5,3.9,2.0,0.7,0.5,1.3,12.0
Joe Johnson,11,29.6,12.9,5.3,12.1,43.6,1.4,4.1,33.3,1.0,1.4,73.3,0.7,3.2,3.9,2.5,0.5,0.1,1.2,11.5
Tim Hardaway Jr.,6,33.3,12.8,4.5,13.7,32.9,1.8,7.0,26.2,2.0,3.2,63.2,0.5,2.2,2.7,1.2,0.5,0.0,1.7,5.2
Robin Lopez,6,27.0,12.7,5.7,8.7,65.4,0.0,0.0,0.0,1.3,1.3,100,4.7,2.5,7.2,0.8,0.5,1.0,1.3,17.8
Jamal Crawford,7,28.0,12.6,5.0,11.9,42.2,0.9,3.6,24.0,1.7,1.7,100,0.3,1.0,1.3,1.9,0.6,0.1,1.3,8.3
Lou Williams,11,24.7,12.5,4.5,10.7,42.4,1.1,3.5,30.8,2.4,2.6,89.7,0.6,2.1,2.7,1.3,0.6,0.1,1.3,9.5
Otto Porter Jr.,13,32.9,12.2,4.5,8.4,53.2,0.8,3.0,28.2,2.4,2.7,88.6,1.2,5.8,6.9,1.8,1.6,0.5,0.8,18.0
Markieff Morris,13,28.7,12.1,4.5,11.2,40.7,1.1,2.9,36.8,1.9,2.4,80.6,1.4,5.0,6.4,1.7,0.9,1.3,1.6,13.7
Al-Farouq Aminu,4,28.3,12.0,4.3,9.3,45.9,1.8,4.3,41.2,1.8,2.8,63.6,1.3,5.3,6.5,1.0,0.8,1.0,2.3,13.0
Thaddeus Young,4,35.0,12.0,5.3,9.8,53.8,0.3,1.0,25.0,1.3,2.5,50.0,5.5,3.5,9.0,2.5,2.0,0.3,1.5,18.5
Norman Powell,9,25.2,11.7,3.9,9.1,42.7,1.7,3.8,44.1,2.2,2.7,83.3,0.6,2.6,3.1,1.6,1.1,0.3,1.7,10.4
Andre Roberson,5,37.0,11.6,4.8,9.2,52.2,1.4,3.4,41.2,0.6,4.2,14.3,3.6,2.6,6.2,1.8,2.4,3.4,1.4,16.0
Rudy Gobert,9,27.3,11.6,4.4,7.0,63.5,0.0,0.0,0.0,2.7,5.6,48.0,2.4,7.4,9.9,1.2,1.0,1.3,1.0,18.6
Jonas Valanciunas,10,22.6,11.2,4.4,8.1,54.3,0.0,0.1,0.0,2.4,3.3,72.7,0.9,5.8,6.7,0.2,0.2,0.6,1.3,13.0
Taurean Prince,6,31.2,11.2,4.8,8.7,55.8,0.7,2.3,28.6,0.8,0.8,100,1.2,4.2,5.3,1.3,0.3,0.2,1.2,13.3
Patrick Beverley,11,29.5,11.1,4.1,9.9,41.3,1.9,4.7,40.4,1.0,1.3,78.6,1.9,3.6,5.5,3.0,1.5,0.2,1.6,13.5
Victor Oladipo,5,36.2,10.8,4.2,12.2,34.4,1.2,5.0,24.0,1.2,1.2,100,0.4,5.2,5.6,2.0,1.4,0.6,1.2,11.2
Myles Turner,4,33.3,10.8,4.8,11.0,43.2,0.0,1.5,0.0,1.3,2.0,62.5,1.5,5.3,6.8,0.8,1.8,1.3,1.5,12.8
Trevor Ariza,11,37.5,10.7,3.7,8.8,42.3,2.1,5.5,37.7,1.2,1.3,92.9,0.7,4.4,5.1,2.1,1.3,0.2,0.8,13.4
Clint Capela,11,26.0,10.5,4.2,7.5,56.1,0.0,0.1,0.0,2.2,3.5,61.5,2.4,6.4,8.7,1.1,0.7,2.5,0.7,18.3
Jonathon Simmons,15,20.4,10.5,4.1,9.1,45.6,0.9,2.5,35.1,1.4,2.1,67.7,0.6,1.3,1.9,1.9,0.6,0.1,0.7,8.7
Patty Mills,16,26.0,10.3,3.6,8.8,40.7,2.0,5.6,36.0,1.2,1.4,86.4,0.3,1.8,2.1,2.7,0.8,0.1,1.3,9.3
Evan Turner,4,31.0,10.3,3.0,8.3,36.4,1.3,3.8,33.3,3.0,4.0,75.0,0.8,5.0,5.8,3.8,1.8,0.5,1.8,14.0
Nene,9,17.9,10.0,4.0,5.7,70.6,0.0,0.1,0.0,2.0,3.4,58.1,1.2,3.4,4.7,0.6,0.7,0.4,1.0,12.2
Tony Snell,6,30.8,10.0,3.7,7.3,50.0,2.7,5.2,51.6,0.0,0.0,0.0,0.3,2.0,2.3,1.5,0.2,0.2,0.3,10.2
Kent Bazemore,6,25.0,9.8,3.5,8.8,39.6,1.2,4.0,29.2,1.7,2.3,71.4,0.7,3.2,3.8,3.3,0.7,0.8,2.7,9.8
Taj Gibson,5,23.6,9.8,4.2,7.0,60.0,0.0,0.0,0.0,1.4,1.6,87.5,0.6,3.0,3.6,0.6,0.2,0.0,1.6,9.6
Ryan Anderson,11,30.5,9.4,3.3,8.4,39.1,1.5,5.5,28.3,1.3,1.5,87.5,1.4,3.8,5.2,0.6,0.4,0.2,0.8,9.6
Jerami Grant,5,22.2,9.2,3.8,6.2,61.3,0.4,1.2,33.3,1.2,1.4,85.7,1.4,2.4,3.8,0.8,0.2,0.4,0.6,11.2
Kelly Olynyk,18,19.2,9.2,3.6,6.9,51.2,0.8,2.6,31.9,1.2,1.7,73.3,0.8,2.4,3.2,1.9,0.7,0.8,1.2,10.7
Vince Carter,6,32.5,9.2,3.3,7.0,47.6,1.3,3.3,40.0,1.2,1.2,100,0.7,2.7,3.3,1.5,0.3,0.0,1.7,9.0
JJ Redick,7,29.4,9.1,2.7,7.1,38.0,1.3,3.7,34.6,2.4,2.9,85.0,0.0,1.7,1.7,0.9,0.3,0.0,1.9,5.3
Malcolm Brogdon,6,30.5,9.0,3.7,9.2,40.0,1.7,3.5,47.6,0.0,0.0,0.0,0.5,3.8,4.3,3.5,0.5,0.3,2.0,10.2
Rodney Hood,11,25.2,8.9,3.4,9.5,35.2,1.2,4.5,26.0,1.0,1.6,61.1,0.1,2.6,2.7,1.1,0.5,0.0,0.9,5.5
Bojan Bogdanovic,13,20.3,8.8,2.8,6.7,41.4,1.2,3.5,35.6,2.1,2.5,84.4,0.8,3.5,4.3,0.7,0.5,0.1,0.6,9.5
Nikola Mirotic,6,27.0,8.7,2.8,8.3,34.0,1.7,5.8,28.6,1.3,1.7,80.0,0.7,4.3,5.0,1.5,0.7,0.5,0.7,9.8
Marcus Smart,18,29.9,8.6,2.6,7.4,35.1,1.6,4.1,39.7,1.8,2.8,64.0,1.3,3.4,4.7,4.7,1.5,0.9,2.1,12.5
James Ennis III,6,26.5,8.3,2.7,6.3,42.1,1.0,3.2,31.6,2.0,2.3,85.7,1.3,2.8,4.2,1.2,0.8,0.3,1.2,9.7
Tristan Thompson,18,31.2,8.2,3.0,5.1,58.7,0.0,0.0,0.0,2.2,3.3,66.7,3.8,4.5,8.3,1.4,0.5,0.7,1.2,14.8
Marcin Gortat,13,31.5,8.1,3.6,7.2,50.5,0.0,0.0,0.0,0.8,1.4,61.1,4.0,7.0,11.0,1.8,0.4,1.5,1.3,17.5
JR Smith,18,27.1,8.1,2.8,5.5,50.5,2.2,4.4,50.0,0.3,0.6,45.5,0.3,2.1,2.3,0.7,0.7,0.3,0.7,8.4
Dwight Howard,6,26.2,8.0,3.0,6.0,50.0,0.0,0.0,0.0,2.0,3.2,63.2,3.0,7.7,10.7,1.3,1.0,0.8,1.8,15.8
Steven Adams,5,31.4,8.0,3.6,5.6,64.3,0.0,0.0,0.0,0.8,2.2,36.4,3.4,3.4,6.8,1.4,1.2,1.8,0.8,15.0
Cory Joseph,10,21.2,7.9,3.1,7.1,43.7,0.9,2.2,40.9,0.8,0.8,100,0.4,1.7,2.1,3.1,0.4,0.2,1.4,8.3
Danny Green,16,27.3,7.8,2.8,6.9,40.5,1.6,4.8,34.2,0.5,0.9,57.1,0.8,2.8,3.6,1.4,0.6,0.9,1.1,8.8
Pau Gasol,16,22.8,7.7,3.1,7.1,43.9,0.4,1.1,33.3,1.1,1.5,70.8,2.4,4.7,7.1,1.9,0.4,0.9,1.1,12.6
Matthew Dellavedova,6,26.5,7.7,2.7,6.8,39.0,1.0,2.7,37.5,1.3,1.7,80.0,0.2,1.8,2.0,2.0,0.2,0.0,1.2,6.2
Luc Mbah a Moute,7,32.0,7.6,2.4,6.1,39.5,0.7,2.3,31.3,2.0,2.9,70.0,1.4,3.4,4.9,1.0,1.1,0.6,0.4,10.1
Derrick Favors,11,20.5,7.5,3.3,5.6,58.1,0.0,0.0,0.0,1.0,2.1,47.8,1.4,4.1,5.5,0.9,0.7,0.5,0.4,11.4
Gerald Green,13,14.8,7.5,2.6,5.5,47.2,1.6,3.5,46.7,0.6,0.7,88.9,0.2,1.4,1.5,0.7,0.2,0.1,0.5,6.5
JaMychal Green,6,19.7,7.3,2.8,6.0,47.2,1.2,2.7,43.8,0.5,0.5,100,0.5,2.8,3.3,0.3,0.0,0.0,0.7,7.2
Paul Zipser,6,22.7,7.3,2.5,5.5,45.5,1.0,2.7,37.5,1.3,1.3,100,0.5,3.0,3.5,0.5,0.2,0.2,1.2,7.5
CJ Miles,4,20.5,7.3,2.8,6.0,45.8,1.3,4.0,31.3,0.5,0.5,100,1.0,1.0,2.0,0.3,0.5,0.3,0.5,6.5
Kevin Seraphin,4,14.8,7.3,3.0,6.5,46.2,0.0,0.0,0.0,1.3,1.8,71.4,2.0,1.5,3.5,1.0,0.0,0.5,1.0,7.3
Maurice Harkless,4,24.8,7.3,2.5,8.5,29.4,0.5,3.0,16.7,1.8,2.0,87.5,1.8,1.5,3.3,0.8,1.3,1.3,0.3,7.3
Andre Iguodala,16,26.2,7.2,2.9,6.3,45.5,0.5,2.6,19.0,0.9,1.6,57.7,0.6,3.5,4.1,3.2,0.9,0.4,1.0,10.6
Ian Clark,16,13.7,6.8,2.5,4.9,50.6,0.8,2.3,36.1,1.0,1.1,94.1,0.3,1.4,1.6,0.7,0.4,0.0,0.7,6.3
Shabazz Napier,4,11.8,6.8,2.0,4.8,42.1,1.3,2.8,45.5,1.5,2.0,75.0,0.3,0.8,1.0,0.8,0.5,0.0,0.0,5.8
Bobby Portis,6,20.2,6.7,2.8,5.5,51.5,1.0,2.2,46.2,0.0,0.0,0.0,0.8,5.2,6.0,1.2,0.5,0.5,1.0,11.2
Manu Ginobili,16,17.8,6.6,2.5,6.1,41.2,0.6,2.5,22.5,1.1,1.4,73.9,0.6,1.8,2.4,2.4,1.0,0.1,0.8,7.9
Marreese Speights,7,14.0,6.6,2.3,5.3,43.2,1.0,2.9,35.0,1.0,1.4,70.0,0.6,2.3,2.9,0.4,0.3,0.4,0.4,6.7
Andrew Harrison,6,19.8,6.5,2.2,4.8,44.8,0.8,2.2,38.5,1.3,1.5,88.9,0.7,1.2,1.8,2.2,0.5,0.2,0.5,7.8
Joe Ingles,11,30.3,6.5,2.3,5.6,40.3,1.4,3.7,36.6,0.5,0.8,66.7,0.2,3.5,3.7,3.3,2.0,0.5,1.5,10.8
Shelvin Mack,9,17.2,6.0,1.9,5.4,34.7,0.8,1.7,46.7,1.4,1.7,86.7,0.3,2.4,2.8,2.0,0.4,0.0,1.0,6.4
JaVale McGee,16,9.3,5.9,2.6,3.5,73.2,0.0,0.0,0.0,0.8,1.1,72.2,1.4,1.6,3.0,0.3,0.1,0.9,0.5,8.5
Kelly Oubre Jr.,12,15.3,5.8,2.2,5.1,42.6,0.9,2.5,36.7,0.6,0.8,70.0,0.8,1.6,2.3,0.3,0.8,0.4,0.6,6.0
Kyle Korver,18,18.1,5.8,1.9,4.4,42.5,1.5,3.8,39.1,0.6,0.6,100,0.1,1.6,1.7,0.7,0.4,0.3,0.4,5.9
Thon Maker,6,19.3,5.8,2.0,5.2,38.7,0.3,1.7,20.0,1.5,1.8,81.8,1.3,1.8,3.2,2.0,0.8,1.8,1.3,8.8
Boris Diaw,11,18.5,5.7,2.2,4.4,50.0,0.5,1.3,42.9,0.8,0.9,90.0,0.3,1.6,1.9,2.0,0.6,0.4,1.3,7.1
Terry Rozier,17,16.3,5.6,1.9,4.8,40.2,0.8,2.2,36.8,0.9,1.2,80.0,0.7,1.9,2.6,1.9,0.6,0.2,0.6,7.3
Raymond Felton,7,18.1,5.6,2.1,4.6,46.9,0.6,1.3,44.4,0.7,0.7,100,0.3,1.1,1.4,1.4,0.9,0.0,0.4,6.4
Kyle Anderson,15,13.0,5.5,2.4,4.3,56.3,0.2,0.7,30.0,0.5,0.7,72.7,0.8,2.3,3.1,1.7,0.7,0.1,0.5,8.5
Allen Crabbe,4,23.0,5.5,2.3,6.0,37.5,0.8,3.3,23.1,0.3,0.8,33.3,0.0,3.0,3.0,0.5,0.3,0.0,0.3,4.8
Monta Ellis,4,19.0,5.5,2.0,5.0,40.0,0.5,2.0,25.0,1.0,1.3,80.0,0.3,1.8,2.0,1.3,0.5,0.3,1.0,5.3
Shaun Livingston,14,15.7,5.2,2.4,4.2,57.6,0.0,0.0,0.0,0.4,0.5,71.4,0.7,1.4,2.1,1.4,0.4,0.1,0.7,6.6
Zaza Pachulia,15,14.1,5.1,2.1,4.0,53.3,0.0,0.1,0.0,0.9,1.1,76.5,1.2,2.6,3.8,0.8,0.5,0.3,0.9,7.5
Doug McDermott,5,13.2,5.0,1.8,3.6,50.0,1.4,2.6,53.8,0.0,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.2,4.6
Glenn Robinson III,3,10.3,5.0,2.0,2.0,100,0.7,0.7,100,0.3,0.7,50.0,0.0,1.0,1.0,0.3,0.0,0.0,0.0,6.0
Jaylen Brown,17,12.6,5.0,2.0,4.2,47.9,0.3,1.4,21.7,0.7,1.1,66.7,0.7,1.4,2.1,0.8,0.4,0.1,0.8,5.1
PJ Tucker,10,25.1,5.0,1.8,4.9,36.7,0.9,2.8,32.1,0.5,0.8,62.5,1.5,4.2,5.7,1.1,0.6,0.3,0.8,8.5
Alex Abrines,5,16.0,4.8,1.6,4.6,34.8,1.0,3.4,29.4,0.6,0.8,75.0,0.4,1.4,1.8,0.8,0.0,0.0,0.0,4.2
Enes Kanter,5,9.0,4.8,2.0,5.2,38.5,0.0,0.0,0.0,0.8,0.8,100,0.6,1.2,1.8,0.2,0.0,0.8,0.4,4.0
Noah Vonleh,4,25.0,4.5,2.0,4.5,44.4,0.0,0.0,0.0,0.5,1.3,40.0,2.3,5.0,7.3,2.0,0.3,0.8,1.5,10.0
David West,17,13.0,4.5,2.0,3.5,57.6,0.1,0.1,50.0,0.4,0.5,77.8,0.4,2.3,2.7,2.1,0.4,0.8,0.6,8.3
Iman Shumpert,17,16.2,4.4,1.5,3.5,41.7,0.6,1.5,38.5,0.8,1.0,82.4,0.4,2.4,2.8,0.9,0.6,0.2,0.4,6.2
Deron Williams,18,14.6,4.3,1.6,3.6,43.8,0.7,1.7,38.7,0.6,0.6,90.9,0.2,1.1,1.3,2.1,0.6,0.1,0.9,5.3
Jose Calderon,6,12.5,4.3,1.8,3.8,47.8,0.7,2.0,33.3,0.0,0.0,0.0,0.3,1.0,1.3,2.2,0.3,0.2,0.7,5.7
DeMarre Carroll,10,15.5,4.2,1.5,3.7,40.5,0.7,2.2,31.8,0.5,0.9,55.6,0.4,2.3,2.7,0.5,0.8,0.5,0.5,5.6
David Lee,15,16.3,4.1,1.7,3.2,52.1,0.0,0.1,0.0,0.7,1.1,64.7,1.3,2.5,3.8,0.7,0.3,0.3,0.4,6.9
Patrick McCaw,15,12.1,4.1,1.4,3.2,43.8,0.5,1.5,34.8,0.7,0.9,84.6,0.7,1.5,2.2,1.1,0.6,0.2,0.2,6.0
Ersan Ilyasova,6,15.0,4.0,1.3,3.8,34.8,0.2,0.8,20.0,1.2,1.5,77.8,2.3,2.8,5.2,0.3,0.2,0.0,0.8,6.0
Richard Jefferson,14,12.8,3.9,1.1,2.7,42.1,0.4,1.4,26.3,1.3,2.0,64.3,0.7,1.1,1.8,0.5,0.1,0.2,0.6,3.7
Jason Smith,13,12.1,3.9,1.5,3.0,48.7,0.2,0.8,30.0,0.8,1.1,71.4,0.8,1.5,2.2,0.3,0.2,0.5,0.8,4.5
Wayne Selden,6,17.7,3.8,1.5,4.3,34.6,0.3,1.8,18.2,0.5,0.7,75.0,0.5,1.0,1.5,1.2,0.2,0.2,0.3,3.5
Dewayne Dedmon,12,8.1,3.8,1.2,1.9,60.9,0.0,0.0,0.0,1.4,2.7,53.1,1.8,2.2,3.9,0.3,0.2,0.3,0.7,5.7
Patrick Patterson,10,18.5,3.4,1.0,3.6,27.8,0.8,2.6,30.8,0.6,0.6,100,0.1,1.9,2.0,2.0,0.7,0.2,0.6,5.1
Jerian Grant,5,10.4,3.2,1.2,4.6,26.1,0.2,1.8,11.1,0.6,0.6,100,0.0,0.8,0.8,1.0,0.4,0.0,1.4,0.6
Cristiano Felicio,6,13.7,3.2,1.5,2.5,60.0,0.0,0.0,0.0,0.2,0.3,50.0,1.2,3.2,4.3,0.3,0.5,0.3,1.2,6.3
Paul Pierce,7,14.4,3.0,1.1,2.6,44.4,0.6,1.4,40.0,0.1,0.1,100,0.3,1.7,2.0,1.0,0.3,0.0,0.6,4.3
Brandon Jennings,13,13.7,2.8,1.1,2.8,38.9,0.2,1.0,15.4,0.5,0.6,87.5,0.4,1.1,1.5,1.8,0.2,0.0,0.6,3.9
Mike Muscala,6,13.5,2.8,0.8,3.0,27.8,0.0,0.7,0.0,1.2,1.3,87.5,1.0,1.7,2.7,0.3,0.2,0.5,0.2,4.0
Michael Carter-Williams,5,10.6,2.8,1.2,3.0,40.0,0.0,0.2,0.0,0.4,0.8,50.0,0.2,0.6,0.8,1.2,0.4,0.2,1.2,2.0
Delon Wright,9,10.2,2.8,1.0,1.9,52.9,0.2,0.7,33.3,0.6,0.8,71.4,0.4,1.0,1.4,1.4,0.4,0.1,0.6,4.6
Davis Bertans,13,8.6,2.8,0.9,2.1,44.4,0.6,1.5,40.0,0.3,0.5,66.7,0.4,1.2,1.5,0.2,0.2,0.3,0.5,3.3
Amir Johnson,14,10.1,2.6,1.1,2.1,50.0,0.1,0.2,33.3,0.4,0.6,62.5,1.2,0.9,2.1,0.2,0.3,0.4,0.4,3.9
Raul Neto,9,6.7,2.6,0.9,1.4,61.5,0.3,0.7,50.0,0.4,0.4,100,0.0,0.8,0.8,0.4,0.1,0.1,0.3,3.1
Jason Terry,6,11.3,2.5,1.0,3.0,33.3,0.3,1.7,20.0,0.2,0.2,100,0.3,1.0,1.3,0.8,0.5,0.2,0.3,3.0
Pat Connaughton,3,8.0,2.3,0.7,3.0,22.2,0.0,2.0,0.0,1.0,1.0,100,0.3,2.0,2.3,1.3,0.0,0.0,0.0,3.7
Mike Dunleavy,6,8.8,2.0,0.5,1.2,42.9,0.3,0.8,40.0,0.7,0.7,100,0.2,0.7,0.8,0.3,0.2,0.0,1.0,1.7
James Michael McAdoo,13,4.3,1.8,0.7,1.3,52.9,0.2,0.4,40.0,0.3,0.5,66.7,0.4,0.6,1.0,0.0,0.2,0.2,0.1,2.3
Troy Daniels,6,11.3,1.5,0.5,1.5,33.3,0.5,1.5,33.3,0.0,0.0,0.0,0.2,0.7,0.8,0.3,0.3,0.0,0.3,1.7
Norris Cole,4,6.3,1.3,0.5,2.0,25.0,0.3,1.0,25.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.3,0.5,0.0
Tomas Satoransky,10,3.6,0.8,0.3,0.6,50.0,0.0,0.0,0.0,0.2,0.5,40.0,0.1,0.4,0.5,0.6,0.1,0.0,0.2,1.2
Meyers Leonard,3,10.3,0.7,0.3,1.7,20.0,0.0,1.3,0.0,0.0,0.0,0.0,0.7,2.0,2.7,0.3,0.0,0.0,1.3,1.0
Lavoy Allen,3,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.3
