Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
David Robinson,4,36.5,20.0,7.5,18.3,41.1,0.0,0.3,0.0,5.0,6.8,74.1,3.3,6.8,10.0,3.5,0.8,2.5,2.3,22.0
Billy Owens,3,42.3,19.7,8.3,16.7,50.0,0.0,0.3,0.0,3.0,4.0,75.0,4.0,6.0,10.0,4.3,1.3,0.7,2.3,24.3
Steven Smith,5,38.4,19.2,6.6,16.0,41.3,1.8,4.4,40.9,4.2,5.0,84.0,3.4,2.6,6.0,2.2,0.8,0.4,2.0,16.4
Anfernee Hardaway,3,44.3,18.7,7.3,16.7,44.0,1.7,3.7,45.5,2.3,3.3,70.0,2.7,4.0,6.7,7.0,1.7,2.0,6.7,19.0
Detlef Schrempf,5,34.8,18.6,5.2,10.0,52.0,0.4,1.2,33.3,7.8,9.0,86.7,1.6,3.8,5.4,2.0,0.2,0.6,1.6,19.2
Chris Mills,3,37.3,17.0,6.3,12.7,50.0,1.3,1.7,80.0,3.0,3.7,81.8,3.3,4.3,7.7,2.7,2.3,0.3,1.7,21.3
Clifford Robinson,4,37.3,16.3,7.0,17.0,41.2,0.5,2.3,22.2,1.8,2.0,87.5,2.8,3.5,6.3,2.5,0.8,1.5,2.8,14.3
Horace Grant,10,39.3,16.2,6.5,12.0,54.2,0.1,0.1,100,3.1,4.2,73.8,3.0,4.4,7.4,2.6,1.0,1.8,1.0,21.4
Rik Smits,16,28.1,16.0,6.4,13.6,47.2,0.0,0.0,0.0,3.1,3.9,80.6,1.4,3.8,5.3,1.9,0.6,0.6,2.7,13.8
Gary Payton,5,36.2,15.8,6.8,13.8,49.3,0.6,1.8,33.3,1.6,3.8,42.1,1.2,2.2,3.4,5.6,1.6,0.4,1.6,16.0
Kenny Anderson,4,45.3,15.8,4.8,13.5,35.2,0.8,2.5,30.0,5.5,8.3,66.7,0.5,2.5,3.0,6.8,2.3,0.0,2.3,14.0
Chris Webber,3,36.3,15.7,7.3,13.3,55.0,0.0,0.7,0.0,1.0,3.3,30.0,4.3,4.3,8.7,9.0,1.0,3.0,3.0,26.0
Jeff Hornacek,16,34.9,15.4,5.3,11.2,47.5,0.9,2.1,44.1,3.9,4.3,91.2,0.7,1.8,2.4,4.0,1.5,0.4,1.8,15.8
B.J. Armstrong,10,36.0,15.3,5.5,10.6,51.9,0.7,1.2,58.3,3.6,4.4,81.8,0.2,2.2,2.4,2.5,0.8,0.0,0.9,14.2
Mark Price,3,34.0,15.0,5.0,14.3,34.9,0.7,3.0,22.2,4.3,4.7,92.9,0.3,1.7,2.0,4.7,1.3,0.0,3.0,10.3
Shawn Kemp,5,41.2,14.8,5.2,14.0,37.1,0.0,0.0,0.0,4.4,6.6,66.7,4.0,5.8,9.8,3.4,2.0,2.4,2.8,18.6
LaPhonso Ellis,12,36.3,14.8,5.7,11.8,47.9,0.3,0.5,50.0,3.2,4.5,70.4,2.3,5.8,8.1,2.2,0.8,0.9,1.6,17.6
John Starks,25,33.6,14.6,4.4,11.6,38.1,1.9,5.3,35.6,3.9,5.0,77.0,0.4,2.0,2.3,4.6,1.4,0.1,2.3,12.3
John Stockton,16,37.3,14.4,5.5,12.1,45.6,0.3,1.5,16.7,3.2,3.9,81.0,0.9,2.4,3.3,9.8,1.7,0.5,2.5,19.9
Dennis Scott,3,33.0,14.3,4.7,13.7,34.1,2.3,7.3,31.8,2.7,3.3,80.0,0.3,1.7,2.0,1.0,0.7,1.0,2.7,6.7
Nick Anderson,3,40.0,14.3,4.3,11.3,38.2,2.7,6.7,40.0,3.0,4.0,75.0,0.7,2.7,3.3,3.3,1.7,0.7,1.7,13.7
Reggie Williams,12,33.8,14.3,5.2,12.4,41.6,1.7,4.2,40.0,2.3,2.9,77.1,1.5,3.6,5.1,3.5,0.8,1.0,2.3,14.3
Tyrone Hill,3,41.0,14.0,3.7,9.0,40.7,0.0,0.0,0.0,6.7,12.3,54.1,4.7,5.7,10.3,1.3,0.3,0.3,2.7,12.7
Vernon Maxwell,23,38.3,13.8,5.1,13.7,37.6,2.0,6.0,32.6,1.6,2.3,68.5,0.5,3.0,3.5,4.2,0.9,0.1,2.1,11.1
Bimbo Coles,5,28.0,13.8,5.0,9.4,53.2,0.2,0.8,25.0,3.6,4.6,78.3,0.4,2.4,2.8,3.4,1.4,0.2,2.2,14.0
Kendall Gill,5,30.6,13.4,5.2,12.0,43.3,0.4,1.8,22.2,2.6,4.2,61.9,1.4,3.4,4.8,2.0,1.2,0.2,1.2,12.0
Dikembe Mutombo,12,42.6,13.3,4.2,9.0,46.3,0.0,0.0,0.0,4.9,8.2,60.2,3.3,8.7,12.0,1.8,0.7,5.8,2.5,22.8
Charles Oakley,25,39.7,13.2,5.0,10.5,47.7,0.0,0.0,0.0,3.2,4.1,77.5,4.6,7.0,11.7,2.4,1.4,0.2,2.6,19.8
Glen Rice,5,39.0,13.0,5.2,13.6,38.2,1.4,4.6,30.4,1.2,1.6,75.0,1.2,6.0,7.2,2.0,2.2,0.4,2.8,13.2
Mookie Blaylock,11,37.7,13.0,4.4,12.8,34.0,2.0,5.8,34.4,2.3,2.7,83.3,1.5,3.5,5.0,8.9,2.2,0.5,2.9,17.7
Mahmoud Abdul-Rauf,12,28.3,12.9,4.8,12.8,37.0,1.0,3.1,32.4,2.4,2.6,93.5,0.3,1.3,1.5,2.5,0.4,0.1,1.2,8.0
Buck Williams,4,31.3,12.8,4.8,7.0,67.9,0.0,0.0,0.0,3.3,3.8,86.7,3.5,5.3,8.8,0.5,1.0,0.5,2.0,18.8
A.C. Green,10,35.0,12.5,4.0,8.3,48.2,0.7,1.7,41.2,3.8,6.2,61.3,2.9,5.5,8.4,1.3,1.0,0.2,0.7,16.0
Dan Majerle,10,41.0,12.3,4.6,12.7,36.2,2.0,5.9,33.9,1.1,1.6,68.8,1.5,2.8,4.3,2.4,1.1,0.4,1.0,10.9
Kevin Edwards,4,37.0,12.3,4.5,12.5,36.0,0.0,0.5,0.0,3.3,3.5,92.9,2.0,2.0,4.0,2.3,1.3,0.3,2.3,9.5
Kevin Willis,11,32.9,12.2,5.4,11.7,45.7,0.0,0.5,0.0,1.5,1.9,76.2,3.5,7.4,10.8,1.0,0.7,0.5,1.7,16.6
Robert Pack,12,27.7,11.8,4.0,9.8,40.7,0.5,1.7,30.0,3.3,4.6,70.9,0.4,1.9,2.3,4.3,1.5,0.5,3.8,9.3
Robert Horry,23,33.8,11.7,4.3,9.8,43.4,1.5,3.9,38.2,1.7,2.2,76.5,1.8,4.3,6.1,3.6,1.5,0.9,1.2,16.5
Derek Harper,23,32.6,11.4,4.3,10.0,42.9,1.3,3.7,34.1,1.6,2.4,64.3,0.6,1.8,2.3,4.5,1.8,0.0,1.8,11.7
Craig Ehlo,11,28.8,11.4,4.5,10.7,42.4,0.7,2.1,34.8,1.5,2.2,70.8,1.0,1.7,2.7,3.6,1.0,0.0,1.2,10.7
Otis Thorpe,23,37.1,11.3,4.8,8.4,57.2,0.0,0.1,50.0,1.7,2.9,56.7,3.0,7.0,9.9,2.3,0.6,0.4,1.6,18.1
Bryant Stith,12,34.4,11.3,3.6,8.5,42.2,0.0,0.1,0.0,4.2,5.0,83.3,1.9,2.8,4.7,2.2,0.9,0.2,1.2,12.3
John Salley,5,40.2,11.0,4.4,11.4,38.6,0.0,0.0,0.0,2.2,3.2,68.8,3.2,4.8,8.0,1.6,0.4,1.0,1.2,12.8
Stacey Augmon,11,29.5,10.8,4.2,8.1,51.7,0.0,0.0,0.0,2.5,3.5,71.1,1.2,1.5,2.6,2.5,0.6,0.2,1.4,10.5
Kenny Smith,23,30.3,10.8,3.7,8.2,45.5,1.5,3.3,44.7,1.8,2.3,80.8,0.2,2.1,2.3,4.1,1.0,0.2,1.4,12.0
Armen Gilliam,4,28.0,10.5,3.8,8.5,44.1,0.0,0.3,0.0,3.0,4.0,75.0,0.3,6.0,6.3,0.3,0.5,1.8,0.8,12.8
Dale Ellis,4,28.5,10.5,4.3,10.8,39.5,1.3,4.3,29.4,0.8,1.3,60.0,0.8,1.8,2.5,0.3,0.8,0.0,1.0,6.0
Terry Porter,4,19.0,10.3,3.0,8.8,34.3,1.5,3.5,42.9,2.8,3.5,78.6,0.3,2.8,3.0,2.3,1.0,0.0,0.5,9.5
Cedric Ceballos,10,21.2,10.1,4.3,9.3,46.2,0.0,0.2,0.0,1.5,1.8,83.3,1.6,2.8,4.4,0.8,0.8,0.2,1.1,9.9
Sam Perkins,5,28.2,9.8,2.8,8.4,33.3,1.2,2.8,42.9,3.0,3.4,88.2,1.2,6.0,7.2,0.8,0.8,0.4,1.2,11.8
Derrick McKey,16,36.7,9.7,3.6,8.9,40.8,0.5,1.5,33.3,1.9,2.9,66.0,2.0,4.1,6.1,4.2,1.6,0.6,2.5,13.4
Sam Cassell,22,21.7,9.4,2.9,7.3,39.4,0.8,2.0,37.8,2.9,3.4,86.5,0.9,1.8,2.7,4.2,1.0,0.2,2.1,10.5
Toni Kukoc,10,19.4,9.3,3.0,6.7,44.8,0.8,1.9,42.1,2.5,3.4,73.5,1.1,2.9,4.0,3.6,0.5,0.3,1.7,11.4
Bison Dele,12,24.1,9.3,3.5,6.3,55.3,0.0,0.0,0.0,2.3,3.4,65.9,2.8,4.7,7.4,0.9,0.3,0.9,1.4,13.4
Chris Morris,4,24.5,9.3,3.0,10.8,27.9,0.8,5.0,15.0,2.5,2.5,100,2.8,2.8,5.5,1.8,1.3,1.3,1.5,9.8
Charles Smith,25,24.5,8.8,3.4,7.1,48.0,0.0,0.1,0.0,2.0,2.8,72.9,1.4,2.4,3.8,1.0,0.5,1.0,1.3,9.4
Chris Gatling,3,18.0,8.7,2.7,4.3,61.5,0.0,0.0,0.0,3.3,4.3,76.9,2.3,3.3,5.7,1.3,0.7,0.3,0.7,13.3
Terrell Brandon,3,18.7,8.7,4.0,6.3,63.2,0.0,0.0,0.0,0.7,1.0,66.7,0.3,1.0,1.3,1.7,0.3,0.0,0.3,9.0
Tim Kempton,3,29.7,8.7,3.3,8.3,40.0,0.0,0.0,0.0,2.0,2.0,100,3.3,2.0,5.3,2.7,1.0,0.0,1.3,11.3
Danny Ainge,10,23.0,8.6,2.7,5.9,45.8,1.7,4.0,42.5,1.5,2.1,71.4,0.7,1.6,2.3,2.1,0.6,0.1,0.5,9.4
Harvey Grant,4,19.0,8.5,4.3,8.3,51.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.0,2.3,0.8,0.3,0.5,0.3,8.0
Antonio Davis,16,25.1,8.4,3.0,5.6,53.9,0.1,0.1,100,2.3,4.1,56.1,2.3,4.3,6.6,0.4,0.7,1.1,1.4,11.5
Willie Anderson,4,26.5,8.3,3.5,9.3,37.8,0.3,0.3,100,1.0,1.8,57.1,0.8,1.3,2.0,3.0,1.3,0.5,1.0,7.5
Rony Seikaly,5,33.0,8.2,2.8,6.4,43.8,0.0,0.0,0.0,2.6,4.6,56.5,3.8,5.6,9.4,1.6,0.8,1.4,2.2,13.6
Haywoode Workman,16,31.9,8.0,2.8,8.2,34.4,0.4,1.3,28.6,2.0,2.4,84.2,0.7,2.5,3.2,7.0,1.8,0.1,2.4,11.9
Jeff Grayer,3,15.3,8.0,3.7,6.7,55.0,0.0,0.0,0.0,0.7,1.0,66.7,0.3,1.7,2.0,0.3,0.3,0.3,0.7,7.0
Ricky Pierce,5,14.8,8.0,2.8,6.2,45.2,0.0,0.0,0.0,2.4,3.4,70.6,0.8,0.2,1.0,0.6,0.2,0.0,1.8,3.6
Terry Cummings,4,18.0,8.0,2.8,5.5,50.0,0.0,0.0,0.0,2.5,3.0,83.3,2.5,3.8,6.3,0.5,1.3,0.8,1.0,12.5
Felton Spencer,16,30.8,7.9,2.9,6.6,44.8,0.0,0.0,0.0,2.1,3.1,66.0,3.8,4.6,8.4,0.4,0.2,1.3,1.5,12.1
Byron Scott,16,14.9,7.8,2.4,6.0,39.6,0.6,1.2,47.4,2.5,3.2,78.4,0.6,1.4,2.1,1.3,0.8,0.1,1.6,6.1
Brian Shaw,5,22.4,7.8,3.2,8.2,39.0,0.0,2.6,0.0,1.4,2.4,58.3,0.6,3.4,4.0,1.8,0.8,0.2,2.6,6.0
Dale Davis,16,36.1,7.7,3.5,6.6,52.8,0.0,0.1,0.0,0.7,2.3,30.6,3.9,6.0,9.9,0.7,1.1,1.1,1.9,13.9
Anthony Mason,25,26.4,7.6,2.7,5.5,48.9,0.0,0.0,0.0,2.2,3.1,71.4,2.1,3.7,5.8,1.8,0.6,0.2,1.4,10.9
Jay Humphries,16,22.3,7.4,2.9,6.8,42.6,0.4,1.4,31.8,1.2,1.8,67.9,0.5,1.8,2.3,2.4,0.8,0.1,1.0,7.6
Vinny Del Negro,4,23.3,7.3,3.0,6.8,44.4,0.5,1.0,50.0,0.8,1.3,60.0,0.3,1.5,1.8,4.5,0.3,0.0,1.5,8.0
Vincent Askew,5,19.0,7.2,2.0,5.6,35.7,0.0,0.2,0.0,3.2,3.8,84.2,0.4,0.8,1.2,1.8,0.4,0.0,0.4,6.0
David Benoit,16,22.3,7.2,3.0,7.6,39.3,0.2,1.0,18.8,1.0,1.6,64.0,1.4,2.8,4.2,0.6,0.4,0.7,1.0,6.9
Duane Ferrell,11,17.0,7.1,2.3,5.7,39.7,0.1,0.4,25.0,2.5,3.3,75.0,2.0,0.8,2.8,1.5,0.5,0.3,0.5,7.5
Donald Royal,3,15.0,7.0,2.0,4.7,42.9,0.0,0.0,0.0,3.0,4.0,75.0,0.3,1.0,1.3,1.7,0.3,0.0,0.7,6.0
Pete Myers,10,23.5,7.0,2.9,5.6,51.8,0.0,0.4,0.0,1.2,2.1,57.1,1.0,0.9,1.9,2.8,0.8,0.4,1.7,7.6
Andrew Lang,11,21.3,6.8,2.6,5.7,46.0,0.0,0.1,0.0,1.5,2.0,77.3,1.4,2.9,4.3,0.5,0.5,1.8,1.4,9.0
Bobby Phills,3,22.7,6.7,3.0,8.0,37.5,0.3,0.3,100,0.3,0.7,50.0,1.7,3.0,4.7,2.3,0.7,0.0,1.7,7.3
Luc Longley,10,17.0,6.3,2.5,5.0,50.0,0.0,0.0,0.0,1.3,1.8,72.2,1.3,3.2,4.5,1.8,0.6,0.8,2.1,8.9
Scott Williams,10,15.1,6.3,2.4,5.7,42.1,0.0,0.0,0.0,1.5,2.1,71.4,1.5,2.4,3.9,0.7,0.7,0.3,0.9,7.1
Tyrone Corbin,16,25.8,6.3,2.6,6.6,38.7,0.3,0.8,33.3,0.9,0.9,93.3,1.6,3.4,4.9,0.9,1.3,0.2,0.7,8.8
Avery Johnson,3,13.7,6.0,3.0,5.7,52.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.3,1.3,0.3,1.0,8.3
Larry Krystkowiak,3,30.7,6.0,2.3,6.0,38.9,0.0,0.0,0.0,1.3,1.3,100,2.3,6.0,8.3,3.0,1.0,0.7,0.7,14.7
Vern Fleming,16,15.4,5.9,2.4,4.8,51.3,0.0,0.3,0.0,1.1,1.3,85.0,0.8,0.6,1.3,2.4,0.6,0.1,1.4,6.4
Mario Elie,23,16.6,5.8,1.8,4.6,39.6,0.4,1.4,31.3,1.7,2.0,85.1,0.4,1.3,1.7,1.7,0.3,0.1,0.9,5.7
Tom Chambers,16,20.3,5.8,2.2,6.1,36.1,0.0,0.4,0.0,1.4,1.8,79.3,1.0,1.8,2.8,0.8,0.3,0.6,0.5,5.5
Lloyd Daniels,4,16.5,5.5,2.0,5.0,40.0,1.0,2.0,50.0,0.5,0.5,100,0.5,1.8,2.3,0.8,0.0,0.3,0.5,5.3
Jon Koncak,11,17.7,5.3,2.5,6.0,40.9,0.0,0.0,0.0,0.4,0.9,40.0,0.5,2.3,2.7,1.2,0.5,1.1,0.5,6.2
Hubert Davis,23,17.2,5.3,1.9,5.3,36.4,0.4,1.5,28.6,1.0,1.4,71.9,0.2,0.7,0.9,1.1,0.2,0.1,1.0,2.9
Benoit Benjamin,4,27.0,5.3,1.8,4.3,41.2,0.0,0.0,0.0,1.8,2.0,87.5,1.3,4.0,5.3,0.3,0.5,2.0,1.3,9.3
Rodney Rogers,12,15.8,5.1,1.6,4.1,38.8,0.5,1.6,31.6,1.4,2.3,63.0,0.7,1.1,1.8,1.3,0.6,0.5,0.7,5.3
Byron Houston,3,15.3,5.0,2.0,2.7,75.0,0.0,0.0,0.0,1.0,1.7,60.0,0.7,1.0,1.7,1.0,0.3,0.7,0.0,7.3
Keith Jennings,3,13.0,5.0,1.3,4.3,30.8,0.3,1.7,20.0,2.0,2.3,85.7,0.3,1.3,1.7,1.3,0.3,0.0,1.3,3.7
Greg Anthony,25,17.4,4.9,1.8,5.1,35.2,0.7,2.4,29.5,0.6,1.0,58.3,0.4,0.7,1.1,2.4,0.8,0.3,1.2,4.4
Bill Cartwright,9,21.0,4.6,1.6,4.8,32.6,0.0,0.0,0.0,1.4,1.8,81.3,2.1,2.8,4.9,1.2,0.3,0.2,0.7,7.0
Nate McMillan,5,21.8,4.2,1.6,5.0,32.0,0.8,2.2,36.4,0.2,0.8,25.0,1.2,2.0,3.2,2.0,1.2,0.2,1.0,5.8
J.R. Reid,4,14.0,3.8,1.5,5.3,28.6,0.0,0.0,0.0,0.8,1.3,60.0,0.8,2.3,3.0,0.8,0.3,0.5,0.3,3.8
Rod Higgins,3,19.0,3.7,1.3,3.7,36.4,0.7,2.3,28.6,0.3,0.7,50.0,0.7,0.7,1.3,1.3,0.3,0.3,1.0,3.3
Oliver Miller,10,14.6,3.5,1.6,2.7,59.3,0.0,0.0,0.0,0.3,0.7,42.9,1.4,3.0,4.4,1.3,0.6,1.2,1.3,8.2
Steve Kerr,10,18.6,3.5,1.3,3.6,36.1,0.6,1.6,37.5,0.3,0.3,100,0.2,1.2,1.4,1.0,0.7,0.0,0.1,4.2
Johnny Newman,4,13.5,3.0,0.8,3.3,23.1,0.3,1.0,25.0,1.3,1.8,71.4,0.5,0.8,1.3,0.5,0.5,0.5,0.8,2.0
P.J. Brown,4,14.0,3.0,0.5,2.3,22.2,0.0,0.0,0.0,2.0,2.0,100,1.0,1.0,2.0,0.8,0.0,0.5,0.8,3.8
Michael Cage,5,18.6,2.8,1.2,3.2,37.5,0.0,0.0,0.0,0.4,1.2,33.3,2.0,3.4,5.4,0.8,0.8,1.0,0.6,7.4
James Robinson,4,7.0,2.5,1.0,2.5,40.0,0.3,0.5,50.0,0.3,0.5,50.0,0.5,0.3,0.8,1.5,0.3,0.3,0.0,3.5
Mark Bryant,4,16.0,2.5,1.3,4.3,29.4,0.0,0.5,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.5,0.5,0.5,0.8,3.3
Chris Dudley,4,20.3,2.3,1.0,2.5,40.0,0.0,0.0,0.0,0.3,0.5,50.0,1.3,2.5,3.8,0.0,1.5,0.0,0.3,5.5
Ennis Whatley,11,10.3,2.2,0.8,2.5,32.1,0.0,0.0,0.0,0.5,0.7,75.0,0.3,1.0,1.3,1.1,0.6,0.0,0.8,2.5
Sleepy Floyd,4,9.3,1.5,0.5,2.0,25.0,0.0,0.0,0.0,0.5,1.0,50.0,0.0,0.3,0.3,0.3,0.0,0.0,1.0,-1.0
Sam Mitchell,15,6.6,1.4,0.6,1.7,34.6,0.0,0.1,0.0,0.2,0.3,75.0,0.3,0.8,1.1,0.3,0.1,0.1,0.3,1.7
Tree Rollins,3,9.7,1.3,0.7,1.7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3,0.3,0.0,2.0
John Paxson,9,6.4,0.7,0.3,0.8,42.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.2,0.0,0.0,1.1
