Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Raja Bell,5,43.0,13.6,4.2,7.4,56.8,2.6,4.0,65.0,2.6,3.2,81.3,1.2,4.4,5.6,2.2,0.4,0.2,1.0,17.2
Rasheed Wallace,17,34.4,13.2,5.1,11.9,42.4,1.4,4.4,32.0,1.7,2.3,74.4,1.1,5.2,6.4,1.6,1.1,1.9,1.7,15.1
Andre Iguodala,6,39.0,13.2,3.8,11.5,33.3,0.3,2.3,14.3,5.2,7.2,72.1,1.0,3.8,4.8,5.0,2.2,0.2,4.3,11.3
Zydrunas Ilgauskas,13,30.2,13.1,5.2,10.8,47.9,0.0,0.0,0.0,2.8,3.4,81.8,2.5,5.0,7.5,1.6,0.4,1.1,1.6,15.8
Josh Howard,5,34.2,12.6,4.2,14.4,29.2,0.2,2.0,10.0,4.0,5.0,80.0,2.4,4.6,7.0,1.4,0.4,0.4,1.8,8.8
Al Horford,7,39.6,12.6,4.9,10.3,47.2,0.0,0.0,0.0,2.9,3.9,74.1,3.1,7.3,10.4,3.6,0.4,1.0,2.1,19.4
DeShawn Stevenson,6,32.7,12.3,3.7,10.0,36.7,2.3,6.0,38.9,2.7,3.0,88.9,0.3,1.8,2.2,3.0,1.0,0.0,1.5,10.3
Brendan Haywood,6,29.7,12.0,4.3,7.3,59.1,0.0,0.0,0.0,3.3,4.2,80.0,2.2,4.5,6.7,0.8,0.7,1.5,1.0,16.8
Lou Williams,6,22.5,12.0,4.0,10.0,40.0,0.3,1.5,22.2,3.7,5.0,73.3,0.5,1.5,2.0,2.0,1.0,0.0,1.2,8.5
Jose Calderon,5,24.0,11.8,4.4,10.0,44.0,2.0,4.2,47.6,1.0,1.0,100,0.8,2.8,3.6,7.0,0.2,0.0,1.2,15.8
Brandon Bass,5,26.6,11.6,3.4,7.2,47.2,0.0,0.2,0.0,4.8,5.0,96.0,4.0,2.8,6.8,0.4,0.6,0.6,0.6,15.4
T.J. Ford,5,24.8,11.6,4.2,11.6,36.2,0.2,1.6,12.5,3.0,3.2,93.8,0.6,3.8,4.4,6.6,1.0,0.0,2.0,14.0
Marvin Williams,7,28.4,11.4,3.4,8.3,41.4,0.0,0.0,0.0,4.6,5.1,88.9,1.6,2.4,4.0,0.7,0.3,0.4,1.9,9.6
Anthony Parker,5,39.2,11.4,4.0,9.8,40.8,1.0,3.4,29.4,2.4,2.8,85.7,0.8,5.2,6.0,2.0,0.8,0.4,0.8,13.6
Andrei Kirilenko,12,32.3,11.0,4.3,9.5,44.7,0.4,1.8,22.7,2.1,2.9,71.4,1.3,2.2,3.4,2.5,1.5,1.7,1.5,12.5
Delonte West,13,34.8,10.8,3.4,8.5,40.0,1.4,3.2,42.9,2.7,3.2,85.4,0.6,2.7,3.3,4.2,1.2,0.5,2.5,11.9
Wally Szczerbiak,13,28.8,10.8,3.6,9.6,37.6,1.5,4.8,32.3,2.0,2.2,92.9,0.3,1.5,1.8,1.5,0.2,0.1,0.8,7.3
Leandro Barbosa,5,28.6,10.4,3.8,11.0,34.5,0.8,3.6,22.2,2.0,2.2,90.9,0.4,3.6,4.0,1.8,0.6,0.0,0.8,8.6
Mike Bibby,7,36.0,10.3,3.1,9.3,33.8,1.0,3.4,29.2,3.0,4.6,65.6,0.4,2.7,3.1,3.1,0.6,0.3,1.9,7.9
Derek Fisher,21,31.6,10.2,3.1,7.0,45.2,1.0,2.4,44.0,2.9,3.5,83.6,0.1,2.1,2.2,2.5,2.0,0.1,1.0,11.8
Rajon Rondo,26,32.0,10.2,4.1,10.1,40.7,0.2,0.8,25.0,1.8,2.6,69.1,1.5,2.6,4.1,6.6,1.7,0.3,1.8,14.4
Jannero Pargo,12,22.1,10.2,3.8,9.7,38.8,1.3,3.6,34.9,1.4,2.0,70.8,0.4,2.1,2.5,2.3,1.0,0.2,0.9,8.7
Ronnie Brewer,12,25.4,10.2,4.3,8.2,52.0,0.1,0.5,16.7,1.6,2.1,76.0,1.4,1.8,3.2,1.6,1.0,0.3,0.3,11.5
Thaddeus Young,6,26.7,10.2,4.0,8.3,48.0,0.2,0.8,20.0,2.0,2.3,85.7,2.5,2.0,4.5,0.7,1.2,0.0,0.7,11.2
Shane Battier,6,41.0,10.0,3.3,7.5,44.4,2.0,4.2,48.0,1.3,1.8,72.7,1.2,2.7,3.8,0.5,1.0,0.8,1.3,10.2
Maurice Evans,10,28.2,9.0,3.5,6.9,50.7,1.5,3.6,41.7,0.5,0.8,62.5,0.7,1.8,2.5,0.7,0.8,0.1,0.9,8.5
Samuel Dalembert,6,32.2,9.0,3.2,7.5,42.2,0.0,0.0,0.0,2.7,3.2,84.2,3.3,6.2,9.5,0.5,0.3,1.7,1.7,14.5
Willie Green,6,23.7,9.0,3.7,8.5,43.1,0.2,0.8,20.0,1.5,2.3,64.3,0.3,1.0,1.3,2.0,0.8,0.7,1.5,6.7
Antonio McDyess,17,27.5,8.9,3.8,7.0,53.8,0.0,0.0,0.0,1.4,1.6,82.1,2.8,4.6,7.4,0.9,0.6,0.5,1.2,13.6
Kenyon Martin,4,29.5,8.8,3.8,8.5,44.1,0.0,0.0,0.0,1.3,2.0,62.5,3.3,3.0,6.3,1.3,1.0,0.5,2.3,10.0
Bobby Jackson,6,23.0,8.7,3.3,11.7,28.6,0.8,4.0,20.8,1.2,1.8,63.6,0.3,1.3,1.7,1.5,0.8,0.0,0.7,3.0
Carlos Delfino,5,24.2,8.6,3.0,7.4,40.5,0.8,3.0,26.7,1.8,2.0,90.0,1.0,3.8,4.8,2.2,0.8,0.0,0.6,11.2
Jason Kidd,5,36.0,8.6,3.2,7.6,42.1,1.2,2.6,46.2,1.0,1.6,62.5,1.6,4.8,6.4,6.8,1.4,0.4,1.8,16.8
Rodney Stuckey,17,22.4,8.2,2.5,6.8,37.1,0.1,0.4,28.6,3.0,3.4,87.9,0.6,1.2,1.9,3.4,1.1,0.1,1.4,8.6
Sasha Vujacic,21,21.7,8.1,2.6,6.6,39.9,1.5,3.8,39.2,1.4,1.7,85.7,0.4,1.8,2.2,0.8,0.6,0.2,0.9,6.8
Roger Mason Jr.,6,21.5,8.0,3.2,7.8,40.4,0.7,2.8,23.5,1.0,1.3,75.0,0.0,0.8,0.8,1.0,0.5,0.2,0.3,5.2
Tyson Chandler,12,34.3,8.0,3.6,5.7,63.2,0.0,0.0,0.0,0.8,1.3,62.5,3.8,6.5,10.3,0.4,0.4,1.7,0.8,17.3
Vladimir Radmanovic,21,22.9,8.0,3.2,7.2,44.4,1.4,3.7,37.2,0.2,0.3,83.3,1.1,2.7,3.8,1.5,0.6,0.0,1.0,8.9
Kyle Korver,12,21.6,7.8,2.5,6.1,41.1,0.9,3.2,28.9,1.9,2.1,92.0,0.4,1.8,2.2,0.6,0.3,0.7,0.7,7.2
Antonio Daniels,6,25.7,7.3,2.3,5.2,45.2,0.2,0.7,25.0,2.5,2.8,88.2,0.2,2.2,2.3,3.0,0.3,0.3,1.2,9.0
Keith Bogans,10,29.3,7.3,2.5,6.8,36.8,1.5,4.5,33.3,0.8,1.1,72.7,0.4,3.8,4.2,1.1,0.4,0.0,0.7,7.7
Morris Peterson,12,23.1,7.2,2.8,5.7,48.5,1.3,2.8,47.1,0.3,0.5,66.7,0.3,2.3,2.6,0.6,0.5,0.3,0.4,7.6
Josh Childress,7,29.3,7.1,3.1,6.0,52.4,0.0,0.3,0.0,0.9,1.7,50.0,2.1,3.6,5.7,1.6,0.1,0.7,0.3,11.3
Reggie Evans,6,24.7,6.8,2.2,4.3,50.0,0.0,0.0,0.0,2.5,4.0,62.5,2.7,5.2,7.8,0.5,0.8,0.0,2.2,10.2
Michael Finley,17,23.0,6.7,2.5,6.3,40.2,1.1,3.1,36.5,0.5,0.5,100,0.1,1.9,1.9,1.0,0.3,0.2,0.4,6.0
James Posey,26,22.0,6.7,2.0,4.6,43.7,1.3,3.4,39.8,1.3,1.5,87.5,0.5,3.1,3.6,1.1,1.0,0.3,0.5,9.3
Joe Smith,13,20.2,6.6,2.8,5.7,48.6,0.0,0.1,0.0,1.1,1.7,63.6,1.5,3.1,4.6,0.5,0.4,0.5,0.5,8.6
Keyon Dooling,10,14.8,6.6,2.2,5.6,39.3,0.9,2.3,39.1,1.3,1.5,86.7,0.2,0.8,1.0,0.7,0.6,0.1,0.6,4.8
Matt Harpring,12,17.4,6.6,2.1,5.3,39.7,0.1,0.3,33.3,2.3,2.9,80.0,1.4,1.4,2.8,0.7,0.6,0.3,0.9,6.3
Kendrick Perkins,25,25.2,6.6,2.5,4.2,58.5,0.0,0.0,0.0,1.6,2.4,67.8,2.1,4.0,6.1,0.5,0.6,1.3,1.2,11.3
Paul Millsap,12,17.5,6.4,2.7,5.2,51.6,0.0,0.1,0.0,1.1,2.1,52.0,1.9,2.0,3.9,0.3,0.6,1.3,0.8,8.3
Andrea Bargnani,5,20.8,6.4,2.6,7.8,33.3,0.8,3.2,25.0,0.4,0.4,100,0.2,1.2,1.4,0.4,0.8,0.6,0.4,4.0
Jerry Stackhouse,5,20.4,6.2,2.4,7.6,31.6,0.4,2.4,16.7,1.0,1.0,100,0.8,2.4,3.2,1.2,0.2,0.0,1.4,4.2
Bruce Bowen,17,29.9,6.1,2.2,5.5,39.8,1.3,3.2,40.7,0.5,0.6,72.7,0.1,1.8,1.9,1.4,0.6,0.4,0.5,6.4
Luke Walton,21,16.8,6.0,2.1,4.6,45.4,0.5,1.2,42.3,1.2,1.7,72.2,0.6,2.0,2.6,2.0,0.5,0.2,1.0,7.3
Devean George,5,12.4,5.8,2.2,5.6,39.3,0.8,2.4,33.3,0.6,1.0,60.0,0.8,2.2,3.0,0.0,0.4,0.4,0.6,5.2
Carl Landry,6,17.7,5.7,1.8,4.3,42.3,0.0,0.0,0.0,2.0,2.7,75.0,2.5,2.2,4.7,0.0,1.2,0.5,0.3,8.5
Jordan Farmar,21,17.1,5.7,2.1,5.5,38.3,0.8,2.1,38.6,0.7,0.8,87.5,0.3,1.2,1.6,1.3,0.3,0.2,0.8,4.8
Jason Maxiell,17,21.8,5.6,2.4,3.8,62.5,0.0,0.0,0.0,0.9,1.9,46.9,1.2,2.8,4.0,0.9,0.9,1.3,0.6,9.6
Ime Udoka,16,14.8,5.4,2.1,4.4,46.5,1.0,2.5,40.0,0.3,0.4,71.4,0.4,2.5,2.9,1.1,0.7,0.1,0.7,7.1
Jamario Moon,5,20.8,5.4,2.2,5.8,37.9,0.8,2.2,36.4,0.2,0.2,100,1.4,3.4,4.8,0.8,1.2,0.6,0.4,8.8
Brent Barry,16,14.2,5.2,1.6,3.3,49.1,1.2,2.6,46.3,0.8,0.9,80.0,0.1,1.0,1.1,1.1,0.4,0.1,0.6,5.4
Leon Powe,23,11.7,5.0,1.6,3.2,49.3,0.0,0.0,0.0,1.9,2.9,66.7,1.4,1.3,2.7,0.2,0.0,0.1,0.5,5.0
Rodney Carney,6,14.0,5.0,2.0,5.2,38.7,0.8,1.7,50.0,0.2,0.3,50.0,0.5,0.7,1.2,0.8,1.2,0.3,0.0,5.2
Rasho Nesterovic,5,15.4,4.6,2.2,4.4,50.0,0.0,0.0,0.0,0.2,0.4,50.0,0.6,2.0,2.6,0.6,0.2,0.4,1.0,5.0
Julian Wright,11,11.9,4.3,1.8,4.0,45.5,0.2,0.8,22.2,0.5,0.5,83.3,0.5,1.1,1.6,0.5,0.9,0.1,0.5,4.6
Aaron Brooks,6,8.3,4.2,1.3,4.2,32.0,0.0,1.7,0.0,1.5,1.8,81.8,0.0,1.0,1.0,0.5,0.0,0.0,0.5,2.0
Zaza Pachulia,7,15.0,4.1,1.0,3.6,28.0,0.0,0.1,0.0,2.1,3.0,71.4,1.3,1.6,2.9,0.3,0.3,0.0,1.3,2.9
Anderson Varejao,13,18.5,4.1,1.7,4.2,40.7,0.0,0.0,0.0,0.7,1.6,42.9,1.5,3.6,5.2,0.7,0.6,0.1,0.7,6.5
Kurt Thomas,17,15.8,4.1,1.9,4.1,45.7,0.0,0.0,0.0,0.3,0.4,71.4,1.5,3.4,4.9,0.4,0.1,0.4,0.8,6.7
Eduardo Najera,4,19.5,4.0,1.8,3.5,50.0,0.5,1.3,40.0,0.0,0.0,0.0,1.3,2.0,3.3,1.5,0.8,0.3,1.3,6.8
Dikembe Mutombo,6,20.5,3.8,1.3,2.2,61.5,0.0,0.0,0.0,1.2,1.8,63.6,1.7,4.8,6.5,0.3,0.2,1.8,0.2,11.0
Fabricio Oberto,17,19.5,3.7,1.6,2.7,60.9,0.0,0.0,0.0,0.4,0.6,70.0,0.9,3.3,4.2,1.2,0.4,0.3,0.8,7.6
Andray Blatche,6,14.8,3.7,1.5,3.5,42.9,0.0,0.2,0.0,0.7,2.0,33.3,1.2,2.2,3.3,0.2,0.3,1.0,0.8,4.3
Bonzi Wells,12,14.2,3.7,1.8,4.8,38.6,0.0,0.2,0.0,0.0,0.5,0.0,0.3,2.3,2.6,0.7,0.3,0.3,0.5,3.6
Erick Dampier,5,19.0,3.6,1.4,3.4,41.2,0.0,0.0,0.0,0.8,2.0,40.0,2.4,1.8,4.2,0.0,0.2,0.6,0.6,4.8
Gordan Giricek,5,16.0,3.4,1.2,3.6,33.3,0.2,0.8,25.0,0.8,0.8,100,0.0,1.4,1.4,0.4,0.4,0.0,0.6,2.6
Jason Smith,6,13.7,3.3,1.3,3.0,44.4,0.0,0.2,0.0,0.7,0.7,100,0.7,1.8,2.5,0.5,0.2,0.8,0.3,5.3
Marcus Camby,4,31.0,3.3,1.3,5.3,23.8,0.3,0.3,100,0.5,1.5,33.3,2.8,10.5,13.3,3.0,1.0,3.0,2.5,16.0
Ben Wallace,13,23.4,3.2,1.3,2.5,51.5,0.0,0.0,0.0,0.5,1.5,35.0,2.5,4.0,6.5,1.2,0.6,1.1,0.5,9.7
Acie Law,7,8.7,3.0,0.9,1.1,75.0,0.0,0.0,0.0,1.3,1.4,90.0,0.0,0.3,0.3,1.1,0.3,0.0,1.1,3.1
P.J. Brown,25,13.6,2.9,1.0,2.2,46.4,0.0,0.0,0.0,0.8,1.0,84.0,0.7,1.6,2.4,0.5,0.2,0.4,0.5,4.5
Ronnie Price,12,5.7,2.8,0.8,2.6,32.3,0.3,1.2,21.4,0.8,1.1,76.9,0.1,0.3,0.3,0.9,0.5,0.2,0.5,2.2
Chuck Hayes,6,18.0,2.3,1.2,1.8,63.6,0.0,0.3,0.0,0.0,0.0,0.0,1.2,3.5,4.7,0.8,0.5,1.0,0.7,8.0
Anthony Carter,4,15.3,2.0,1.0,3.5,28.6,0.0,1.3,0.0,0.0,0.0,0.0,0.5,2.0,2.5,3.5,0.3,0.3,0.8,5.3
Ronny Turiaf,19,9.8,2.0,0.7,1.9,38.9,0.0,0.0,0.0,0.5,0.9,58.8,0.3,1.1,1.4,0.3,0.1,0.9,0.5,2.7
Robert Horry,15,10.3,1.5,0.5,2.4,19.4,0.3,1.5,22.7,0.3,0.4,66.7,0.7,1.4,2.1,0.5,0.3,0.3,0.1,2.7
Solomon Jones,7,4.1,0.6,0.3,1.4,20.0,0.0,0.0,0.0,0.0,0.3,0.0,0.6,0.6,1.1,0.1,0.1,0.4,0.0,1.0
Mario West,6,1.0,0.3,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.3,0.0,0.0,0.0,0.0,0.2
