Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Lonnie Shelton,15,31.3,12.0,4.9,9.7,50.7,0.0,0.1,0.0,2.1,3.4,62.7,2.3,6.0,8.3,1.7,1.5,0.8,2.5,15.8
Jack Sikma,15,35.6,11.7,4.3,10.9,39.9,0.0,0.1,0.0,3.1,3.6,85.2,2.0,6.4,8.4,3.7,1.1,0.3,2.3,15.9
Maurice Cheeks,18,37.5,11.6,4.9,9.7,51.1,0.1,0.3,20.0,1.6,2.3,70.7,1.2,2.9,4.1,6.2,2.5,0.2,2.5,16.7
Bill Robinzine,3,23.0,11.0,4.3,8.0,54.2,0.0,0.0,0.0,2.3,3.3,70.0,2.3,3.7,6.0,0.0,1.0,0.0,2.0,11.3
Greg Ballard,2,36.5,11.0,4.5,14.0,32.1,0.0,0.0,0.0,2.0,3.5,57.1,1.0,6.0,7.0,3.5,0.5,0.5,4.0,7.5
Larry Wright,2,16.5,11.0,4.5,8.5,52.9,0.0,0.5,0.0,2.0,2.5,80.0,0.5,0.5,1.0,3.0,1.5,0.0,1.5,10.5
Tom Owens,3,27.7,11.0,4.7,8.7,53.8,0.0,0.0,0.0,1.7,2.7,62.5,4.3,2.7,7.0,0.7,0.3,0.7,1.7,13.0
Steve Hawes,5,29.8,10.4,3.6,8.2,43.9,0.0,0.0,0.0,3.2,3.6,88.9,2.6,4.4,7.0,2.4,1.8,0.2,1.6,15.2
Kermit Washington,3,40.3,10.3,4.3,8.7,50.0,0.0,0.3,0.0,1.7,2.7,62.5,4.0,6.3,10.3,2.0,0.3,1.3,1.3,17.7
Mark Olberding,3,32.3,9.7,4.3,7.7,56.5,0.0,0.0,0.0,1.0,1.3,75.0,1.7,5.7,7.3,3.7,0.7,0.3,1.0,17.0
Dave Meyers,7,27.9,9.4,3.7,8.9,41.9,0.0,0.4,0.0,2.0,4.3,46.7,2.3,2.7,5.0,2.0,1.3,0.9,2.1,9.0
Chris Ford,9,31.0,9.1,3.8,8.8,43.0,0.2,1.4,15.4,1.3,1.7,80.0,1.0,1.8,2.8,2.3,1.6,0.7,1.4,9.7
M.L. Carr,9,19.1,9.1,3.6,8.9,40.0,0.2,0.6,40.0,1.8,2.7,66.7,1.6,2.1,3.7,1.2,0.7,0.1,0.8,7.8
Michael Cooper,16,29.0,9.1,3.6,8.8,40.7,0.0,0.1,0.0,1.9,2.3,86.1,1.8,1.9,3.7,3.6,1.5,0.7,1.8,11.3
Wes Unseld,2,43.5,9.0,3.5,7.0,50.0,0.0,0.5,0.0,2.0,3.0,66.7,3.5,10.5,14.0,3.5,0.0,1.5,1.5,22.0
Caldwell Jones,18,35.5,8.8,3.2,7.2,45.0,0.0,0.2,0.0,2.3,2.9,80.8,2.8,7.5,10.3,1.9,0.7,2.1,2.1,17.2
Larry Kenon,3,27.0,8.7,3.3,11.3,29.4,0.0,0.0,0.0,2.0,3.7,54.5,2.0,2.3,4.3,1.3,0.0,0.0,1.7,3.0
Don Buse,8,29.5,8.5,3.5,8.0,43.8,0.6,1.6,38.5,0.9,1.4,63.6,1.0,1.6,2.6,5.5,0.8,0.0,1.6,10.8
Tree Rollins,5,26.8,8.4,3.6,6.2,58.1,0.0,0.0,0.0,1.2,2.0,60.0,3.6,4.0,7.6,0.6,0.4,2.8,1.2,15.2
Reggie King,3,25.7,8.3,3.3,7.0,47.6,0.0,0.0,0.0,1.7,3.0,55.6,2.3,6.0,8.3,1.3,0.3,0.0,0.7,12.7
Rudy Tomjanovich,7,26.4,8.3,3.4,9.1,37.5,0.1,1.0,14.3,1.3,1.9,69.2,1.7,4.0,5.7,1.4,0.3,0.0,2.0,7.4
Kevin Porter,2,24.5,8.0,3.5,8.0,43.8,0.0,0.5,0.0,1.0,2.5,40.0,1.0,0.0,1.0,4.5,1.5,0.0,2.0,7.0
Tom Henderson,7,29.0,8.0,3.1,6.6,47.8,0.0,0.1,0.0,1.7,2.1,80.0,0.7,1.6,2.3,6.0,1.0,0.6,1.6,12.4
Jeff Cook,7,14.0,7.7,2.3,3.4,66.7,0.0,0.0,0.0,3.1,3.7,84.6,0.7,2.3,3.0,1.0,0.6,0.3,0.7,10.1
Henry Bibby,18,22.2,7.5,2.5,6.9,36.3,0.3,0.7,38.5,2.2,2.8,80.0,0.8,1.6,2.4,2.9,0.4,0.0,1.5,6.8
Jim Chones,16,27.4,7.4,3.0,7.4,40.7,0.0,0.0,0.0,1.4,2.1,67.6,2.0,4.5,6.5,1.8,0.5,0.4,2.0,9.5
Richard Washington,7,16.0,7.3,3.6,6.7,53.2,0.0,0.0,0.0,0.1,0.6,25.0,1.0,1.9,2.9,0.4,0.6,1.1,1.1,7.6
Armond Hill,5,21.8,7.0,2.4,6.0,40.0,0.0,0.2,0.0,2.2,2.4,91.7,0.4,0.8,1.2,3.0,0.8,0.2,2.2,6.2
Jim Brewer,3,22.3,7.0,3.3,3.3,100,0.0,0.0,0.0,0.3,1.0,33.3,2.0,3.3,5.3,1.0,1.7,0.7,0.3,14.7
Mike Gale,3,23.0,7.0,2.7,6.7,40.0,0.3,1.3,25.0,1.3,2.3,57.1,0.3,1.7,2.0,5.3,1.7,0.0,1.0,10.0
Garfield Heard,8,27.9,6.9,2.8,7.0,39.3,0.0,0.0,0.0,1.4,1.9,73.3,2.4,4.0,6.4,1.5,1.1,1.4,1.0,11.5
Paul Griffin,3,23.0,6.7,2.3,4.7,50.0,0.0,0.0,0.0,2.0,2.0,100,1.0,4.0,5.0,2.0,0.0,0.3,2.3,9.3
Sam Lacey,3,33.7,6.7,2.7,7.0,38.1,0.3,0.3,100,1.0,1.3,75.0,2.0,5.3,7.3,4.3,2.3,0.7,2.7,14.0
Steve Mix,17,11.8,6.6,2.6,5.6,45.8,0.0,0.0,0.0,1.5,1.6,89.3,0.6,1.2,1.8,0.8,0.5,0.3,0.9,5.9
Quinn Buckner,7,23.6,6.1,2.6,7.6,34.0,0.0,0.1,0.0,1.0,1.6,63.6,0.9,1.4,2.3,4.4,2.1,0.0,1.9,7.6
Rick Robey,9,16.8,6.1,2.7,5.9,45.3,0.0,0.1,0.0,0.8,1.6,50.0,1.4,2.1,3.6,1.1,0.8,0.3,0.9,7.0
Allen Leavell,7,21.3,5.6,1.4,5.4,26.3,0.0,0.6,0.0,2.7,3.0,90.5,0.3,1.4,1.7,3.4,0.9,0.0,0.9,6.4
Rick Barry,6,13.2,5.5,2.0,5.5,36.4,0.5,2.0,25.0,1.0,1.0,100,0.0,1.0,1.0,2.5,0.2,0.2,1.7,4.2
Jim Paxson,3,14.7,5.3,1.7,5.3,31.3,0.0,0.0,0.0,2.0,2.0,100,0.0,1.3,1.3,1.0,0.7,0.3,0.7,4.3
Dave Corzine,2,4.5,5.0,2.0,2.5,80.0,0.0,0.0,0.0,1.0,1.0,100,1.0,0.5,1.5,0.0,0.0,0.0,1.5,4.5
Alvin Scott,8,17.5,4.8,2.1,4.1,51.5,0.0,0.3,0.0,0.5,1.0,50.0,1.0,1.8,2.8,1.3,0.5,0.6,0.9,6.5
Gerald Henderson,9,11.2,4.7,1.7,4.1,40.5,0.0,0.2,0.0,1.3,2.2,60.0,0.4,0.7,1.1,1.3,0.4,0.0,0.8,3.4
Major Jones,6,11.7,4.7,1.8,3.0,61.1,0.0,0.0,0.0,1.0,1.5,66.7,1.3,2.3,3.7,0.7,0.0,0.3,0.7,7.0
Pat Cummings,6,9.5,4.5,1.8,2.8,64.7,0.0,0.0,0.0,0.8,1.0,83.3,0.7,2.0,2.7,0.3,0.2,0.0,1.3,5.2
Wally Walker,13,12.1,4.2,1.4,2.7,51.4,0.0,0.0,0.0,1.4,1.8,75.0,1.2,1.1,2.2,0.5,0.1,0.2,0.4,5.1
Bob Gross,3,17.0,4.0,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100,0.3,1.0,1.3,1.3,0.3,0.0,1.0,4.0
Johnny High,8,15.0,4.0,1.5,3.9,38.7,0.0,0.3,0.0,1.0,2.0,50.0,1.3,1.9,3.1,2.5,0.8,0.3,0.9,6.4
Ernie Grunfeld,3,10.7,3.7,1.7,3.0,55.6,0.0,0.0,0.0,0.3,1.0,33.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,2.3
Gus Gerard,3,8.7,3.3,1.3,3.3,40.0,0.0,0.0,0.0,0.7,1.3,50.0,1.3,1.3,2.7,0.7,0.0,0.0,1.3,2.7
Tom LaGarde,14,11.6,3.1,1.2,3.3,37.0,0.0,0.0,0.0,0.6,0.8,81.8,0.9,1.9,2.9,0.9,0.1,0.0,0.5,4.2
Len Elmore,3,14.3,3.0,1.3,4.3,30.8,0.0,0.0,0.0,0.3,0.7,50.0,2.0,1.7,3.7,0.3,1.0,0.3,1.3,3.7
Mike Dunleavy,6,7.5,2.8,1.0,2.0,50.0,0.0,0.3,0.0,0.8,1.0,83.3,0.3,0.5,0.8,2.2,0.8,0.0,1.0,4.5
Paul Silas,15,17.1,2.5,0.9,2.9,30.2,0.0,0.0,0.0,0.7,0.9,84.6,2.2,2.8,5.0,1.0,0.6,0.1,0.6,6.5
Ron Behagen,2,7.0,2.0,1.0,3.5,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,0.0,0.0,0.5,1.5
T.R. Dunn,3,8.0,2.0,0.7,2.7,25.0,0.0,0.0,0.0,0.7,0.7,100,0.3,1.0,1.3,1.3,0.3,0.0,0.3,2.7
Billy McKinney,3,11.3,1.3,0.7,1.7,40.0,0.0,0.3,0.0,0.0,0.0,0.0,0.7,0.3,1.0,2.7,0.0,0.0,1.0,3.0
Harvey Catchings,6,10.7,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.7,50.0,0.8,2.7,3.5,0.3,0.0,1.3,0.3,4.8
