Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Junior Bridgeman,9,34.2,16.9,6.8,14.4,46.9,0.2,0.6,40.0,3.1,3.3,93.3,2.3,2.7,5.0,3.1,1.1,0.2,2.1,16.3
Artis Gilmore,11,36.5,16.7,6.9,12.0,57.6,0.0,0.0,0.0,2.9,4.2,69.6,3.4,9.5,12.9,1.6,0.8,3.1,2.5,26.4
Maurice Cheeks,13,37.2,16.3,6.4,12.7,50.3,0.1,0.2,50.0,3.5,4.9,70.3,0.8,2.2,3.0,7.0,2.0,0.2,2.6,18.1
Gene Banks,11,36.2,15.9,6.9,13.6,50.7,0.0,0.0,0.0,2.1,3.2,65.7,2.5,4.5,6.9,4.5,1.0,0.1,1.9,18.7
Dominique Wilkins,3,36.3,15.7,5.7,14.0,40.5,0.3,0.3,100,4.0,4.7,85.7,2.7,2.3,5.0,0.3,0.7,0.3,3.3,9.7
Truck Robinson,6,34.2,15.7,6.5,12.2,53.4,0.0,0.0,0.0,2.7,4.7,57.1,3.5,7.5,11.0,2.2,1.7,0.3,2.3,20.8
Jack Sikma,2,37.5,15.0,5.5,15.5,35.5,0.0,0.5,0.0,4.0,6.0,66.7,3.0,10.0,13.0,5.5,1.0,1.0,2.5,21.0
Mychal Thompson,7,40.6,15.0,5.7,12.1,47.1,0.0,0.0,0.0,3.6,5.4,65.8,2.3,5.7,8.0,5.6,0.9,1.1,4.0,18.3
Robert Parish,7,35.6,14.7,6.1,12.7,48.3,0.0,0.0,0.0,2.4,2.9,85.0,3.0,7.6,10.6,1.3,0.7,1.3,2.4,19.1
Bob Lanier,9,27.8,13.7,5.7,9.9,57.3,0.0,0.0,0.0,2.3,3.9,60.0,1.9,5.1,7.0,2.6,0.6,1.6,2.3,17.2
Rory Sparrow,6,33.7,13.0,5.0,11.8,42.3,0.2,0.8,20.0,2.8,3.5,81.0,0.5,1.7,2.2,7.0,1.2,0.0,2.2,13.7
Cedric Maxwell,7,35.1,12.9,4.1,7.9,52.7,0.0,0.0,0.0,4.6,5.4,84.2,3.3,4.0,7.3,3.3,0.6,0.6,2.7,17.3
Wayne Cooper,7,32.6,12.4,5.1,10.6,48.6,0.0,0.0,0.0,2.1,2.4,88.2,3.4,4.6,8.0,1.3,0.3,1.1,2.4,15.0
Darnell Valentine,7,29.3,12.1,4.9,11.4,42.5,0.1,0.3,50.0,2.3,3.0,76.2,0.7,1.4,2.1,8.7,1.4,0.4,2.7,14.9
David Thompson,2,32.5,12.0,4.5,12.5,36.0,0.0,0.0,0.0,3.0,5.0,60.0,0.0,0.0,0.0,3.5,0.5,0.5,2.0,4.5
James Donaldson,2,23.5,12.0,5.5,11.0,50.0,0.0,0.0,0.0,1.0,1.5,66.7,2.5,6.0,8.5,1.0,0.0,1.5,0.0,17.0
Larry Nance,3,34.3,12.0,4.7,11.7,40.0,0.0,0.0,0.0,2.7,3.3,80.0,3.3,5.0,8.3,1.0,1.0,2.0,2.0,14.7
Alvan Adams,3,28.0,11.7,5.0,10.7,46.9,0.0,0.0,0.0,1.7,2.3,71.4,1.0,5.0,6.0,4.7,0.7,1.7,1.7,16.7
Kyle Macy,3,24.0,11.7,5.0,11.7,42.9,0.0,1.0,0.0,1.7,2.3,71.4,0.7,2.0,2.7,3.0,0.3,0.0,0.3,10.0
Bill Cartwright,6,28.7,11.2,4.2,7.2,58.1,0.0,0.0,0.0,2.8,3.7,77.3,1.5,4.2,5.7,0.7,0.5,1.2,3.2,12.2
Kevin McHale,7,25.3,11.1,4.9,8.9,54.8,0.0,0.1,0.0,1.4,2.6,55.6,2.1,3.9,6.0,0.7,0.4,1.0,1.4,12.7
Gerald Henderson,7,26.7,10.9,5.0,12.1,41.2,0.0,0.4,0.0,0.9,1.0,85.7,1.1,0.9,2.0,4.4,1.6,0.1,2.0,9.7
Mike Evans,8,22.9,10.8,4.5,9.3,48.6,0.4,1.3,30.0,1.4,2.1,64.7,0.3,2.1,2.4,4.8,0.6,0.0,2.8,10.3
Darwin Cook,2,31.5,10.0,4.5,13.5,33.3,0.0,0.5,0.0,1.0,1.0,100,1.5,1.5,3.0,5.0,0.5,0.0,2.0,7.5
Kenny Carr,7,24.4,10.0,3.7,8.6,43.3,0.0,0.0,0.0,2.6,3.3,78.3,2.1,5.1,7.3,1.4,0.4,0.7,1.4,12.9
Rudy Macklin,3,26.0,10.0,3.7,8.0,45.8,0.0,0.0,0.0,2.7,3.3,80.0,1.3,3.7,5.0,0.7,0.7,0.7,1.7,10.3
Brian Winters,9,26.7,9.9,4.0,9.3,42.9,0.3,1.2,27.3,1.6,1.9,82.4,0.8,1.7,2.4,3.6,0.7,0.4,1.9,9.4
Tree Rollins,3,39.3,9.7,4.3,9.0,48.1,0.0,0.0,0.0,1.0,3.0,33.3,3.3,6.7,10.0,1.0,0.3,3.3,2.0,15.7
Nate Archibald,7,23.0,9.6,3.1,9.7,32.4,0.1,0.9,16.7,3.1,4.1,75.9,0.4,1.0,1.4,6.3,0.3,0.0,1.6,8.4
Micheal Ray Richardson,2,29.0,9.5,4.0,10.5,38.1,0.0,0.5,0.0,1.5,2.5,60.0,1.0,3.0,4.0,2.5,2.5,0.0,2.0,9.0
Paul Westphal,6,26.0,9.5,3.7,8.3,44.0,0.5,1.3,37.5,1.7,2.2,76.9,0.0,1.3,1.3,5.7,0.3,0.3,1.5,10.5
Danny Ainge,7,28.7,9.4,4.0,10.3,38.9,0.3,0.7,40.0,1.1,1.6,72.7,0.3,1.7,2.0,3.6,0.7,0.1,0.9,8.3
Michael Cooper,15,30.2,9.4,3.5,7.6,46.5,0.1,0.5,14.3,2.3,2.7,82.9,0.8,3.1,3.9,2.9,1.7,0.4,1.3,12.6
James Edwards,3,18.0,9.3,3.7,8.7,42.3,0.0,0.0,0.0,2.0,2.0,100,2.0,4.0,6.0,1.3,0.3,0.3,1.7,10.7
Mike Glenn,3,22.3,9.3,4.0,7.3,54.5,0.0,0.0,0.0,1.3,1.3,100,0.0,1.7,1.7,1.0,0.7,0.0,1.7,7.7
Bobby Jones,12,27.0,8.6,3.6,6.5,55.1,0.0,0.1,0.0,1.4,1.7,85.0,1.6,3.3,4.8,2.8,1.3,1.5,1.5,14.3
Rob Williams,7,19.1,8.1,3.4,7.7,44.4,0.3,0.4,66.7,1.0,1.0,100,0.3,1.6,1.9,5.3,1.1,0.1,2.7,9.6
Ernie Grunfeld,6,19.7,8.0,2.5,5.7,44.1,0.0,0.0,0.0,3.0,3.2,94.7,0.3,1.0,1.3,1.7,1.2,0.3,1.5,7.7
Billy McKinney,8,14.1,7.8,3.3,5.8,56.5,0.0,0.0,0.0,1.3,2.3,55.6,0.6,1.0,1.6,2.3,0.3,0.0,0.9,7.5
Louis Orr,6,17.5,7.7,3.0,7.8,38.3,0.0,0.0,0.0,1.7,1.7,100,1.3,2.2,3.5,0.5,0.8,0.7,1.3,7.0
Kurt Rambis,15,25.1,7.5,3.0,5.3,57.0,0.0,0.0,0.0,1.5,2.3,65.7,1.8,4.2,6.0,1.3,0.9,1.1,1.5,12.1
Mike Gminski,2,14.5,7.5,3.0,4.5,66.7,0.0,0.0,0.0,1.5,2.0,75.0,2.0,2.5,4.5,0.5,0.0,2.0,0.5,12.0
Dan Schayes,8,20.4,7.1,2.6,5.4,48.8,0.0,0.0,0.0,1.9,1.9,100,1.4,3.6,5.0,1.8,0.3,0.6,2.1,9.9
Edgar Jones,11,17.5,6.8,2.5,5.6,45.2,0.0,0.2,0.0,1.7,3.0,57.6,2.1,2.7,4.8,1.5,0.5,1.3,1.6,9.0
Clint Richardson,13,24.5,6.8,2.8,6.4,44.6,0.0,0.0,0.0,1.1,1.3,82.4,1.1,1.9,3.0,1.8,1.2,0.2,1.1,8.1
Bill Hanzlik,8,19.6,6.8,2.5,6.3,40.0,0.0,0.3,0.0,1.8,2.1,82.4,0.4,2.8,3.1,2.6,0.8,0.6,1.4,8.4
Otis Birdsong,2,18.5,6.5,3.0,8.0,37.5,0.0,0.5,0.0,0.5,1.0,50.0,0.5,0.5,1.0,4.5,1.5,0.0,0.5,7.5
Alton Lister,9,22.9,6.4,3.0,7.0,42.9,0.0,0.1,0.0,0.4,0.6,80.0,2.3,4.4,6.8,1.2,1.0,1.7,1.9,11.1
Danny Vranes,2,28.0,6.0,3.0,8.5,35.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.0,9.5,0.5,0.0,0.5,0.5,10.5
Lafayette Lever,7,19.1,6.0,2.7,6.0,45.2,0.0,0.0,0.0,0.6,0.7,80.0,0.4,1.6,2.0,4.4,1.0,0.0,0.6,9.4
Steve Hawes,2,17.5,6.0,2.5,5.0,50.0,0.0,0.0,0.0,1.0,1.5,66.7,0.5,2.5,3.0,1.0,0.0,0.0,1.5,5.5
Mike Dunleavy,11,15.8,5.5,2.0,5.9,33.8,0.7,2.7,26.7,0.8,1.2,69.2,0.3,0.9,1.2,4.5,0.8,0.1,1.3,6.5
Linton Townes,6,10.0,5.5,2.2,4.5,48.1,0.2,0.5,33.3,1.0,1.2,85.7,0.3,0.2,0.5,0.8,0.0,0.0,0.5,3.8
Rory White,3,13.3,5.3,2.3,4.7,50.0,0.0,0.3,0.0,0.7,1.3,50.0,0.3,3.0,3.3,0.0,0.0,0.0,0.3,5.3
Charlie Criss,9,12.9,5.2,1.7,3.8,44.1,0.0,0.1,0.0,1.9,2.0,94.4,0.1,1.4,1.6,1.3,1.0,0.0,0.3,6.6
Marc Iavaroni,13,21.8,5.2,2.2,4.0,55.8,0.0,0.0,0.0,0.7,1.4,50.0,1.7,2.7,4.4,1.5,0.6,0.5,1.0,8.7
T.R. Dunn,8,37.5,5.1,2.3,5.1,43.9,0.0,0.0,0.0,0.6,1.0,62.5,3.4,6.4,9.8,2.5,1.5,0.4,1.8,14.3
Paul Pressey,9,16.7,5.1,2.1,5.2,40.4,0.0,0.1,0.0,0.9,2.2,40.0,1.6,2.1,3.7,1.6,1.0,0.7,2.0,5.6
Lonnie Shelton,2,26.5,5.0,2.0,11.5,17.4,0.0,1.5,0.0,1.0,2.5,40.0,6.5,4.0,10.5,2.5,0.5,0.0,1.0,6.5
Scott Wedman,6,11.0,4.8,2.3,4.0,58.3,0.0,0.3,0.0,0.2,0.3,50.0,0.5,1.8,2.3,0.0,0.2,0.0,0.7,4.8
Alvin Scott,3,20.7,4.7,2.0,4.3,46.2,0.0,0.0,0.0,0.7,0.7,100,1.3,2.7,4.0,1.7,0.7,1.7,1.3,9.0
Marvin Webster,6,19.2,4.7,1.2,3.0,38.9,0.0,0.0,0.0,2.3,3.7,63.6,2.2,2.5,4.7,0.5,0.0,1.2,0.7,7.2
Quinn Buckner,7,14.0,4.6,2.3,5.3,43.2,0.0,0.3,0.0,0.0,0.3,0.0,0.1,1.3,1.4,0.3,0.1,0.0,0.7,2.4
Trent Tucker,6,14.2,4.3,1.5,2.5,60.0,0.2,0.3,50.0,1.2,1.7,70.0,0.3,1.2,1.5,0.8,0.3,0.0,0.3,5.2
Clemon Johnson,12,16.8,4.2,2.1,4.1,51.0,0.0,0.0,0.0,0.0,0.3,0.0,1.8,1.8,3.6,0.6,0.3,0.4,1.0,5.8
Eddie Phillips,2,6.0,3.5,1.5,3.0,50.0,0.0,1.0,0.0,0.5,2.0,25.0,1.5,1.0,2.5,1.5,0.0,0.0,0.5,4.0
Foots Walker,2,18.0,3.5,1.0,3.0,33.3,0.0,0.0,0.0,1.5,1.5,100,0.0,0.0,0.0,5.5,0.0,0.0,1.0,6.0
Franklin Edwards,12,8.4,3.3,1.1,2.7,40.6,0.0,0.0,0.0,1.2,1.4,82.4,0.2,0.6,0.8,1.4,0.4,0.0,0.5,3.6
Johnny High,3,15.0,3.3,1.7,3.7,45.5,0.0,0.3,0.0,0.0,0.7,0.0,2.3,1.0,3.3,2.0,1.0,0.3,0.3,7.0
Tom McMillen,3,13.0,3.3,1.3,4.0,33.3,0.0,0.0,0.0,0.7,0.7,100,1.0,1.3,2.3,0.7,0.3,0.7,1.0,3.7
Wes Matthews,3,12.7,3.3,1.0,3.0,33.3,0.0,0.3,0.0,1.3,1.7,80.0,0.0,0.0,0.0,3.7,0.0,0.3,1.0,4.0
Fred Brown,2,15.0,3.0,1.0,4.5,22.2,0.0,0.0,0.0,1.0,1.0,100,0.0,1.5,1.5,2.5,0.5,0.0,0.0,4.0
Phil Smith,2,9.5,3.0,1.5,3.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.5,0.0,0.0,1.0,2.5
Billy Paultz,11,12.1,2.7,1.2,2.9,40.6,0.0,0.0,0.0,0.4,0.4,100,1.0,1.9,2.9,1.0,0.4,0.2,0.5,4.9
Len Elmore,2,7.5,2.5,1.0,2.5,40.0,0.0,0.0,0.0,0.5,1.0,50.0,2.5,2.0,4.5,0.5,0.5,0.0,0.5,5.5
Harvey Catchings,9,15.4,2.3,1.0,2.1,47.4,0.0,0.0,0.0,0.3,0.3,100,1.7,2.6,4.2,0.4,0.2,1.1,0.2,7.0
Audie Norris,7,7.6,2.1,1.0,1.9,53.8,0.0,0.0,0.0,0.1,0.3,50.0,0.4,1.3,1.7,0.7,0.3,0.3,0.3,3.9
Greg Kelser,2,9.5,2.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,3.0,0.5,0.5,0.0,0.0,4.5
Mike O'Koren,2,9.0,2.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,3.0,1.5,0.0,0.0,1.0,2.5
