Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Antawn Jamison,10,38.0,18.5,7.3,16.2,45.1,1.7,3.4,50.0,2.2,3.2,68.8,1.6,4.7,6.3,1.2,0.7,0.4,1.6,15.6
Nenad Krstic,4,38.5,18.3,6.8,12.0,56.3,0.0,0.0,0.0,4.8,6.0,79.2,2.5,5.0,7.5,1.8,0.3,0.5,1.5,20.3
Shawn Marion,15,42.3,17.6,7.2,14.9,48.4,1.2,2.9,41.9,2.0,2.6,76.9,3.1,8.7,11.8,1.5,1.4,1.7,1.4,24.4
Jason Terry,13,38.5,17.5,6.2,12.3,50.6,2.1,4.2,49.1,2.9,3.3,88.4,0.7,3.5,4.2,4.6,1.3,0.5,2.3,19.3
Jason Kidd,4,45.5,17.3,6.5,16.8,38.8,2.8,7.5,36.7,1.5,2.8,54.5,2.5,6.5,9.0,7.3,2.5,0.0,2.3,22.3
Tony Parker,23,37.3,17.2,7.2,15.9,45.4,0.4,2.1,18.8,2.4,3.8,63.2,0.6,2.3,2.9,4.3,0.7,0.1,3.1,12.1
Jason Williams,4,28.5,17.0,7.0,13.3,52.8,2.5,5.3,47.6,0.5,0.5,100,0.3,2.0,2.3,5.3,1.5,0.0,2.0,17.8
Antoine Walker,6,37.3,16.7,7.2,17.3,41.3,1.2,3.2,36.8,1.2,1.8,63.6,2.7,4.7,7.3,2.3,1.2,1.0,3.0,14.7
Andre Miller,5,36.8,16.2,5.6,13.2,42.4,0.4,0.8,50.0,4.6,6.4,71.9,1.8,3.4,5.2,5.2,2.0,0.2,2.4,17.0
Jerry Stackhouse,13,31.0,16.1,5.2,13.5,38.6,1.2,3.1,40.0,4.4,5.1,86.4,1.5,2.5,4.1,2.3,0.6,0.2,1.6,12.7
Stephen Jackson,13,36.3,16.1,5.4,13.7,39.3,1.5,4.8,31.7,3.8,4.6,81.7,0.5,3.3,3.8,2.2,1.9,0.5,2.6,12.8
Jermaine O'Neal,13,36.6,16.0,5.9,16.2,36.5,0.0,0.2,0.0,4.2,5.5,75.0,1.6,6.4,8.0,2.2,0.5,2.6,2.8,14.9
Richard Jefferson,4,35.0,15.8,5.0,12.5,40.0,0.5,2.5,20.0,5.3,7.8,67.7,2.0,3.5,5.5,2.3,0.8,0.0,2.0,12.3
Josh Howard,13,32.9,15.5,6.0,11.9,50.3,0.3,1.2,25.0,3.2,4.2,74.5,2.5,4.8,7.4,1.8,0.8,0.5,2.2,16.9
Reggie Miller,13,33.1,14.8,4.8,11.0,43.4,1.6,5.1,31.8,3.7,3.9,94.1,0.3,2.8,3.1,1.5,0.8,0.1,1.6,12.2
Cuttino Mobley,5,31.8,14.8,6.2,14.0,44.3,1.4,5.0,28.0,1.0,1.4,71.4,0.8,2.0,2.8,1.8,1.2,0.4,1.2,11.6
Ben Gordon,6,25.5,14.5,5.0,12.3,40.5,1.2,3.7,31.8,3.3,4.2,80.0,1.0,1.7,2.7,2.5,0.8,0.3,2.2,10.5
Earl Boykins,5,30.4,14.2,5.4,13.6,39.7,0.0,1.4,0.0,3.4,3.8,89.5,0.4,0.6,1.0,3.8,0.8,0.2,1.8,9.6
Antonio Daniels,11,30.1,13.8,4.0,8.5,46.8,0.4,1.3,28.6,5.5,6.4,85.7,0.4,2.5,2.8,4.5,1.0,0.0,1.0,15.6
Eddie Jones,15,40.1,13.7,4.7,10.4,45.5,2.1,5.3,40.0,2.1,2.8,73.8,0.7,5.1,5.8,2.6,1.2,0.6,1.5,16.0
Rasheed Wallace,25,33.0,13.6,5.4,12.4,43.9,1.2,3.4,33.7,1.6,2.2,74.1,1.6,5.4,6.9,1.3,1.0,1.8,1.5,15.6
Tayshaun Prince,25,40.9,13.4,5.3,12.3,43.3,0.9,2.4,36.7,1.9,2.4,80.0,2.2,4.1,6.3,3.3,1.0,0.4,1.5,15.6
Michael Finley,13,37.8,13.1,5.0,11.8,42.5,1.8,4.7,39.3,1.2,1.4,88.9,1.0,3.3,4.3,2.2,1.3,0.0,1.0,12.9
Andres Nocioni,6,33.7,12.8,4.5,11.2,40.3,1.0,2.8,35.3,2.8,3.8,73.9,1.3,6.8,8.2,2.3,0.2,1.0,1.8,15.0
Jerome James,11,26.8,12.5,5.2,10.1,51.4,0.0,0.0,0.0,2.1,2.7,76.7,3.0,3.8,6.8,0.5,0.5,1.8,1.3,15.3
Ricky Davis,7,34.3,12.4,4.6,10.6,43.2,0.4,1.3,33.3,2.9,3.7,76.9,0.7,2.9,3.6,2.0,1.3,0.3,3.0,9.7
Kenyon Martin,5,32.8,12.4,5.4,11.6,46.6,0.0,0.2,0.0,1.6,2.6,61.5,1.4,4.2,5.6,1.2,1.0,1.0,1.4,12.6
Damon Jones,15,33.2,12.1,4.1,8.6,48.1,2.6,6.1,42.9,1.2,2.0,60.0,0.2,2.5,2.7,4.0,0.5,0.0,1.1,12.9
Kenny Thomas,5,30.6,12.0,4.6,9.0,51.1,0.0,0.0,0.0,2.8,4.0,70.0,3.4,5.4,8.8,2.4,0.8,0.4,1.6,17.2
Mike Miller,4,27.5,12.0,4.5,9.3,48.6,2.0,4.3,47.1,1.0,1.0,100,0.0,2.5,2.5,2.8,0.0,0.8,1.3,12.0
Quentin Richardson,15,37.6,11.9,4.1,10.3,40.3,2.1,5.5,39.0,1.5,2.4,63.9,1.6,3.5,5.1,1.7,1.3,0.2,1.0,12.2
Tyson Chandler,6,28.7,11.7,3.2,6.7,47.5,0.0,0.0,0.0,5.3,7.7,69.6,4.8,4.8,9.7,1.3,0.2,2.2,1.3,17.8
Samuel Dalembert,5,38.4,11.6,5.2,9.4,55.3,0.0,0.0,0.0,1.2,3.0,40.0,3.6,9.2,12.8,0.4,0.4,1.4,1.8,18.8
Mike James,7,24.4,11.6,4.1,8.9,46.8,0.0,1.3,0.0,3.3,3.4,95.8,0.3,1.6,1.9,2.3,0.9,0.3,1.4,10.6
Juan Dixon,10,21.9,11.4,4.1,10.1,40.6,1.1,3.4,32.4,2.1,2.5,84.0,0.3,2.3,2.6,1.3,0.7,0.0,1.2,8.4
Brad Miller,5,27.8,11.2,4.6,8.0,57.5,0.0,0.4,0.0,2.0,2.8,71.4,1.6,2.2,3.8,3.2,0.2,0.6,1.8,13.0
Jim Jackson,15,31.6,11.0,4.2,8.6,48.8,2.1,4.1,51.6,0.5,0.5,87.5,0.9,3.2,4.1,1.5,0.7,0.5,0.7,12.6
Brendan Haywood,10,29.6,10.6,3.9,7.2,54.2,0.0,0.0,0.0,2.8,4.4,63.6,3.5,4.1,7.6,1.0,1.4,2.0,1.0,16.7
Gary Payton,7,34.1,10.3,4.7,10.6,44.6,0.1,2.0,7.1,0.7,0.9,83.3,1.1,3.0,4.1,4.6,0.9,0.1,1.6,12.4
Marcus Camby,5,36.8,10.2,3.4,8.2,41.5,0.0,0.0,0.0,3.4,5.4,63.0,0.8,10.4,11.2,1.8,0.6,3.2,2.2,18.0
Ben Wallace,25,39.2,10.0,4.1,8.5,48.1,0.0,0.2,0.0,1.9,4.1,46.1,3.8,7.5,11.3,1.0,1.7,2.4,1.2,18.6
Andre Iguodala,5,38.4,9.8,4.0,8.6,46.5,0.6,1.8,33.3,1.2,2.4,50.0,1.6,3.0,4.6,3.0,2.8,1.0,1.0,14.4
James Posey,4,25.0,9.8,2.8,6.3,44.0,1.8,3.8,46.7,2.5,3.3,76.9,0.3,3.0,3.3,1.0,0.5,0.3,1.3,9.3
Luke Ridnour,11,34.4,9.7,3.8,9.7,39.3,0.4,1.5,23.5,1.7,1.8,95.0,0.9,2.4,3.3,4.3,1.2,0.7,1.6,11.5
Antonio Davis,6,29.2,9.5,3.3,7.7,43.5,0.0,0.0,0.0,2.8,3.8,73.9,2.8,4.0,6.8,1.8,0.7,0.7,1.5,12.7
Robert Horry,23,26.9,9.3,3.2,7.1,44.8,1.7,3.7,44.7,1.3,1.8,73.2,2.0,3.4,5.4,2.0,0.9,0.9,0.9,13.3
Udonis Haslem,15,36.2,9.2,3.5,7.1,49.1,0.0,0.0,0.0,2.3,3.1,73.9,2.5,7.5,10.0,1.0,0.5,0.4,1.2,15.5
Jon Barry,7,26.1,8.6,3.0,6.9,43.8,1.6,3.3,47.8,1.0,1.1,87.5,0.1,4.0,4.1,1.3,0.7,0.0,0.9,9.9
Nick Collison,11,19.8,8.4,3.4,5.5,60.7,0.1,0.1,100,1.5,2.5,63.0,2.0,3.0,5.0,0.5,0.3,0.5,0.5,10.9
Lorenzen Wright,4,21.3,8.3,4.0,7.0,57.1,0.0,0.0,0.0,0.3,0.5,50.0,1.5,3.5,5.0,2.3,0.3,0.3,0.5,12.3
David Wesley,7,40.0,8.1,2.7,7.7,35.2,1.4,3.0,47.6,1.3,1.9,69.2,0.6,2.4,3.0,3.3,1.3,0.1,1.3,9.0
Antonio McDyess,25,19.8,8.0,3.5,7.2,48.6,0.0,0.0,0.0,1.0,1.4,69.4,1.8,4.0,5.9,0.8,0.6,0.9,1.0,11.0
Othella Harrington,6,17.2,8.0,3.5,7.0,50.0,0.0,0.0,0.0,1.0,1.8,54.5,1.0,1.5,2.5,0.5,0.2,0.0,1.3,5.5
Bob Sura,7,26.0,7.9,2.9,6.6,43.5,1.0,1.9,53.8,1.1,1.7,66.7,0.9,3.0,3.9,2.0,1.0,0.0,1.6,8.9
Keyon Dooling,15,17.6,7.3,2.9,5.8,49.4,0.5,1.3,36.8,1.1,1.4,81.0,0.1,1.0,1.1,1.7,0.4,0.1,0.9,6.4
Shane Battier,4,29.8,7.3,3.3,7.8,41.9,0.3,1.8,14.3,0.5,1.3,40.0,2.5,4.3,6.8,1.5,0.5,1.0,1.0,10.8
Nazr Mohammed,23,23.0,7.1,2.9,5.4,52.8,0.0,0.0,100,1.3,2.0,63.8,3.3,3.4,6.7,0.3,0.6,1.0,1.0,11.4
Anthony Johnson,13,24.3,7.0,2.1,5.9,35.1,0.6,1.8,34.8,2.2,2.8,80.6,0.3,2.6,2.9,5.1,1.0,0.4,1.9,10.1
Clifford Robinson,4,17.8,7.0,2.8,6.8,40.7,1.0,3.5,28.6,0.5,0.5,100,0.5,2.0,2.5,1.3,0.8,0.3,0.0,7.8
Erick Dampier,13,23.7,7.0,3.1,5.2,59.7,0.0,0.1,0.0,0.8,2.2,39.3,3.9,3.5,7.5,0.5,0.5,1.4,0.9,12.6
Raef LaFrentz,7,26.4,6.9,2.3,5.9,39.0,1.1,2.3,50.0,1.1,1.4,80.0,0.9,4.0,4.9,1.1,0.9,1.7,1.0,10.6
Travis Best,4,20.5,6.8,2.3,5.5,40.9,0.3,2.3,11.1,2.0,2.3,88.9,0.5,1.0,1.5,2.3,0.3,0.0,0.8,6.5
Nene,5,20.2,6.6,1.8,4.2,42.9,0.0,0.0,0.0,3.0,4.6,65.2,1.8,3.2,5.0,0.4,0.4,0.4,1.0,7.8
Brian Cardinal,4,19.5,6.5,2.3,5.8,39.1,0.0,1.0,0.0,2.0,2.8,72.7,0.5,2.5,3.0,0.5,0.8,0.0,0.3,6.3
Jared Jeffries,10,24.7,6.4,2.4,4.9,49.0,0.3,0.6,50.0,1.3,1.7,76.5,1.9,2.2,4.1,1.8,0.9,0.9,1.3,9.9
Chris Duhon,6,26.5,6.2,1.8,6.2,29.7,1.0,3.7,27.3,1.5,1.8,81.8,1.0,3.3,4.3,3.5,0.3,0.0,2.0,7.7
Al Jefferson,7,19.4,6.1,2.4,5.9,41.5,0.0,0.0,0.0,1.3,1.7,75.0,2.4,4.0,6.4,0.3,0.6,1.1,0.6,10.1
Brent Barry,23,24.1,6.1,2.1,4.6,45.7,1.2,2.9,42.4,0.7,0.9,81.0,0.6,1.9,2.4,1.9,0.7,0.2,1.2,7.5
Alonzo Mourning,15,16.9,6.1,2.1,2.9,70.5,0.0,0.0,0.0,1.9,3.5,55.8,1.4,3.4,4.8,0.3,0.3,2.2,1.5,9.9
Jeff Foster,13,18.8,5.9,2.4,4.0,59.6,0.0,0.0,0.0,1.2,1.6,71.4,3.5,3.8,7.4,0.4,0.5,0.9,0.6,12.4
Bruce Bowen,23,35.4,5.7,2.0,5.6,35.9,1.3,2.9,43.3,0.5,0.7,64.7,0.4,2.5,2.9,1.6,0.5,0.6,0.7,6.7
Willie Green,5,12.6,5.4,1.6,3.6,44.4,0.4,1.8,22.2,1.8,2.0,90.0,0.6,1.2,1.8,0.6,0.2,0.0,0.4,5.4
Dale Davis,13,23.9,5.3,2.0,4.5,44.8,0.0,0.0,0.0,1.3,1.9,68.0,2.8,3.4,6.2,0.4,0.7,0.5,0.7,9.3
Bobby Jackson,5,15.8,5.2,2.0,7.4,27.0,0.6,3.6,16.7,0.6,0.6,100,0.4,0.8,1.2,1.8,0.2,0.2,0.6,2.6
Corliss Williamson,5,8.0,5.2,1.2,3.2,37.5,0.0,0.2,0.0,2.8,3.6,77.8,0.8,0.4,1.2,0.6,0.2,0.4,0.8,4.0
Kyle Korver,5,29.4,5.0,1.6,5.6,28.6,1.4,4.8,29.2,0.4,0.4,100,0.6,2.0,2.6,1.6,0.8,0.2,1.6,4.6
Earl Watson,4,18.5,4.8,2.0,6.0,33.3,0.3,2.3,11.1,0.5,0.5,100,0.8,1.8,2.5,3.8,0.8,0.3,0.5,7.5
Marcus Banks,7,15.1,4.6,1.9,4.1,44.8,0.4,0.9,50.0,0.4,0.9,50.0,0.1,1.4,1.6,1.0,0.6,0.0,0.9,4.1
Delonte West,7,16.4,4.1,1.6,3.0,52.4,0.7,1.6,45.5,0.3,0.6,50.0,0.3,1.0,1.3,0.6,1.0,0.1,0.3,5.1
Fred Jones,13,18.0,4.1,1.2,4.2,29.6,0.7,1.8,39.1,0.9,1.0,92.3,0.1,1.7,1.8,1.0,0.6,0.2,1.2,3.5
Darius Songaila,5,15.0,4.0,1.6,3.8,42.1,0.0,0.0,0.0,0.8,1.0,80.0,1.2,1.6,2.8,0.6,0.4,0.2,0.4,5.2
James Jones,13,16.5,4.0,1.5,3.5,41.3,0.8,1.9,40.0,0.3,0.7,44.4,0.4,1.7,2.1,0.8,0.5,0.5,0.3,5.2
Steven Hunter,15,14.2,4.0,1.6,2.9,55.8,0.0,0.0,0.0,0.8,1.3,60.0,1.1,1.4,2.5,0.2,0.1,1.2,0.5,5.7
Lindsey Hunter,25,15.0,3.8,1.4,4.5,31.9,0.3,1.4,22.2,0.6,0.9,72.7,0.4,1.2,1.6,1.6,0.9,0.3,0.6,4.2
Reggie Evans,11,18.9,3.7,1.4,3.4,40.5,0.0,0.0,0.0,1.0,1.9,52.4,2.5,4.9,7.4,0.5,0.5,0.3,1.0,8.4
Beno Udrih,21,11.5,3.7,1.3,3.7,35.9,0.5,1.8,27.0,0.6,0.7,85.7,0.2,0.6,0.8,1.0,0.4,0.0,1.0,2.6
Scott Padgett,7,15.6,3.6,1.3,3.4,37.5,0.7,1.7,41.7,0.3,0.3,100,1.3,1.4,2.7,0.6,0.4,0.3,0.4,5.0
Marc Jackson,5,13.0,3.4,1.0,4.0,25.0,0.0,0.0,0.0,1.4,2.2,63.6,0.6,1.0,1.6,0.0,0.4,0.4,1.2,0.8
Danny Fortson,11,9.5,3.3,1.1,1.9,57.1,0.0,0.0,0.0,1.1,1.4,80.0,0.5,1.9,2.4,0.0,0.3,0.1,1.2,3.7
Dikembe Mutombo,7,14.4,3.1,0.9,1.6,54.5,0.0,0.0,0.0,1.4,1.9,76.9,1.6,3.4,5.0,0.3,0.3,1.0,1.0,7.6
Jason Collins,4,32.0,2.8,1.0,4.3,23.5,0.0,0.0,0.0,0.8,2.0,37.5,2.3,4.3,6.5,0.3,0.5,0.0,1.3,4.3
Tony Allen,7,12.9,2.7,1.1,2.6,44.4,0.0,0.0,0.0,0.4,1.0,42.9,0.6,1.1,1.7,0.3,0.4,0.3,0.7,2.7
Ryan Bowen,7,17.9,2.6,1.1,3.6,32.0,0.0,0.0,0.0,0.3,0.4,66.7,1.0,1.0,2.0,0.9,0.9,0.0,0.9,2.9
Michael Ruffin,9,17.3,2.6,0.8,1.1,70.0,0.0,0.0,0.0,1.0,1.8,56.3,1.7,2.4,4.1,1.0,0.3,0.3,0.4,6.8
Brian Scalabrine,4,15.3,2.3,0.5,2.8,18.2,0.3,1.0,25.0,1.0,1.0,100,0.5,1.3,1.8,0.5,0.3,0.5,1.0,2.0
Christian Laettner,13,10.5,2.2,0.9,1.8,50.0,0.0,0.1,0.0,0.4,0.5,83.3,0.2,1.7,1.9,0.5,0.3,0.0,0.5,3.5
Greg Buckner,5,20.0,2.0,0.8,3.6,22.2,0.4,1.8,22.2,0.0,0.0,0.0,0.2,3.0,3.2,1.0,0.4,0.2,0.6,3.4
Kendrick Perkins,6,4.7,1.5,0.7,0.8,80.0,0.0,0.0,0.0,0.2,0.5,33.3,0.5,0.5,1.0,0.0,0.0,0.5,0.5,2.0
Aaron McKie,5,17.0,1.4,0.6,1.4,42.9,0.2,0.6,33.3,0.0,0.0,0.0,0.2,2.2,2.4,1.0,0.8,0.0,0.2,4.6
Justin Reed,6,3.7,1.2,0.3,1.0,33.3,0.0,0.3,0.0,0.5,0.7,75.0,0.0,0.2,0.2,0.0,0.0,0.0,0.3,0.2
