Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Scot Pollard,8,17.6,6.0,2.4,3.8,63.3,0.0,0.0,0.0,1.3,2.1,58.8,2.9,4.0,6.9,0.3,0.1,0.9,0.8,11.1
Robert Horry,16,23.9,5.9,2.0,5.4,36.8,1.1,2.9,36.2,0.8,1.4,59.1,1.9,3.3,5.2,1.9,1.4,1.0,1.1,10.3
Avery Johnson,13,21.6,5.8,2.6,6.8,38.6,0.0,0.1,0.0,0.6,1.2,53.3,0.2,1.0,1.2,3.2,0.8,0.1,0.8,5.6
Howard Eisley,9,21.6,5.8,2.1,5.9,35.8,1.1,2.9,38.5,0.4,0.4,100,0.1,1.2,1.3,1.9,0.6,0.1,1.4,4.4
Danny Ferry,13,25.7,5.8,2.1,5.2,39.7,1.6,3.5,45.7,0.0,0.0,0.0,0.6,2.5,3.2,1.3,0.3,0.1,0.5,7.0
Tom Gugliotta,4,21.5,5.8,2.0,6.5,30.8,0.0,0.0,0.0,1.8,2.3,77.8,1.0,2.8,3.8,0.8,2.0,0.3,1.3,6.3
Jumaine Jones,23,19.4,5.5,2.3,5.4,41.6,0.3,1.4,25.0,0.7,0.9,71.4,1.5,2.1,3.7,0.7,0.4,0.5,0.6,6.8
Ervin Johnson,18,32.1,5.4,2.2,3.8,57.4,0.0,0.0,0.0,1.1,1.8,62.5,3.3,7.5,10.8,0.6,0.5,2.1,0.7,16.4
Anthony Mason,3,32.7,5.3,1.7,4.3,38.5,0.0,0.3,0.0,2.0,2.0,100,0.3,2.7,3.0,1.3,0.3,0.0,2.3,5.0
Dan Majerle,3,23.7,5.3,1.7,5.3,31.3,1.3,4.7,28.6,0.7,1.3,50.0,1.0,2.3,3.3,1.7,1.0,0.0,0.7,6.3
Andrew DeClercq,4,13.5,5.0,2.0,3.5,57.1,0.0,0.0,0.0,1.0,2.0,50.0,1.8,2.3,4.0,0.3,0.5,0.5,0.5,7.3
Charlie Ward,5,17.2,5.0,1.6,5.4,29.6,0.6,2.4,25.0,1.2,1.2,100,0.4,1.0,1.4,1.4,0.4,0.0,1.6,2.8
Malik Rose,13,16.5,4.9,1.8,4.2,41.8,0.1,0.2,33.3,1.3,1.5,85.0,1.2,2.5,3.8,0.3,0.2,0.1,0.8,5.8
Sean Elliott,12,19.9,4.8,1.6,4.3,37.3,0.7,1.8,36.4,0.9,0.9,100,0.3,1.9,2.2,1.2,0.4,0.5,1.1,5.3
Detlef Schrempf,3,10.7,4.7,1.3,2.0,66.7,0.7,1.0,66.7,1.3,2.0,66.7,0.0,1.7,1.7,0.3,0.0,0.0,0.7,4.7
Brian Shaw,16,18.1,4.4,1.7,4.5,37.5,0.6,1.8,34.5,0.4,0.6,66.7,0.6,2.8,3.4,2.7,0.6,0.1,1.0,7.2
Felipe Lopez,4,13.8,4.3,1.8,5.5,31.8,0.3,1.3,20.0,0.5,0.8,66.7,1.0,1.8,2.8,1.3,1.0,0.0,0.5,4.8
Troy Hudson,4,14.0,4.3,1.5,5.3,28.6,0.0,0.8,0.0,1.3,1.5,83.3,1.3,1.0,2.3,2.3,0.3,0.0,0.8,4.3
Bruce Bowen,3,19.3,4.0,1.7,5.3,31.3,0.7,2.7,25.0,0.0,0.0,0.0,0.3,0.3,0.7,0.7,0.7,0.7,0.7,2.3
Jamaal Magloire,10,11.0,3.9,1.6,2.8,57.1,0.0,0.0,0.0,0.7,2.3,30.4,0.8,2.0,2.8,0.3,0.0,0.6,0.4,4.4
Calvin Booth,10,13.7,3.8,1.5,3.7,40.5,0.0,0.0,0.0,0.8,0.9,88.9,1.6,1.2,2.8,0.2,0.7,0.6,0.4,5.4
Jason Caffey,18,16.5,3.8,1.3,3.5,38.1,0.0,0.0,0.0,1.1,1.7,64.5,1.7,2.4,4.1,0.8,0.2,0.3,0.8,5.5
Othella Harrington,5,15.4,3.6,1.4,2.8,50.0,0.0,0.0,0.0,0.8,1.0,80.0,1.4,1.6,3.0,0.4,0.8,0.4,0.6,6.0
Lindsey Hunter,18,16.1,3.6,1.3,5.5,24.2,0.4,2.9,15.1,0.4,0.6,72.7,0.1,1.6,1.7,1.9,0.8,0.2,0.7,3.1
Reggie Slater,4,13.0,3.3,1.5,4.0,37.5,0.0,0.0,0.0,0.3,0.5,50.0,1.3,2.3,3.5,0.0,0.5,0.8,0.8,4.5
Jerome Williams,11,14.9,3.2,1.1,2.2,50.0,0.0,0.0,0.0,1.0,2.0,50.0,1.8,2.3,4.1,0.8,0.9,0.5,0.5,6.9
Keon Clark,11,9.4,3.2,1.0,2.7,36.7,0.0,0.0,0.0,1.2,1.8,65.0,0.6,1.5,2.1,0.5,0.2,0.3,0.4,3.5
Jake Tsakalidis,4,18.8,3.0,1.5,4.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.5,7.0,0.0,0.0,1.8,0.3,9.0
Michael Doleac,4,11.3,3.0,1.5,4.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5,3.5,0.3,0.8,0.0,0.5,4.5
Jeff Foster,4,13.0,2.5,1.0,2.3,44.4,0.0,0.0,0.0,0.5,0.5,100,0.8,2.3,3.0,0.5,0.0,0.8,1.0,4.5
Rasho Nesterovic,4,12.3,2.5,1.3,3.3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.8,3.0,0.8,0.3,0.8,0.8,4.5
Jon Barry,7,7.9,2.3,1.0,2.4,41.2,0.3,1.0,28.6,0.0,0.0,0.0,0.4,0.0,0.4,0.6,0.1,0.0,0.4,1.6
John Amaechi,4,7.3,2.3,0.8,2.0,37.5,0.0,0.0,0.0,0.8,1.0,75.0,0.3,0.5,0.8,0.8,0.8,0.5,0.0,3.5
Tyronn Lue,15,8.7,1.9,0.7,1.9,34.5,0.3,0.9,38.5,0.3,0.3,80.0,0.1,0.6,0.7,0.7,0.8,0.1,0.5,2.3
Cedric Ceballos,3,5.0,1.7,0.7,2.3,28.6,0.0,0.0,0.0,0.3,0.7,50.0,1.0,1.0,2.0,0.3,0.0,0.0,0.3,1.7
Greg Ostertag,5,12.8,1.6,0.8,2.2,36.4,0.0,0.0,0.0,0.0,0.8,0.0,1.2,2.4,3.6,0.2,0.0,0.4,0.4,3.2
Derrick McKey,4,8.8,1.5,0.5,1.3,40.0,0.3,0.3,100,0.3,0.5,50.0,1.0,1.3,2.3,1.0,0.3,0.0,0.3,3.8
Sam Mitchell,4,12.5,1.5,0.5,2.5,20.0,0.0,0.3,0.0,0.5,0.5,100,0.3,1.5,1.8,0.8,0.3,0.0,0.3,2.0
Kevin Ollie,23,5.3,1.4,0.4,1.2,37.0,0.0,0.0,0.0,0.6,0.6,92.9,0.1,0.3,0.4,1.0,0.0,0.0,0.3,1.7
Samaki Walker,12,6.3,1.2,0.4,1.3,33.3,0.0,0.0,0.0,0.3,0.7,50.0,0.4,0.8,1.2,0.3,0.1,0.1,0.1,1.5
A.C. Green,3,7.0,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,100,0.3,1.0,1.3,0.7,0.3,0.0,0.3,2.3
Jacque Vaughn,5,11.4,0.6,0.2,2.0,10.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.4,0.4,1.6,0.0,0.2,0.2,0.8
Will Perdue,3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0
