Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Mike Mitchell,3,35.7,15.7,7.0,17.3,40.4,0.0,0.0,0.0,1.7,3.3,50.0,1.0,2.0,3.0,3.3,1.0,1.0,3.3,8.7
Danny Ainge,18,36.2,15.6,5.9,10.7,55.4,0.8,1.9,41.2,2.9,3.3,86.7,1.2,3.0,4.2,5.2,2.3,0.1,1.7,20.3
Joe Dumars,4,36.8,15.0,6.3,10.3,61.0,0.0,0.0,0.0,2.5,3.8,66.7,1.5,1.8,3.3,6.3,1.0,0.0,1.8,18.5
Reggie Theus,3,34.0,15.0,6.0,15.3,39.1,0.0,0.3,0.0,3.0,4.0,75.0,1.0,1.7,2.7,6.3,1.0,0.7,4.7,10.7
Robert Parish,18,32.8,15.0,5.9,12.5,47.1,0.0,0.0,0.0,3.2,4.9,65.2,2.9,5.9,8.8,1.4,0.5,1.7,2.4,16.6
Robert Reid,20,38.7,14.9,6.2,14.4,43.1,0.2,1.1,14.3,2.4,3.0,79.7,0.7,3.5,4.2,6.9,1.4,0.1,2.1,16.4
Sam Perkins,10,34.7,14.9,5.7,13.3,42.9,0.2,0.8,25.0,3.3,4.3,76.7,3.0,5.3,8.3,2.4,0.9,1.4,1.6,17.7
Kenny Carr,4,35.8,14.8,6.0,10.5,57.1,0.0,0.3,0.0,2.8,3.8,73.3,2.3,11.0,13.3,1.8,1.3,0.3,2.0,23.8
Mark Eaton,4,39.3,14.5,7.0,14.3,49.1,0.0,0.0,0.0,0.5,0.8,66.7,3.3,5.8,9.0,2.5,0.3,4.5,1.0,22.3
Lafayette Lever,10,34.7,14.3,5.9,13.1,45.0,0.8,1.4,57.1,1.7,2.4,70.8,1.5,3.3,4.8,5.3,2.0,0.2,2.3,16.4
Lewis Lloyd,20,29.5,14.1,5.8,12.1,48.1,0.1,0.3,40.0,2.4,2.9,81.0,1.7,1.6,3.3,4.3,0.8,0.3,2.4,13.6
Dan Roundfield,5,35.4,14.0,5.6,10.6,52.8,0.0,0.2,0.0,2.8,3.4,82.4,2.8,6.4,9.2,2.0,0.4,0.8,2.6,18.2
Kevin Willis,9,31.1,13.9,6.1,10.9,56.1,0.0,0.0,0.0,1.7,2.6,65.2,3.4,3.8,7.2,0.6,0.8,0.9,1.7,16.0
Albert King,3,32.7,13.7,6.0,14.0,42.9,0.3,1.3,25.0,1.3,1.3,100,2.7,1.7,4.3,3.3,0.7,0.3,1.7,12.7
Craig Hodges,14,32.9,13.5,5.3,10.4,51.0,1.0,2.2,45.2,1.9,2.4,79.4,0.6,1.1,1.8,4.5,2.3,0.1,1.7,14.9
Derek Harper,10,34.8,13.4,5.7,10.7,53.3,0.8,1.4,57.1,1.2,1.6,75.0,1.3,0.6,1.9,7.6,2.3,0.0,2.3,17.5
Artis Gilmore,3,35.7,13.3,5.3,8.0,66.7,0.0,0.0,0.0,2.7,4.7,57.1,2.3,3.7,6.0,1.0,2.3,0.3,3.3,15.0
Sedale Threatt,12,26.0,13.3,5.6,11.9,46.9,0.0,0.2,0.0,2.2,2.8,78.8,0.5,1.6,2.1,3.5,1.9,0.2,1.3,12.8
Rickey Green,4,29.8,13.3,5.3,10.8,48.8,0.3,0.5,50.0,2.5,2.8,90.9,0.0,2.3,2.3,9.5,0.5,0.0,1.3,18.5
Rodney McCray,20,41.8,13.0,5.4,10.1,53.5,0.0,0.2,0.0,2.2,2.9,74.1,1.2,4.8,5.9,6.3,0.9,1.0,1.9,19.7
Vinnie Johnson,4,21.3,12.8,5.5,12.3,44.9,0.0,0.3,0.0,1.8,3.3,53.8,2.0,2.3,4.3,2.8,0.8,0.0,1.3,11.0
Doc Rivers,9,29.1,12.7,4.4,10.2,43.5,0.3,0.7,50.0,3.4,4.7,73.8,1.1,3.6,4.7,8.7,2.0,0.0,2.9,18.1
Spud Webb,9,20.3,12.2,4.7,9.0,51.9,0.0,0.2,0.0,2.9,3.7,78.8,0.7,2.8,3.4,7.2,0.4,0.1,1.1,17.2
Dave Corzine,3,34.3,12.0,5.3,9.7,55.2,0.0,0.0,0.0,1.3,1.3,100,2.0,7.0,9.0,2.0,0.3,0.7,2.0,17.7
Alton Lister,14,23.9,11.9,4.7,7.4,64.1,0.0,0.1,0.0,2.5,4.1,60.3,2.6,4.2,6.9,0.9,0.5,1.6,1.5,15.9
Dan Schayes,10,29.5,11.6,4.6,8.6,53.5,0.0,0.0,0.0,2.4,3.0,80.0,3.4,4.8,8.2,0.9,0.4,1.7,2.1,16.1
Blair Rasmussen,10,17.5,11.1,3.9,9.6,40.6,0.0,0.0,0.0,3.3,4.1,80.5,2.7,3.3,6.0,1.0,0.5,0.9,0.7,12.3
Ricky Pierce,13,24.8,11.1,4.0,8.7,46.0,0.0,0.2,0.0,3.1,3.5,88.9,1.5,1.2,2.8,1.5,0.6,0.2,1.2,10.0
James Donaldson,10,41.0,10.9,3.6,4.8,75.0,0.0,0.0,0.0,3.7,4.0,92.5,3.0,8.7,11.7,1.0,0.6,1.2,1.0,22.9
Jay Vincent,10,20.4,10.6,3.8,9.9,38.4,0.0,0.0,0.0,3.0,3.4,88.2,1.5,2.4,3.9,1.5,0.4,0.1,1.7,8.3
Jim Paxson,4,17.8,10.5,3.5,9.3,37.8,0.5,1.5,33.3,3.0,3.8,80.0,0.3,0.8,1.0,3.8,0.8,0.0,1.5,8.0
Terry Catledge,11,26.6,10.4,4.2,10.6,39.3,0.0,0.0,0.0,2.0,3.5,57.9,3.4,3.5,6.8,0.5,0.5,0.7,1.3,9.7
Larry Drew,3,18.7,10.3,4.7,8.3,56.0,0.3,1.0,33.3,0.7,0.7,100,0.0,0.3,0.3,4.7,1.7,0.0,0.0,13.3
Charles Oakley,3,29.3,10.0,3.7,7.0,52.4,0.0,0.0,0.0,2.7,4.3,61.5,3.3,6.7,10.0,1.0,2.0,0.7,1.7,17.0
David Greenwood,3,33.7,10.0,4.0,7.7,52.2,0.0,0.0,0.0,2.0,2.7,75.0,0.3,5.7,6.0,1.0,1.0,0.3,0.3,13.7
Mitchell Wiggins,20,22.2,10.0,4.5,9.0,49.7,0.0,0.2,0.0,1.1,1.4,75.0,1.9,1.9,3.8,1.6,0.7,0.2,1.4,10.0
Michael Cooper,14,30.1,9.7,3.9,8.2,47.0,1.4,2.9,46.3,0.6,0.8,81.8,1.1,2.1,3.3,4.9,1.3,0.3,1.5,13.4
Bobby Jones,12,27.4,9.7,3.3,6.2,52.7,0.0,0.1,0.0,3.2,4.2,76.0,0.8,1.9,2.7,2.8,0.8,1.2,1.3,12.0
LaSalle Thompson,3,33.0,9.7,3.7,10.7,34.4,0.0,0.0,0.0,2.3,4.0,58.3,4.7,7.0,11.7,0.7,0.7,2.0,1.3,14.7
Maurice Lucas,14,22.8,9.4,4.2,8.0,52.7,0.0,0.0,0.0,1.0,1.4,73.7,2.1,4.4,6.5,0.7,0.4,0.4,0.9,12.4
Darwin Cook,3,25.7,9.3,4.3,9.7,44.8,0.0,1.3,0.0,0.7,2.0,33.3,1.0,1.3,2.3,5.7,1.7,0.7,2.0,11.0
Mike Evans,10,20.4,9.2,3.0,8.2,36.6,0.7,2.9,24.1,2.5,3.0,83.3,0.6,1.4,2.0,2.5,1.0,0.3,1.3,8.0
Alvin Robertson,3,32.7,9.0,2.7,9.7,27.6,0.0,0.0,0.0,3.7,4.3,84.6,1.7,3.0,4.7,6.3,2.3,0.3,1.7,13.3
Earl Cureton,4,31.5,9.0,4.3,7.8,54.8,0.0,0.3,0.0,0.5,2.0,25.0,3.0,4.5,7.5,2.3,0.8,0.0,1.3,13.3
John Paxson,3,26.7,9.0,2.3,5.0,46.7,0.0,0.0,0.0,4.3,5.7,76.5,0.0,0.0,0.0,1.7,1.0,0.0,1.0,6.7
Kelvin Ransey,3,22.7,9.0,3.3,7.3,45.5,0.3,1.0,33.3,2.0,2.7,75.0,1.0,1.3,2.3,4.0,0.3,0.0,1.3,9.7
Randy Breuer,14,22.7,8.4,3.3,6.1,53.5,0.0,0.0,0.0,1.9,2.7,68.4,1.4,2.9,4.3,0.8,0.8,1.3,0.9,10.9
Bill Walton,16,18.2,7.9,3.4,5.8,58.1,0.0,0.1,0.0,1.2,1.4,82.6,1.6,4.9,6.4,1.7,0.4,0.8,1.4,13.1
Brad Davis,10,16.3,7.7,2.4,4.4,54.5,1.0,1.5,66.7,1.9,2.4,79.2,0.1,1.8,1.9,2.3,0.3,0.0,1.5,8.2
Kenny Fields,12,13.2,7.4,3.2,5.8,55.1,0.1,0.3,33.3,1.0,1.9,52.2,0.6,1.8,2.3,0.8,0.7,0.0,1.3,6.4
Gene Banks,3,23.0,7.3,3.3,6.0,55.6,0.0,0.7,0.0,0.7,1.3,50.0,1.3,2.0,3.3,1.7,0.3,0.0,1.3,8.0
John Stockton,4,18.3,6.8,2.3,4.3,52.9,0.3,0.3,100,2.0,2.3,88.9,0.8,0.8,1.5,3.5,1.3,0.0,1.0,9.8
Terry Porter,4,17.0,6.8,3.0,6.8,44.4,0.3,1.5,16.7,0.5,1.0,50.0,0.3,1.0,1.3,3.0,0.8,0.5,1.5,6.5
Dudley Bradley,5,16.4,6.6,2.4,5.8,41.4,0.6,2.0,30.0,1.2,1.8,66.7,0.4,0.6,1.0,1.4,1.0,0.0,1.4,4.6
Elston Turner,10,19.6,6.6,2.9,5.4,53.7,0.1,0.1,100,0.7,0.8,87.5,1.2,1.7,2.9,2.2,0.7,0.0,0.5,9.3
Tree Rollins,9,27.6,6.6,2.9,5.2,55.3,0.0,0.0,0.0,0.8,1.2,63.6,2.0,6.7,8.7,0.3,0.2,1.7,1.3,13.3
Steve Colter,4,26.0,6.5,3.0,6.5,46.2,0.0,0.3,0.0,0.5,0.5,100,0.8,3.0,3.8,5.8,1.3,0.3,1.5,12.5
Clemon Johnson,12,25.3,6.2,2.4,4.4,54.7,0.0,0.0,0.0,1.3,2.1,64.0,1.9,3.1,5.0,0.7,0.9,1.3,0.8,10.4
Jon Koncak,9,21.4,6.0,1.6,3.2,48.3,0.0,0.0,0.0,2.9,5.1,56.5,1.2,2.6,3.8,0.6,0.7,1.1,0.8,7.4
Sidney Green,3,17.7,6.0,2.0,6.7,30.0,0.0,0.0,0.0,2.0,4.0,50.0,2.3,1.7,4.0,0.0,0.3,0.3,1.0,3.0
Cliff Levingston,9,20.0,5.8,2.4,4.1,59.5,0.1,0.1,100,0.8,1.0,77.8,1.7,2.9,4.6,0.3,0.4,1.0,1.0,9.2
Mickey Johnson,3,18.0,5.7,1.7,6.3,26.3,0.0,0.7,0.0,2.3,3.7,63.6,0.7,3.0,3.7,0.7,0.7,0.0,1.0,3.7
Jim Petersen,20,18.9,5.6,2.2,5.4,40.7,0.0,0.0,0.0,1.2,1.7,69.7,2.4,3.2,5.6,1.1,0.5,0.5,0.8,8.6
Fred Roberts,4,7.8,5.5,1.8,3.8,46.7,0.0,0.0,0.0,2.0,2.3,88.9,1.0,0.8,1.8,0.8,0.0,0.0,1.5,4.3
Jerome Kersey,4,14.0,5.5,2.3,5.5,40.9,0.0,0.3,0.0,1.0,1.0,100,1.8,2.0,3.8,1.0,0.3,1.0,1.5,6.8
Jon Sundvold,3,14.3,5.3,2.3,6.0,38.9,0.3,2.0,16.7,0.3,0.3,100,0.0,0.3,0.3,1.7,0.0,0.0,1.7,2.0
Charlie Davis,12,12.1,5.0,1.8,4.8,36.2,0.0,0.1,0.0,1.5,1.7,90.0,0.8,1.3,2.1,0.5,0.3,0.0,1.0,3.7
Joe Kleine,3,15.0,5.0,1.7,4.3,38.5,0.0,0.0,0.0,1.7,2.0,83.3,2.7,2.0,4.7,0.3,0.3,0.3,0.7,7.0
Mark Olberding,3,24.7,5.0,1.0,3.0,33.3,0.0,0.0,0.0,3.0,4.0,75.0,1.3,3.0,4.3,1.0,0.7,0.3,2.3,6.0
Steve Johnson,3,17.7,5.0,1.7,5.0,33.3,0.0,0.0,0.0,1.7,3.7,45.5,0.7,1.3,2.0,0.7,0.0,0.3,2.0,0.7
T.R. Dunn,10,27.6,4.9,2.0,4.6,43.5,0.0,0.0,0.0,0.9,1.4,64.3,2.2,3.1,5.3,1.3,1.6,0.0,0.3,9.7
Kurt Rambis,14,19.1,4.8,1.9,3.2,60.0,0.0,0.0,0.0,0.9,1.3,72.2,1.9,4.1,5.9,1.0,0.7,0.5,1.3,10.0
Manute Bol,5,30.4,4.6,2.0,3.4,58.8,0.0,0.0,0.0,0.6,1.6,37.5,3.2,4.4,7.6,0.2,0.6,5.8,0.8,15.6
Carey Scurry,4,13.5,4.3,2.0,5.0,40.0,0.0,0.5,0.0,0.3,0.5,50.0,2.5,1.5,4.0,0.8,0.3,1.0,0.5,6.5
Kyle Macy,3,29.0,4.0,1.7,4.7,35.7,0.3,1.3,25.0,0.3,0.3,100,0.7,0.7,1.3,3.3,0.7,0.0,0.3,6.0
Otis Thorpe,3,11.7,4.0,1.0,4.3,23.1,0.0,0.0,0.0,2.0,4.3,46.2,2.7,1.3,4.0,0.0,0.0,0.3,0.3,2.3
Detlef Schrempf,10,12.0,3.7,1.3,2.8,46.4,0.0,0.1,0.0,1.1,1.7,64.7,0.7,1.6,2.3,1.4,0.2,0.1,1.0,4.6
Rich Kelley,3,11.7,3.7,1.0,3.0,33.3,0.0,0.0,0.0,1.7,2.0,83.3,2.0,2.0,4.0,1.3,0.7,0.0,0.7,6.7
Caldwell Jones,4,18.3,3.5,1.5,4.3,35.3,0.0,0.0,0.0,0.5,1.0,50.0,2.3,2.5,4.8,0.8,0.0,0.5,1.0,5.3
Petur Gudmundsson,12,9.3,3.5,1.3,2.3,59.3,0.0,0.2,0.0,0.8,1.3,66.7,0.7,1.5,2.2,0.3,0.3,0.3,0.8,4.3
Marc Iavaroni,4,18.3,3.3,1.3,4.0,31.3,0.0,0.0,0.0,0.8,1.0,75.0,1.0,1.3,2.3,1.5,0.3,0.0,1.0,3.3
Jerry Sichting,18,15.2,3.2,1.5,3.4,44.3,0.0,0.1,0.0,0.2,0.4,42.9,0.3,0.6,0.9,2.2,0.3,0.0,0.4,4.0
Scott Hastings,9,5.4,3.1,1.2,1.6,78.6,0.1,0.4,25.0,0.6,1.2,45.5,0.3,0.8,1.1,0.2,0.2,0.0,0.6,3.1
Rick Mahorn,4,15.3,3.0,1.3,3.3,38.5,0.0,0.0,0.0,0.5,0.5,100,0.8,2.3,3.0,0.0,0.3,0.0,0.8,3.5
Johnny Davis,8,8.1,2.8,1.1,3.1,36.0,0.0,0.0,0.0,0.5,0.5,100,0.3,0.5,0.8,1.9,0.3,0.0,0.6,3.0
Alfredrick Hughes,3,6.0,2.7,1.3,3.0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,1.3
Terry Tyler,3,17.0,2.7,0.7,3.3,20.0,0.0,0.0,0.0,1.3,1.3,100,1.0,1.7,2.7,1.3,0.7,1.0,0.3,5.3
Paul Mokeski,14,7.2,2.4,1.0,1.9,51.9,0.0,0.0,0.0,0.4,0.6,66.7,0.4,1.4,1.7,0.6,0.4,0.2,0.5,3.7
Charles Jones,5,14.4,2.4,0.8,2.2,36.4,0.0,0.0,0.0,0.8,0.8,100,1.2,0.6,1.8,0.6,0.4,0.4,1.0,3.2
Mike Bratz,3,5.0,2.3,1.0,2.0,50.0,0.0,0.0,0.0,0.3,0.3,100,0.7,0.7,1.3,0.3,0.0,0.0,0.7,2.3
Kent Benson,4,13.8,2.0,1.0,2.5,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.5,3.3,0.0,0.0,0.5,0.3,4.0
Jeff Cook,4,5.3,1.3,0.3,1.0,25.0,0.0,0.0,0.0,0.8,1.0,75.0,0.3,1.0,1.3,0.5,0.0,0.0,0.0,2.0
Jeff Turner,3,6.0,1.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.3,100,0.0,1.0,1.0,1.0,0.0,0.0,1.3,1.0
Mike Smrek,3,1.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
