Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Tim Duncan,10,37.3,19.0,7.8,15.0,52.0,0.1,0.2,50.0,3.3,6.9,47.8,3.0,6.9,9.9,2.6,0.8,1.7,2.4,20.8
Luol Deng,5,40.6,18.8,7.4,16.0,46.3,0.2,2.4,8.3,3.8,5.2,73.1,1.6,3.4,5.0,1.4,1.2,0.8,0.6,16.6
Paul Pierce,24,38.8,18.8,6.1,14.0,43.8,1.7,4.3,39.2,4.9,5.9,82.4,0.8,5.1,6.0,3.4,1.0,0.6,2.7,18.2
Brandon Jennings,7,35.6,18.7,7.0,17.1,40.8,1.7,5.9,29.3,3.0,3.7,80.8,0.7,2.3,3.0,3.6,1.1,0.6,1.1,15.0
Dwight Howard,14,35.5,18.1,6.1,10.0,61.4,0.0,0.0,0.0,5.9,11.3,51.9,2.7,8.4,11.1,1.4,0.8,3.5,3.6,21.9
Paul Millsap,10,32.3,18.0,7.0,12.2,57.4,0.0,0.2,0.0,4.0,5.8,69.0,3.4,5.4,8.8,2.2,1.1,1.4,1.3,23.2
Stephen Jackson,4,39.0,18.0,6.0,16.8,35.8,0.8,4.5,16.7,5.3,6.5,80.8,1.5,3.5,5.0,3.8,1.3,0.3,4.3,12.0
Joe Johnson,11,40.0,17.9,7.0,18.1,38.7,0.8,3.7,22.0,3.1,3.8,81.0,1.8,3.3,5.1,5.0,0.9,0.3,2.3,15.1
Steve Nash,16,33.7,17.8,6.2,11.9,51.8,1.2,3.1,38.0,4.2,4.7,89.3,0.4,2.9,3.3,10.1,0.3,0.1,3.8,21.4
Gerald Wallace,4,41.0,17.5,5.3,11.0,47.7,1.3,2.8,45.5,5.8,8.8,65.7,0.5,8.5,9.0,2.3,1.3,1.5,0.8,22.0
Tony Parker,10,33.5,17.3,7.3,15.4,47.4,0.2,0.3,66.7,2.5,4.2,59.5,0.9,2.9,3.8,5.4,0.6,0.0,2.2,15.1
John Salmons,7,40.7,17.0,6.3,15.6,40.4,0.6,3.3,17.4,3.9,4.0,96.4,1.0,2.7,3.7,4.0,1.4,0.6,1.7,15.6
Jamal Crawford,11,31.9,16.3,5.1,14.0,36.4,1.6,4.5,36.0,4.5,5.3,84.5,0.1,2.6,2.7,2.7,0.8,0.1,1.8,11.1
Ray Allen,24,38.5,16.1,5.5,12.7,43.1,2.3,6.0,38.6,2.9,3.3,86.3,0.5,2.8,3.3,2.6,0.9,0.1,1.5,14.0
Rajon Rondo,24,40.6,15.8,6.3,13.6,46.3,0.4,1.0,37.5,2.8,4.8,59.6,1.6,4.0,5.6,9.3,1.9,0.1,3.0,20.5
Andre Miller,6,35.0,15.7,5.0,12.3,40.5,0.5,1.2,42.9,5.2,6.7,77.5,0.8,2.3,3.2,6.0,1.2,0.2,3.2,14.2
Vince Carter,14,34.3,15.5,5.3,13.1,40.2,0.9,3.6,23.5,4.1,4.9,82.6,0.6,3.6,4.2,2.3,0.9,0.2,1.6,12.8
Antawn Jamison,11,34.1,15.3,5.8,12.5,46.7,0.9,3.5,25.6,2.7,3.7,73.2,1.5,5.9,7.4,1.3,0.6,1.0,1.6,16.3
Kevin Garnett,23,33.3,15.0,6.5,13.1,49.5,0.0,0.1,0.0,2.0,2.4,83.9,1.4,6.0,7.4,2.5,1.1,0.9,1.3,18.6
Joakim Noah,5,37.6,14.8,5.6,10.6,52.8,0.0,0.0,0.0,3.6,3.8,94.7,4.0,9.0,13.0,2.6,1.8,1.4,3.0,25.4
Al Horford,11,35.3,14.6,6.1,11.6,52.3,0.1,0.1,100,2.4,2.8,83.9,2.5,6.5,9.0,1.8,0.7,1.7,1.4,20.5
CJ Miles,10,33.7,14.4,4.7,10.6,44.3,1.5,4.6,32.6,3.5,3.9,89.7,0.5,2.0,2.5,2.8,0.6,0.6,1.9,12.7
Mo Williams,11,37.4,14.4,4.7,11.5,40.9,1.5,4.7,32.7,3.4,4.2,80.4,0.3,2.8,3.1,5.4,0.5,0.2,2.1,13.8
Josh Smith,11,35.6,14.1,5.6,11.7,48.1,0.2,0.5,33.3,2.6,4.0,65.9,3.4,5.6,9.0,2.6,1.2,1.7,1.5,19.6
Jerryd Bayless,6,27.7,13.5,4.7,10.8,43.1,1.0,2.5,40.0,3.2,4.0,79.2,0.7,2.0,2.7,3.8,0.3,0.0,1.3,12.0
George Hill,10,34.4,13.4,4.6,10.2,45.1,1.1,2.9,37.9,3.1,3.7,83.8,0.5,2.6,3.1,0.7,1.0,0.2,0.8,11.4
Wesley Matthews,10,37.1,13.2,3.9,10.1,38.6,1.5,4.2,35.7,3.9,4.8,81.3,1.0,3.4,4.4,1.7,1.8,0.5,1.5,13.0
Rashard Lewis,14,36.6,12.9,4.7,10.2,46.2,2.0,5.4,37.3,1.4,1.8,80.0,1.1,4.6,5.6,2.3,1.1,0.7,1.8,14.9
Jason Terry,6,29.0,12.7,4.3,11.5,37.7,2.0,5.0,40.0,2.0,2.7,75.0,0.3,2.2,2.5,2.0,0.7,0.2,1.0,9.2
Kirk Hinrich,5,39.2,12.4,4.4,10.4,42.3,1.6,3.2,50.0,2.0,2.8,71.4,0.2,4.2,4.4,4.0,1.4,0.0,0.4,15.0
Jeff Green,6,37.3,11.8,3.8,11.7,32.9,1.3,4.5,29.6,2.8,3.3,85.0,1.0,3.7,4.7,1.7,0.7,0.5,1.0,10.0
Raymond Felton,4,32.5,11.8,4.3,10.5,40.5,1.0,3.3,30.8,2.3,3.0,75.0,0.8,1.8,2.5,5.0,0.5,0.0,1.5,11.3
Shaquille O'Neal,11,22.1,11.5,4.4,8.5,51.6,0.0,0.0,0.0,2.8,4.3,66.0,1.9,3.6,5.5,1.4,0.2,1.2,2.2,12.1
Metta World Peace,23,36.5,11.2,4.4,11.0,39.8,1.5,5.1,29.1,1.0,1.7,57.9,1.4,2.5,4.0,2.1,1.5,0.5,1.1,10.9
JR Smith,6,26.5,11.2,3.5,9.5,36.8,1.8,5.2,35.5,2.3,2.7,87.5,0.8,3.0,3.8,1.7,0.7,0.3,1.0,10.3
Mario Chalmers,5,26.2,10.8,3.6,8.0,45.0,1.4,4.0,35.0,2.2,2.6,84.6,0.2,1.6,1.8,2.6,0.6,0.0,2.4,8.6
Michael Beasley,5,27.0,10.4,4.4,9.8,44.9,0.2,0.4,50.0,1.4,1.8,77.8,2.0,3.8,5.8,0.6,0.8,0.0,2.6,9.2
Derek Fisher,23,32.8,10.3,3.6,8.0,44.8,1.2,3.3,36.0,2.0,2.4,82.1,0.4,2.1,2.5,2.8,1.2,0.0,1.6,10.5
Carlos Delfino,7,32.3,10.0,3.7,10.4,35.6,2.1,5.3,40.5,0.4,0.6,75.0,0.4,3.6,4.0,2.6,0.7,0.3,1.7,9.0
Kenyon Martin,6,34.2,10.0,4.0,8.3,48.0,0.0,0.2,0.0,2.0,3.2,63.2,2.3,6.0,8.3,1.3,1.5,1.2,1.8,15.0
Martell Webster,6,25.3,9.8,3.7,8.7,42.3,0.8,2.8,29.4,1.7,3.0,55.6,1.2,3.2,4.3,0.7,0.8,0.5,0.5,9.3
Quentin Richardson,5,29.8,9.8,3.6,9.0,40.0,1.8,4.4,40.9,0.8,1.0,80.0,0.2,3.6,3.8,1.6,1.6,0.2,1.0,10.4
Ersan Ilyasova,7,22.4,9.7,3.4,7.1,48.0,0.7,2.0,35.7,2.1,2.6,83.3,3.0,4.6,7.6,0.4,0.7,0.1,1.4,13.0
Lamar Odom,23,29.0,9.7,4.0,8.4,46.9,0.4,1.8,24.4,1.3,2.2,60.0,2.6,6.0,8.6,2.0,0.7,0.9,1.2,15.3
Grant Hill,16,28.3,9.6,3.7,7.7,48.0,0.2,1.0,18.8,2.1,2.4,86.8,0.8,5.1,5.8,2.3,0.8,0.6,1.2,13.6
Richard Jefferson,10,33.4,9.4,3.4,7.0,48.6,0.1,0.5,20.0,2.5,3.3,75.8,0.8,4.5,5.3,1.8,0.6,0.6,1.5,11.8
Arron Afflalo,6,20.0,9.2,3.3,5.3,62.5,1.0,2.3,42.9,1.5,1.8,81.8,0.2,1.8,2.0,1.2,0.2,0.3,0.7,9.8
Luc Mbah a Moute,7,25.4,9.1,3.7,7.1,52.0,0.0,0.3,0.0,1.7,2.9,60.0,2.0,3.6,5.6,0.7,0.3,0.0,1.0,10.1
Tyrus Thomas,4,17.0,8.8,3.8,6.0,62.5,0.0,0.0,0.0,1.3,1.5,83.3,1.5,4.0,5.5,0.5,0.5,0.5,1.0,12.3
Shawn Marion,6,24.7,8.7,4.0,9.8,40.7,0.0,0.7,0.0,0.7,0.8,80.0,1.2,3.0,4.2,1.0,0.2,0.5,1.3,7.2
Andrew Bynum,23,24.4,8.6,3.5,6.5,53.7,0.0,0.0,0.0,1.7,2.4,67.9,2.6,4.3,6.9,0.5,0.3,1.6,0.9,13.2
Mike Bibby,11,26.5,8.5,3.3,7.3,45.0,1.3,3.1,41.2,0.6,0.9,70.0,0.5,2.1,2.5,2.5,0.8,0.0,1.1,9.0
Mickael Pietrus,14,20.1,8.4,2.5,5.7,43.8,2.0,4.4,45.9,1.4,2.1,66.7,0.1,1.3,1.4,0.7,0.6,0.4,0.4,7.3
Flip Murray,5,19.4,8.4,3.0,7.4,40.5,0.8,2.4,33.3,1.6,1.6,100,0.8,1.8,2.6,2.0,0.4,0.0,0.2,8.8
Marvin Williams,11,31.4,8.4,2.8,7.2,39.2,0.1,0.2,50.0,2.6,2.9,90.6,2.1,3.6,5.7,0.7,0.5,0.5,0.5,10.7
Kyle Korver,10,21.0,8.3,3.2,6.1,52.5,1.1,2.3,47.8,0.8,0.9,88.9,0.0,1.1,1.1,1.3,0.5,0.0,0.7,7.5
Anthony Parker,11,30.1,8.3,2.7,5.8,46.9,1.8,4.0,45.5,1.0,1.4,73.3,0.1,2.3,2.4,1.3,0.8,0.3,1.0,8.5
Channing Frye,16,27.2,8.2,2.7,7.4,36.4,1.9,5.4,34.9,0.9,1.0,93.8,0.6,5.0,5.6,0.9,0.8,0.6,0.5,10.8
Nicolas Batum,6,23.2,8.2,2.8,6.2,45.9,1.5,3.5,42.9,1.0,1.3,75.0,0.7,2.5,3.2,0.8,0.3,0.0,0.7,8.2
Luke Ridnour,7,17.3,8.1,3.0,6.4,46.7,0.7,2.0,35.7,1.4,1.7,83.3,0.6,1.3,1.9,1.9,0.6,0.1,1.4,7.4
Jason Kidd,6,40.5,8.0,2.3,7.7,30.4,1.5,4.7,32.1,1.8,2.0,91.7,1.0,5.8,6.8,7.0,2.3,0.2,1.5,17.3
Serge Ibaka,6,25.5,7.8,3.3,5.8,57.1,0.0,0.0,0.0,1.2,1.7,70.0,2.2,4.3,6.5,0.3,0.3,2.0,1.0,13.0
Ty Lawson,6,19.7,7.8,2.5,5.8,42.9,0.7,1.7,40.0,2.2,3.2,68.4,0.7,0.7,1.3,2.7,1.0,0.0,1.3,7.2
James Harden,6,20.0,7.7,2.0,5.2,38.7,1.0,2.7,37.5,2.7,3.2,84.2,0.2,2.3,2.5,1.8,1.0,0.2,0.5,9.0
Goran Dragic,16,14.8,7.6,2.7,6.3,43.0,0.8,2.5,32.5,1.4,1.9,74.2,0.6,1.2,1.8,2.3,0.3,0.1,1.0,6.9
Jared Dudley,16,23.6,7.6,2.5,5.4,46.5,1.6,3.7,42.4,1.1,1.8,60.7,0.9,2.8,3.8,1.8,1.1,0.4,0.6,10.5
Taj Gibson,5,29.0,7.6,3.2,7.6,42.1,0.0,0.0,0.0,1.2,2.2,54.5,1.8,5.2,7.0,0.6,0.2,0.6,0.4,10.2
Boris Diaw,4,38.0,7.5,3.5,7.0,50.0,0.3,2.3,11.1,0.3,0.5,50.0,1.8,3.3,5.0,4.0,0.3,0.8,3.0,10.8
JJ Redick,14,19.2,7.5,2.1,5.1,42.3,1.1,2.5,42.9,2.1,2.5,85.7,0.3,1.4,1.7,1.4,0.7,0.0,1.4,6.6
Glen Davis,24,20.1,7.3,2.5,5.2,47.6,0.0,0.1,0.0,2.4,3.3,72.2,1.6,2.9,4.5,0.4,0.8,0.4,0.9,8.9
Jerry Stackhouse,7,20.6,7.3,2.0,6.1,32.6,0.7,2.1,33.3,2.6,2.9,90.0,0.1,1.6,1.7,1.1,0.7,0.1,0.7,5.9
Leandro Barbosa,16,15.6,7.2,2.7,6.4,41.7,0.8,2.2,34.3,1.1,1.5,70.8,0.1,1.2,1.3,1.3,0.3,0.1,0.9,5.1
Nenad Krstic,6,21.5,7.2,2.5,6.2,40.5,0.0,0.0,0.0,2.2,2.3,92.9,2.5,3.3,5.8,0.7,0.5,0.7,0.8,10.2
Rudy Fernandez,6,19.8,6.8,2.0,4.5,44.4,1.8,3.8,47.8,1.0,1.3,75.0,0.3,1.3,1.7,1.3,0.2,0.0,0.8,6.3
Antonio McDyess,10,24.7,6.8,3.3,6.2,53.2,0.0,0.0,0.0,0.2,0.2,100,1.8,5.0,6.8,1.2,0.2,0.7,0.9,11.9
Delonte West,11,24.5,6.7,2.5,6.1,41.8,0.3,1.7,15.8,1.4,1.5,93.8,0.5,1.4,1.9,2.6,0.8,0.3,1.7,7.0
Matt Barnes,14,23.3,6.4,2.1,5.4,40.0,0.9,2.3,37.5,1.2,1.4,85.0,1.1,3.6,4.7,1.4,0.7,0.2,0.7,9.2
Rasheed Wallace,24,17.1,6.1,2.2,5.2,41.6,0.8,2.3,34.5,1.0,1.2,82.8,0.2,2.8,3.0,0.4,0.4,0.6,0.4,6.8
Brendan Haywood,6,23.2,6.0,2.0,3.5,57.1,0.0,0.0,0.0,2.0,3.3,60.0,3.0,3.2,6.2,0.5,1.2,1.7,0.5,12.2
Larry Hughes,4,14.5,6.0,2.0,4.3,47.1,1.0,2.5,40.0,1.0,1.8,57.1,0.3,3.0,3.3,1.5,0.0,0.0,0.8,7.0
Nazr Mohammed,4,12.0,6.0,2.8,4.8,57.9,0.0,0.0,0.0,0.5,0.8,66.7,1.3,0.8,2.0,0.5,0.3,0.5,0.3,6.8
Udonis Haslem,5,28.4,6.0,2.6,7.4,35.1,0.0,0.0,0.0,0.8,1.2,66.7,1.8,5.6,7.4,0.8,0.2,0.2,1.0,8.4
J.J. Barea,6,17.5,5.8,2.5,6.2,40.5,0.7,1.7,40.0,0.2,0.5,33.3,0.7,1.3,2.0,2.5,0.3,0.2,1.7,5.2
Marcus Camby,6,29.7,5.8,2.7,6.3,42.1,0.0,0.2,0.0,0.5,1.0,50.0,2.7,7.3,10.0,2.3,0.7,1.2,0.5,15.3
Anderson Varejao,11,23.2,5.7,1.8,4.4,41.7,0.0,0.1,0.0,2.1,2.8,74.2,2.0,4.5,6.5,0.6,1.0,0.8,1.1,10.3
Kendrick Perkins,23,25.0,5.7,2.1,4.2,51.0,0.0,0.0,0.0,1.4,2.4,60.0,1.8,4.4,6.2,1.0,0.4,1.4,1.9,9.8
Kurt Thomas,7,28.4,5.4,2.4,5.0,48.6,0.0,0.0,0.0,0.6,0.7,80.0,1.7,6.1,7.9,1.6,0.4,0.6,1.1,12.0
Brad Miller,5,18.6,5.4,2.0,5.4,37.0,0.0,0.8,0.0,1.4,1.4,100,0.6,3.0,3.6,0.8,0.0,0.2,1.4,5.2
Carlos Arroyo,5,23.0,5.2,2.4,5.2,46.2,0.0,0.2,0.0,0.4,0.4,100,0.4,1.4,1.8,2.2,0.6,0.0,0.6,6.4
Tony Allen,24,16.3,5.1,2.0,4.1,48.0,0.0,0.2,0.0,1.2,1.5,77.8,0.5,1.2,1.7,0.7,1.0,0.6,1.0,5.7
Dorell Wright,5,22.4,5.0,1.8,5.0,36.0,0.4,1.6,25.0,1.0,1.0,100,0.4,3.4,3.8,1.8,0.4,0.0,1.2,6.6
Matt Bonner,10,17.3,5.0,1.9,4.4,43.2,1.0,2.7,37.0,0.2,0.2,100,0.7,2.5,3.2,0.4,0.1,0.3,0.7,5.8
Shannon Brown,23,14.1,4.9,1.8,4.7,39.3,0.4,1.4,28.1,0.9,1.2,71.4,0.3,1.0,1.3,0.9,0.4,0.3,0.6,4.0
Zaza Pachulia,11,14.6,4.6,1.6,3.2,51.4,0.0,0.0,0.0,1.4,2.2,62.5,1.7,1.7,3.5,0.3,0.2,0.6,0.8,6.0
Jordan Farmar,23,13.1,4.6,1.7,4.1,40.4,0.9,2.2,40.0,0.4,0.6,69.2,0.0,1.1,1.2,1.4,0.7,0.0,0.9,4.4
Chris Andersen,6,19.3,4.5,1.5,2.8,52.9,0.0,0.0,0.0,1.5,2.3,64.3,1.2,3.3,4.5,0.2,0.2,1.0,0.7,7.5
Thabo Sefolosha,6,21.2,4.5,1.3,4.5,29.6,0.5,2.2,23.1,1.3,1.5,88.9,0.5,2.5,3.0,1.2,0.8,1.0,0.3,6.8
D.J. Augustin,4,18.3,4.3,1.3,4.3,29.4,0.5,1.5,33.3,1.3,1.5,83.3,0.3,0.8,1.0,1.8,0.3,0.3,1.0,3.3
Jermaine O'Neal,5,23.4,4.2,1.8,8.8,20.5,0.0,0.0,0.0,0.6,1.4,42.9,2.0,3.6,5.6,1.0,0.8,2.0,1.4,4.4
DeJuan Blair,10,9.1,3.7,1.6,3.2,50.0,0.0,0.0,0.0,0.5,0.9,55.6,1.9,2.0,3.9,0.5,0.5,0.4,0.2,6.8
Eric Maynor,6,12.7,3.7,1.0,3.3,30.0,0.2,1.0,16.7,1.5,1.8,81.8,0.2,1.3,1.5,1.5,0.2,0.2,0.8,3.5
JJ Hickson,11,7.2,3.5,1.3,2.0,63.6,0.0,0.0,0.0,1.0,1.5,68.8,0.1,0.7,0.8,0.1,0.0,0.0,0.5,2.7
Tyson Chandler,4,15.0,3.5,1.5,2.8,54.5,0.0,0.0,0.0,0.5,0.8,66.7,0.8,1.8,2.5,0.5,0.5,0.8,1.0,5.3
Jamario Moon,11,10.3,3.5,1.3,2.2,58.3,0.7,1.5,50.0,0.2,0.3,66.7,0.2,1.3,1.5,0.5,0.4,0.5,0.0,5.2
Juwan Howard,6,14.5,3.3,1.7,3.2,52.6,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3,2.7,0.7,0.2,0.2,0.5,5.0
Kyrylo Fesenko,10,18.1,3.3,1.3,3.0,43.3,0.0,0.0,0.0,0.7,2.1,33.3,0.8,3.1,3.9,1.2,0.0,0.5,1.4,4.4
Nick Collison,6,21.5,3.2,1.3,4.0,33.3,0.0,0.2,0.0,0.5,1.2,42.9,2.0,2.7,4.7,0.3,0.8,0.2,0.7,5.2
Marcin Gortat,14,15.1,3.0,1.2,1.9,65.4,0.0,0.0,0.0,0.6,0.8,72.7,1.7,2.7,4.4,0.6,0.2,0.3,0.2,7.5
Lou Amundson,16,12.1,2.9,1.2,2.3,52.8,0.0,0.0,0.0,0.6,1.3,42.9,1.9,1.6,3.5,0.1,0.4,0.4,0.4,5.1
Dan Gadzuric,7,10.9,2.7,1.3,2.4,52.9,0.0,0.0,0.0,0.1,0.6,25.0,1.4,2.0,3.4,0.1,0.1,0.7,0.9,4.7
Jason Williams,14,13.7,2.6,0.9,2.7,34.2,0.4,1.7,25.0,0.4,0.4,100,0.2,0.6,0.8,1.6,0.3,0.0,0.4,3.2
Joel Anthony,5,15.8,2.6,1.0,1.4,71.4,0.0,0.0,0.0,0.6,0.8,75.0,1.2,0.6,1.8,0.2,0.4,1.0,0.2,5.2
Maurice Evans,11,13.5,2.3,1.0,3.4,29.7,0.3,0.9,30.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.8,0.0,0.5,1.6
Johan Petro,6,7.5,2.2,1.0,1.8,54.5,0.0,0.0,0.0,0.2,0.3,50.0,0.3,1.5,1.8,0.2,0.2,0.5,0.5,3.3
Ronnie Price,10,9.0,2.0,0.7,2.4,29.2,0.2,0.7,28.6,0.4,0.8,50.0,0.5,0.5,1.0,1.4,0.4,0.1,0.2,2.6
Theo Ratliff,4,11.8,1.8,0.8,2.0,37.5,0.0,0.0,0.0,0.3,0.5,50.0,0.0,0.8,0.8,0.3,0.5,0.0,0.5,1.3
Kosta Koufos,9,3.4,0.9,0.4,1.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,1.0,0.0,0.0,0.1,0.2,1.1
