Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Calvin Murphy,19,28.4,18.1,7.5,15.1,49.5,0.1,0.4,28.6,3.1,3.2,96.7,0.4,0.9,1.3,3.0,1.4,0.0,2.2,13.8
Artis Gilmore,6,41.2,18.0,5.8,9.8,59.3,0.0,0.0,0.0,6.3,9.2,69.1,4.0,7.2,11.2,2.0,1.0,2.8,2.8,25.3
Jamaal Wilkes,3,37.7,18.0,7.0,16.0,43.8,0.0,0.3,0.0,4.0,6.0,66.7,1.3,1.3,2.7,1.3,0.3,0.3,1.3,10.3
David Greenwood,6,35.3,17.8,8.5,14.5,58.6,0.0,0.3,0.0,0.8,2.0,41.7,2.7,4.7,7.3,1.8,1.5,0.8,1.5,20.7
Bob Lanier,7,33.7,17.6,7.1,12.1,58.8,0.0,0.0,0.0,3.3,4.6,71.9,1.7,5.7,7.4,4.0,1.7,1.1,2.1,23.4
Magic Johnson,3,42.3,17.0,6.3,16.3,38.8,0.0,0.0,0.0,4.3,6.7,65.0,2.7,11.0,13.7,7.0,2.7,1.0,3.7,25.3
Ernie Grunfeld,15,42.2,16.8,6.5,13.4,48.8,0.1,0.3,50.0,3.6,4.5,80.6,0.7,3.5,4.2,5.9,2.0,0.6,2.9,18.9
Kelvin Ransey,3,43.7,16.3,7.7,21.7,35.4,0.0,0.3,0.0,1.0,2.0,50.0,1.7,2.3,4.0,8.3,2.0,0.3,3.7,12.3
Robert Reid,21,41.3,16.1,6.6,14.4,45.9,0.0,0.1,0.0,2.9,4.4,66.3,2.7,4.1,6.8,4.7,2.4,1.1,2.1,19.7
Cedric Maxwell,17,35.2,16.1,5.9,10.2,58.0,0.0,0.0,0.0,4.2,5.2,81.8,3.6,3.8,7.4,2.7,0.7,0.9,2.5,20.1
Walter Davis,7,28.4,16.0,7.3,15.1,48.1,0.0,0.1,0.0,1.4,2.4,58.8,1.0,1.7,2.7,3.1,1.0,0.1,2.4,11.7
Nate Archibald,17,37.1,15.6,5.6,12.4,45.0,0.0,0.3,0.0,4.5,5.5,80.9,0.4,1.3,1.6,6.3,0.8,0.0,2.9,13.5
Robert Parish,17,28.9,15.0,6.4,12.9,49.3,0.0,0.0,0.0,2.3,3.4,67.2,2.9,5.6,8.6,1.1,1.2,2.3,2.6,18.0
Bobby Jones,16,27.7,14.7,5.1,10.0,50.6,0.0,0.0,0.0,4.6,5.5,83.0,2.2,3.3,5.5,2.1,1.1,1.3,2.0,16.8
Mike Bantom,2,25.5,14.5,6.0,8.0,75.0,0.0,0.0,0.0,2.5,3.5,71.4,2.5,1.5,4.0,0.5,0.5,0.5,3.0,14.0
Junior Bridgeman,7,26.1,14.0,6.0,13.0,46.2,0.1,0.1,100,1.9,2.3,81.3,0.9,1.3,2.1,3.3,0.9,0.0,1.6,11.3
Sidney Moncrief,7,39.6,14.0,4.3,9.9,43.5,0.0,0.0,0.0,5.4,7.3,74.5,2.7,4.0,6.7,2.9,1.7,0.4,2.9,15.4
Andrew Toney,16,22.3,13.8,4.8,11.3,42.8,0.1,0.6,11.1,4.1,5.1,81.5,0.6,1.7,2.3,3.4,0.7,0.4,3.4,9.9
Darryl Dawkins,16,26.3,13.8,5.4,9.6,56.2,0.0,0.0,0.0,3.1,4.3,72.1,1.8,4.4,6.1,0.9,0.2,1.0,2.3,14.4
Ricky Sobers,6,27.0,13.2,5.8,13.5,43.2,0.2,1.0,16.7,1.3,1.5,88.9,0.5,1.3,1.8,3.7,0.7,0.0,2.5,9.0
Sly Williams,2,28.0,13.0,6.5,9.0,72.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,4.5,2.5,1.5,0.0,1.5,17.5
Reggie Johnson,7,32.0,12.7,5.0,10.4,47.9,0.0,0.0,0.0,2.7,3.6,76.0,2.1,2.7,4.9,2.3,0.6,0.7,1.4,13.4
Dwight Jones,6,36.2,12.5,4.8,10.2,47.5,0.0,0.0,0.0,2.8,2.8,100,3.0,6.8,9.8,1.8,0.8,0.5,2.7,17.5
Billy Paultz,21,34.3,12.1,5.3,11.7,45.1,0.0,0.0,0.0,1.5,2.3,66.7,2.5,4.5,7.0,1.7,0.6,1.3,1.3,14.2
Louis Orr,2,28.0,12.0,4.5,12.5,36.0,0.0,0.0,0.0,3.0,3.5,85.7,3.0,2.0,5.0,2.0,2.5,0.5,3.0,10.5
Mickey Johnson,7,24.3,11.7,3.7,9.3,40.0,0.0,0.1,0.0,4.3,5.0,85.7,3.4,3.3,6.7,1.9,1.3,0.9,3.0,13.1
Micheal Ray Richardson,2,43.0,11.5,4.0,16.5,24.2,0.0,2.0,0.0,3.5,6.0,58.3,3.0,6.5,9.5,5.5,3.5,0.0,4.0,11.0
James Silas,7,23.0,11.4,3.9,9.9,39.1,0.0,0.0,0.0,3.7,4.6,81.3,0.7,1.4,2.1,2.7,0.6,0.0,2.6,7.4
Ron Brewer,7,16.9,11.4,4.1,8.7,47.5,0.1,0.4,33.3,3.0,4.1,72.4,0.0,0.7,0.7,1.9,0.1,0.9,0.9,8.4
Calvin Natt,3,31.7,10.7,4.7,10.3,45.2,0.0,0.0,0.0,1.3,2.7,50.0,2.0,4.7,6.7,0.3,0.3,0.3,2.3,9.0
Michael Cooper,3,34.0,10.7,3.7,6.7,55.0,0.0,1.0,0.0,3.3,4.7,71.4,0.7,2.7,3.3,2.3,2.0,0.0,2.3,11.7
Alvan Adams,7,31.1,10.6,3.9,8.6,45.0,0.0,0.0,0.0,2.9,4.0,71.4,1.6,4.3,5.9,3.7,0.6,0.1,2.7,12.3
Truck Robinson,7,33.3,10.6,3.9,11.0,35.1,0.0,0.0,0.0,2.9,4.9,58.8,3.3,7.4,10.7,1.9,0.7,0.3,1.9,13.1
Maurice Cheeks,16,32.1,10.5,4.3,7.8,54.4,0.0,0.2,0.0,2.0,2.6,76.2,0.3,2.9,3.2,7.3,2.5,0.8,2.3,17.8
Lionel Hollins,16,30.6,10.2,4.2,9.5,44.1,0.0,0.1,0.0,1.8,2.3,78.4,0.5,1.6,2.1,4.1,1.1,0.1,1.2,10.5
Bill Cartwright,2,24.5,10.0,3.0,8.5,35.3,0.0,0.0,0.0,4.0,6.0,66.7,2.0,4.5,6.5,0.5,0.5,0.5,3.0,7.5
Brian Winters,7,25.9,10.0,4.0,8.7,45.9,0.3,0.9,33.3,1.7,2.3,75.0,0.6,2.7,3.3,3.1,1.4,0.1,1.7,11.0
Sam Lacey,15,35.5,10.0,4.0,9.5,42.0,0.0,0.2,0.0,2.0,2.3,85.7,2.0,6.0,8.0,5.3,1.9,1.5,2.6,18.3
Jeff Cook,7,29.4,9.3,3.6,7.7,46.3,0.1,0.1,100,2.0,2.7,73.7,2.4,4.3,6.7,1.6,0.1,0.0,1.4,11.4
Bob Wilkerson,6,25.3,9.2,4.2,9.8,42.4,0.0,0.2,0.0,0.8,0.8,100,1.0,1.7,2.7,2.3,0.8,0.2,1.8,7.7
Chris Ford,17,29.8,9.1,3.9,8.6,45.2,0.4,1.5,28.0,0.9,1.5,60.0,0.8,1.9,2.6,2.7,0.8,0.1,1.1,8.9
Bob Gross,3,20.0,9.0,3.0,4.7,64.3,0.0,0.0,0.0,3.0,4.7,64.3,1.7,1.0,2.7,1.7,0.7,0.7,1.7,9.7
Dave Corzine,7,23.0,9.0,3.9,7.9,49.1,0.0,0.0,0.0,1.3,1.9,69.2,1.7,5.1,6.9,2.3,0.6,1.1,1.6,13.7
Quinn Buckner,7,26.1,9.0,3.7,8.6,43.3,0.0,0.0,0.0,1.6,2.3,68.8,0.7,2.1,2.9,5.0,1.6,0.0,2.0,10.9
Mike Dunleavy,20,23.6,8.9,3.5,7.6,45.4,0.3,0.8,40.0,1.7,1.9,86.8,0.5,1.7,2.1,3.4,0.8,0.1,1.5,9.3
Caldwell Jones,16,36.3,8.7,3.4,5.9,56.8,0.0,0.0,0.0,1.9,2.6,73.8,2.3,7.4,9.7,1.7,0.4,1.9,2.1,17.1
Kermit Washington,3,42.7,8.7,4.0,7.7,52.2,0.0,0.3,0.0,0.7,0.7,100,4.7,12.7,17.3,2.3,2.7,0.7,2.3,25.7
Kevin McHale,17,17.4,8.5,3.6,6.6,54.0,0.0,0.0,0.0,1.4,2.1,63.9,1.7,1.8,3.5,0.8,0.2,1.5,0.9,9.8
Jim Chones,3,22.3,8.0,3.3,5.7,58.8,0.0,0.0,0.0,1.3,2.7,50.0,2.0,3.7,5.7,0.3,0.3,1.3,1.0,11.0
Clemon Johnson,2,27.5,7.5,2.5,6.0,41.7,0.0,0.0,0.0,2.5,5.0,50.0,5.0,5.0,10.0,1.5,2.0,1.0,1.5,14.5
James Edwards,2,28.0,7.0,3.5,12.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.5,0.5,0.5,2.0,7.0
Kyle Macy,7,14.6,7.0,2.7,5.1,52.8,0.6,1.1,50.0,1.0,1.0,100,0.3,1.6,1.9,1.6,0.7,0.0,1.0,7.7
Tom Henderson,21,29.3,6.7,2.8,6.3,44.7,0.0,0.0,0.0,1.1,1.3,82.1,0.7,2.0,2.6,5.0,0.8,0.0,1.6,9.8
Larry Kenon,6,19.0,6.7,3.0,7.7,39.1,0.0,0.2,0.0,0.7,1.3,50.0,2.8,1.7,4.5,1.3,0.7,0.2,0.2,7.8
Bill Willoughby,19,21.9,6.0,2.2,6.1,36.2,0.0,0.1,0.0,1.6,2.1,75.0,1.5,3.0,4.5,1.2,0.7,1.0,1.2,7.7
Johnny Moore,7,17.7,6.0,2.6,5.3,48.6,0.0,0.4,0.0,0.9,1.1,75.0,1.1,0.7,1.9,3.9,1.4,0.1,1.1,9.1
M.L. Carr,17,16.9,6.0,2.5,5.9,41.6,0.0,0.2,0.0,1.1,1.4,75.0,0.5,1.0,1.5,0.8,0.6,0.4,0.5,4.9
Marvin Webster,2,31.5,6.0,3.0,6.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,0.5,0.0,0.5,1.5,5.5
Gerald Henderson,16,14.3,5.8,2.6,5.4,47.7,0.0,0.1,0.0,0.6,0.8,83.3,0.6,0.9,1.6,1.6,0.6,0.2,0.8,6.1
Mike Glenn,2,13.0,5.5,2.0,3.5,57.1,0.0,0.5,0.0,1.5,1.5,100,0.5,1.5,2.0,0.5,0.5,0.0,1.0,6.0
Steve Mix,16,12.9,5.5,2.0,4.8,41.6,0.0,0.1,0.0,1.5,1.6,92.3,1.2,1.4,2.6,0.6,0.3,0.1,0.7,5.5
Alvin Scott,7,17.1,5.4,2.0,4.3,46.7,0.0,0.0,0.0,1.4,2.1,66.7,1.1,1.6,2.7,1.0,0.6,0.9,1.0,6.6
Johnny High,7,16.7,5.3,2.0,4.7,42.4,0.0,0.0,0.0,1.3,2.0,64.3,1.3,1.4,2.7,0.9,0.9,0.3,0.9,5.7
Paul Griffin,7,26.1,5.3,2.0,3.4,58.3,0.0,0.0,0.0,1.3,2.9,45.0,2.3,3.4,5.7,4.1,0.9,0.7,1.3,12.4
Rick Robey,17,15.6,5.1,2.1,4.8,43.2,0.0,0.0,0.0,0.9,2.1,45.7,1.1,2.4,3.5,0.7,0.1,0.3,1.1,4.8
George Johnson,2,11.5,5.0,2.5,4.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.5,0.0,0.0,1.0,5.0
George McGinnis,2,19.5,5.0,1.5,7.5,20.0,0.0,0.0,0.0,2.0,4.0,50.0,1.0,4.0,5.0,3.5,1.0,0.0,2.5,4.0
Dudley Bradley,2,9.5,4.5,1.5,4.5,33.3,0.5,0.5,100,1.0,1.0,100,0.5,0.5,1.0,1.0,1.0,0.0,2.5,2.0
Larry Demic,2,18.5,4.5,2.0,2.5,80.0,0.0,0.0,0.0,0.5,1.0,50.0,2.5,1.0,3.5,0.0,0.0,0.5,0.0,7.5
George Johnson,7,23.6,4.4,1.7,3.7,46.2,0.0,0.0,0.0,1.0,1.4,70.0,3.4,5.6,9.0,0.9,0.4,2.3,1.0,13.6
Rich Kelley,7,16.1,4.1,1.4,3.6,40.0,0.0,0.1,0.0,1.3,2.0,64.3,1.9,3.1,5.0,1.9,0.9,0.4,2.0,7.4
Joel Kramer,7,14.4,3.9,1.9,3.6,52.0,0.0,0.0,0.0,0.1,0.3,50.0,0.3,2.0,2.3,0.6,0.3,0.3,0.1,5.3
Kevin Kunnert,3,14.3,3.7,1.7,3.3,50.0,0.0,0.3,0.0,0.3,1.3,25.0,0.7,2.3,3.0,0.3,0.3,0.0,1.0,3.7
Coby Dietrick,6,13.5,3.2,1.3,4.3,30.8,0.0,0.5,0.0,0.5,0.7,75.0,0.5,2.0,2.5,0.7,0.3,0.5,0.3,3.7
Leon Douglas,15,21.2,3.0,1.0,2.1,46.9,0.0,0.0,0.0,1.0,2.3,42.9,1.2,3.1,4.3,0.7,0.3,0.2,1.2,4.9
Don Buse,2,17.5,2.5,0.5,4.0,12.5,0.5,2.0,25.0,1.0,1.0,100,0.0,2.5,2.5,3.5,1.5,0.0,1.0,5.5
Mike Woodson,2,4.0,2.0,0.5,1.5,33.3,0.0,0.0,0.0,1.0,1.0,100,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
Mark Landsberger,3,10.7,1.7,0.7,2.3,28.6,0.0,0.0,0.0,0.3,0.3,100,3.0,2.0,5.0,0.0,0.3,0.0,0.3,5.0
Harvey Catchings,7,15.6,1.1,0.4,2.3,18.8,0.0,0.0,0.0,0.3,0.3,100,1.4,2.3,3.7,1.1,0.0,1.6,1.0,4.7
Jim Brewer,3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.3
