Name,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,EFF
Maurice Cheeks,5,42.0,17.6,7.0,13.2,53.0,0.0,0.2,0.0,3.6,4.2,85.7,0.2,2.4,2.6,8.8,1.8,0.8,2.4,22.4
Roy Hinson,5,31.8,17.2,6.2,10.4,59.6,0.0,0.0,0.0,4.8,7.6,63.2,1.2,3.4,4.6,0.6,0.8,2.0,0.4,17.8
Sam Perkins,4,33.3,17.0,6.5,13.0,50.0,0.0,1.0,0.0,4.0,5.8,69.6,3.0,5.5,8.5,1.3,1.0,0.3,2.3,17.5
Terry Porter,4,37.5,17.0,6.0,12.5,48.0,0.5,1.3,40.0,4.5,5.0,90.0,0.3,4.5,4.8,10.0,2.5,0.5,3.3,24.5
Derek Harper,4,30.8,16.5,5.0,10.0,50.0,0.5,2.3,22.2,6.0,7.5,80.0,0.5,2.5,3.0,6.8,1.8,0.0,1.3,20.3
Randy Wittman,9,33.3,16.4,7.4,13.4,55.4,0.0,0.0,0.0,1.6,1.9,82.4,0.3,1.7,2.0,3.3,0.4,0.4,1.3,15.0
Blair Rasmussen,3,30.7,16.3,7.3,15.0,48.9,0.0,0.0,0.0,1.7,3.3,50.0,2.7,5.0,7.7,2.3,0.7,0.7,1.7,16.7
Jack Sikma,12,35.5,16.2,6.1,12.5,48.7,0.0,0.1,0.0,4.0,4.1,98.0,2.8,8.1,10.8,1.9,1.3,0.8,1.5,23.0
Ricky Pierce,12,26.4,15.9,5.7,11.8,47.9,0.0,0.0,0.0,4.6,5.6,82.1,1.0,1.3,2.3,1.3,0.8,0.4,1.6,12.1
Rodney McCray,10,43.6,15.7,5.7,10.1,56.4,0.0,0.2,0.0,4.3,5.4,79.6,3.2,5.1,8.3,5.6,0.5,0.9,2.6,22.9
Kevin Willis,9,39.6,15.7,6.7,12.8,52.2,0.0,0.0,0.0,2.3,3.4,67.7,3.7,5.6,9.2,0.7,1.0,0.8,1.9,18.2
Thurl Bailey,5,30.2,15.6,6.0,12.6,47.6,0.0,0.0,0.0,3.6,3.6,100,2.8,3.2,6.0,1.8,0.6,1.2,2.4,16.2
John Lucas,12,30.2,15.6,5.7,12.5,45.3,1.0,3.0,33.3,3.3,4.0,81.3,0.3,1.8,2.1,5.2,1.2,0.1,1.7,14.8
Lafayette Lever,3,33.0,15.3,6.3,16.7,38.0,0.7,2.7,25.0,2.0,3.0,66.7,1.7,4.3,6.0,7.3,2.3,0.0,0.7,19.0
Jeff Malone,3,35.0,15.0,5.7,15.3,37.0,0.0,0.0,0.0,3.7,3.7,100,0.3,2.0,2.3,3.0,0.3,0.0,3.7,7.3
Byron Scott,18,33.8,14.8,5.7,11.7,49.0,0.4,1.9,20.6,2.9,3.7,79.1,1.1,2.3,3.4,3.2,1.1,0.2,1.4,14.6
Danny Ainge,20,38.1,14.8,5.8,11.9,48.7,1.6,3.7,43.8,1.6,1.8,86.1,0.7,2.0,2.6,4.6,1.2,0.2,2.1,15.0
Vinnie Johnson,15,25.9,14.7,6.3,13.8,45.9,0.0,0.1,0.0,2.1,2.4,86.1,1.3,1.6,2.9,4.1,0.6,0.3,1.5,13.3
Cliff T. Robinson,5,27.6,14.6,6.0,12.2,49.2,0.0,0.0,0.0,2.6,3.0,86.7,2.0,6.6,8.6,1.2,0.6,1.4,1.6,18.2
Purvis Short,10,25.3,14.6,5.7,12.3,46.3,0.0,0.2,0.0,3.2,3.6,88.9,1.2,2.1,3.3,2.7,1.2,0.2,2.1,12.9
Terry Teagle,10,23.3,14.4,5.7,12.4,46.0,0.0,0.2,0.0,3.0,3.8,78.9,1.3,0.7,2.0,1.3,0.8,0.1,1.4,9.7
Paul Pressey,12,38.8,14.3,5.7,12.2,46.6,0.1,0.7,12.5,2.8,3.8,73.9,2.3,2.8,5.2,8.6,2.3,0.7,2.9,20.6
Allen Leavell,10,38.4,14.1,4.4,10.7,41.1,0.4,1.6,25.0,4.9,6.0,81.7,0.6,1.9,2.5,7.2,1.9,0.3,2.8,15.8
Steve Stipanovich,4,37.3,13.8,5.3,9.5,55.3,0.0,0.3,0.0,3.3,4.8,68.4,1.8,5.8,7.5,0.8,0.8,0.5,1.0,16.5
Darrell Griffith,5,20.8,13.6,4.8,13.0,36.9,1.2,3.0,40.0,2.8,3.8,73.7,1.0,1.4,2.4,1.6,1.2,0.4,2.4,7.6
Roy Tarpley,4,28.5,13.3,6.0,12.0,50.0,0.0,0.0,0.0,1.3,1.8,71.4,4.5,6.0,10.5,0.3,0.3,1.8,1.8,17.8
Michael Cooper,18,29.0,13.0,4.3,8.8,48.4,1.9,3.9,48.6,2.6,3.0,85.2,0.4,2.8,3.3,5.0,1.4,0.8,2.1,16.4
Robert Reid,10,43.1,12.9,5.6,15.5,36.1,0.2,1.7,11.8,1.5,2.3,65.2,0.6,3.0,3.6,4.8,1.0,0.3,2.7,9.2
Wayman Tisdale,4,27.0,12.8,4.8,7.8,61.3,0.0,0.0,0.0,3.3,5.8,56.5,1.3,2.8,4.0,2.3,0.3,0.0,1.3,12.5
Joe Dumars,15,31.5,12.7,5.2,9.7,53.8,0.1,0.2,66.7,2.1,2.7,78.0,0.5,0.7,1.3,4.8,0.8,0.1,1.8,12.7
Bill Laimbeer,15,36.2,12.3,5.6,10.9,51.5,0.1,0.3,20.0,1.0,1.6,62.5,2.0,8.4,10.4,2.5,1.0,0.8,1.3,19.7
Vern Fleming,4,35.3,12.3,3.3,9.0,36.1,0.0,0.3,0.0,5.8,7.5,76.7,2.3,4.3,6.5,6.0,1.0,0.3,2.5,16.0
Bob Hansen,5,28.4,12.2,4.2,9.8,42.9,0.4,1.0,40.0,3.4,4.0,85.0,0.6,2.4,3.0,2.2,0.2,0.2,1.4,10.2
Herb Williams,4,33.5,11.8,5.0,8.5,58.8,0.0,0.0,0.0,1.8,3.3,53.8,0.8,4.3,5.0,1.8,0.0,0.3,2.8,11.0
Antoine Carr,9,18.0,11.6,4.3,6.2,69.6,0.0,0.0,0.0,2.9,3.6,81.3,1.2,1.8,3.0,1.4,0.3,0.9,1.1,13.6
A.C. Green,18,28.1,11.5,3.9,7.2,54.6,0.0,0.0,0.0,3.6,4.8,74.7,3.0,4.9,7.9,0.6,0.5,0.4,0.9,15.5
Chris Mullin,10,26.2,11.3,4.9,9.8,50.0,0.3,0.4,75.0,1.2,1.6,75.0,0.2,1.3,1.5,2.3,0.9,0.2,1.6,9.3
John Long,4,27.3,11.0,4.0,13.0,30.8,0.3,1.5,16.7,2.8,3.3,84.6,0.5,1.0,1.5,2.3,1.5,0.0,1.3,5.5
Mark Eaton,5,38.6,10.8,3.8,8.2,46.3,0.0,0.0,0.0,3.2,5.0,64.0,3.2,7.8,11.0,0.6,0.2,4.2,0.8,19.8
Gene Banks,3,26.3,10.3,4.3,7.3,59.1,0.0,0.0,0.0,1.7,2.7,62.5,1.0,1.7,2.7,0.7,0.0,0.0,0.7,9.0
Mo Martin,3,18.0,10.3,4.0,9.7,41.4,0.0,0.3,0.0,2.3,4.0,58.3,1.3,1.7,3.0,3.3,0.0,0.3,1.7,8.0
Larry Smith,10,32.9,10.3,4.3,8.1,53.1,0.0,0.0,0.0,1.7,2.4,70.8,6.1,7.6,13.7,1.7,1.2,0.6,1.4,21.6
Dan Schayes,3,25.0,10.0,4.0,5.7,70.6,0.0,0.0,0.0,2.0,3.0,66.7,2.0,3.7,5.7,0.7,0.3,0.7,1.0,13.7
Jay Vincent,3,24.0,10.0,3.7,10.0,36.7,0.0,0.0,0.0,2.7,3.0,88.9,0.7,2.3,3.0,1.0,0.7,0.0,1.3,6.7
John Stockton,5,31.4,10.0,3.6,5.8,62.1,0.8,1.0,80.0,2.0,2.6,76.9,0.4,1.8,2.2,8.0,3.0,0.2,2.2,18.4
Rick Mahorn,15,32.2,9.7,3.9,7.3,54.1,0.0,0.1,0.0,1.9,2.3,80.0,2.8,6.7,9.5,0.3,0.4,0.7,1.1,15.8
Dave Corzine,3,40.7,9.0,3.3,7.3,45.5,0.0,0.0,0.0,2.3,3.0,77.8,2.3,4.7,7.0,2.3,0.3,1.0,2.3,12.7
Mychal Thompson,18,22.3,8.8,3.4,7.6,45.3,0.0,0.0,0.0,1.9,2.8,68.0,1.6,3.3,4.9,0.5,0.4,0.9,0.9,9.6
Darrell Walker,3,22.7,8.7,3.7,11.3,32.4,0.0,0.0,0.0,1.3,2.3,57.1,1.0,2.3,3.3,1.7,0.7,0.0,1.3,4.3
John Paxson,3,29.0,8.7,3.7,7.3,50.0,1.0,2.3,42.9,0.3,0.3,100,0.0,1.0,1.0,3.7,0.7,0.0,1.7,8.7
Kevin Williams,14,18.2,8.6,3.2,6.7,47.9,0.0,0.1,0.0,2.1,2.9,75.0,1.4,1.1,2.4,2.1,1.1,0.1,0.7,9.4
Jim Paxson,4,23.5,8.5,3.3,8.0,40.6,0.0,0.5,0.0,2.0,2.3,88.9,1.0,1.3,2.3,3.3,1.3,0.0,1.0,9.3
Bill Hanzlik,3,25.3,8.3,2.7,8.3,32.0,0.0,0.7,0.0,3.0,5.0,60.0,0.0,2.0,2.0,2.3,1.3,0.0,1.0,5.3
Brad Davis,4,18.8,8.3,3.3,5.8,56.5,0.0,0.5,0.0,1.8,2.3,77.8,0.5,1.8,2.3,4.3,0.0,0.0,1.5,10.3
David Wingate,5,18.0,8.2,3.0,7.4,40.5,0.4,0.4,100,1.8,2.8,64.3,1.0,1.4,2.4,1.8,1.0,0.2,1.8,6.4
Craig Hodges,12,18.8,7.9,3.3,6.4,51.9,0.4,1.4,29.4,0.8,0.9,90.9,0.9,0.9,1.8,1.7,0.8,0.2,0.3,8.9
Detlef Schrempf,4,24.3,7.8,3.3,8.8,37.1,0.0,0.8,0.0,1.3,2.8,45.5,1.0,2.0,3.0,1.5,0.8,0.5,1.5,5.0
Doc Rivers,8,30.6,7.8,2.3,5.9,38.3,0.0,0.0,0.0,3.3,6.5,50.0,0.8,2.6,3.4,11.3,1.1,0.4,3.1,13.9
Maurice Lucas,14,18.9,7.0,2.5,6.4,38.9,0.0,0.1,0.0,2.0,2.7,73.7,1.4,3.3,4.6,1.4,0.9,0.4,1.3,8.3
Jim Petersen,10,18.7,6.8,2.8,5.1,54.9,0.0,0.0,0.0,1.2,1.8,66.7,1.4,3.2,4.6,0.6,0.5,0.2,1.0,8.8
John Williams,3,16.3,6.7,2.7,4.7,57.1,0.0,0.3,0.0,1.3,2.3,57.1,1.3,2.3,3.7,0.7,0.7,0.0,0.7,8.0
Mark Alarie,3,13.7,6.7,3.0,5.0,60.0,0.0,0.0,0.0,0.7,0.7,100,0.0,1.7,1.7,0.3,0.7,0.7,1.3,6.7
Sedale Threatt,3,23.3,6.7,2.7,5.7,47.1,0.0,0.0,0.0,1.3,1.3,100,0.7,1.0,1.7,5.3,0.3,0.0,0.7,10.3
John Battle,8,9.8,6.6,1.9,4.3,44.1,0.3,0.6,40.0,2.6,2.9,91.3,0.3,1.0,1.3,1.0,0.1,0.0,0.9,5.5
Dennis Rodman,15,16.3,6.5,2.7,4.9,54.1,0.0,0.0,0.0,1.2,2.1,56.3,2.1,2.6,4.7,0.2,0.4,1.1,1.1,8.7
Eddie Johnson,14,12.9,6.4,2.2,4.1,53.4,0.1,0.4,40.0,1.9,2.1,86.7,0.4,0.6,1.0,3.2,0.4,0.0,0.6,8.1
Kelly Tripucka,5,14.0,6.4,2.8,4.0,70.0,0.0,0.6,0.0,0.8,0.8,100,0.2,1.2,1.4,0.6,0.8,0.0,1.4,6.6
Michael Adams,3,27.3,6.3,2.7,8.3,32.0,0.7,3.0,22.2,0.3,1.0,33.3,0.0,2.3,2.3,3.3,2.3,0.0,1.7,6.3
Cedric Maxwell,10,17.7,6.2,1.8,3.4,52.9,0.0,0.1,0.0,2.6,3.5,74.3,1.1,2.2,3.3,1.7,0.4,0.0,0.8,8.3
John Salley,15,20.7,6.2,2.2,4.4,50.0,0.0,0.0,0.0,1.8,2.8,64.3,2.0,2.8,4.8,0.7,0.2,1.1,0.9,8.9
Jerome Kersey,4,15.0,6.0,2.5,6.3,40.0,0.0,0.0,0.0,1.0,1.0,100,1.5,3.3,4.8,0.8,1.3,0.3,1.5,7.8
Mike Evans,3,19.0,6.0,2.3,6.3,36.8,0.7,2.3,28.6,0.7,0.7,100,0.7,1.7,2.3,2.7,1.0,0.0,1.0,7.0
Greg Ballard,10,17.9,5.9,2.6,4.8,54.2,0.4,1.0,40.0,0.3,0.4,75.0,1.8,2.2,4.0,1.9,0.8,0.0,0.9,9.4
Andrew Toney,5,20.8,5.6,2.6,6.8,38.2,0.0,0.6,0.0,0.4,0.4,100,0.4,1.4,1.8,5.4,0.4,0.4,3.2,6.2
Tim McCormick,5,24.2,5.6,2.4,4.8,50.0,0.0,0.0,0.0,0.8,0.8,100,1.4,4.8,6.2,1.2,0.2,0.4,1.4,9.8
Nate McMillan,14,25.4,5.1,1.9,4.4,43.5,0.0,0.0,0.0,1.2,1.7,70.8,0.9,2.9,3.9,8.0,1.0,0.7,1.9,13.8
Darren Daye,23,10.4,5.0,1.8,3.1,58.3,0.0,0.0,0.0,1.4,1.6,86.5,0.5,0.9,1.4,0.6,0.4,0.1,0.8,5.2
Brad Sellers,3,22.7,5.0,2.0,6.3,31.6,0.0,0.0,0.0,1.0,1.0,100,0.7,1.7,2.3,1.0,0.0,0.3,0.3,4.0
Darwin Cook,3,13.7,4.7,2.0,8.0,25.0,0.3,0.7,50.0,0.3,0.7,50.0,1.3,1.0,2.3,1.0,1.3,0.0,0.0,3.0
Kurt Rambis,17,12.6,4.6,1.4,2.4,58.5,0.0,0.0,0.0,1.8,2.0,91.2,0.9,3.0,3.9,0.5,0.5,0.2,0.8,7.8
Fred Roberts,20,13.3,4.6,1.5,3.0,50.8,0.0,0.0,0.0,1.6,2.2,70.5,0.8,0.9,1.7,0.6,0.3,0.2,0.6,4.6
Tree Rollins,9,24.6,4.4,1.7,3.1,53.6,0.0,0.0,0.0,1.1,1.6,71.4,2.1,3.8,5.9,0.3,0.3,1.8,0.8,10.1
Rod Higgins,10,17.7,4.3,1.8,4.6,39.1,0.1,0.1,100,0.6,0.9,66.7,0.5,1.6,2.1,1.2,1.1,0.6,0.2,6.0
Clemon Johnson,14,18.7,4.3,1.7,3.8,45.3,0.0,0.0,0.0,0.9,1.4,63.2,1.8,1.7,3.5,0.3,0.5,1.1,0.1,6.9
Steve Harris,9,10.1,4.1,1.8,4.8,37.2,0.0,0.1,0.0,0.6,0.7,83.3,0.3,0.4,0.8,0.6,0.3,0.0,0.3,2.3
Danny Young,14,14.9,4.1,1.5,3.7,40.4,0.4,1.1,31.3,0.7,0.7,100,0.3,0.9,1.1,3.4,1.1,0.0,0.5,7.0
Clint Richardson,4,18.3,4.0,1.8,3.0,58.3,0.0,0.3,0.0,0.5,1.0,50.0,0.8,1.8,2.5,2.0,0.0,0.0,1.3,5.5
Wayne Cooper,3,13.7,4.0,1.7,4.0,41.7,0.0,0.0,0.0,0.7,0.7,100,2.0,3.7,5.7,0.7,0.0,0.3,0.3,8.0
Spud Webb,8,15.3,3.9,1.1,2.4,47.4,0.0,0.1,0.0,1.6,2.1,76.5,0.1,0.9,1.0,4.8,0.8,0.0,2.3,6.4
Bill Wennington,4,11.8,3.8,1.5,3.0,50.0,0.0,0.0,0.0,0.8,1.3,60.0,1.0,1.5,2.5,1.0,0.0,0.8,0.8,5.3
Caldwell Jones,4,32.3,3.8,1.3,3.0,41.7,0.0,0.0,0.0,1.3,1.5,83.3,2.3,5.5,7.8,1.5,0.0,1.5,1.3,11.3
Kevin Duckworth,4,13.3,3.5,1.5,3.0,50.0,0.0,0.0,0.0,0.5,1.3,40.0,0.8,1.3,2.0,0.3,1.0,0.3,1.5,3.3
Jerry Sichting,23,14.7,3.4,1.5,3.6,42.7,0.0,0.3,16.7,0.3,0.4,80.0,0.2,0.7,0.9,1.4,0.4,0.0,0.4,3.6
Mike McGee,8,12.6,3.4,1.3,4.9,25.6,0.3,1.8,14.3,0.6,1.3,50.0,1.1,1.4,2.5,1.9,0.5,0.0,0.5,3.5
Otis Smith,3,6.3,3.3,0.7,2.0,33.3,0.0,0.0,0.0,2.0,3.0,66.7,0.3,1.3,1.7,1.3,0.0,0.7,1.3,3.3
Randy Breuer,12,13.0,3.3,1.3,2.8,48.5,0.0,0.0,0.0,0.7,1.0,66.7,0.8,1.8,2.6,0.3,0.6,0.8,0.3,5.5
Cliff Levingston,9,12.0,3.1,0.8,2.0,38.9,0.0,0.1,0.0,1.6,2.0,77.8,1.3,2.4,3.8,0.3,0.0,0.3,0.4,5.4
Elston Turner,3,8.3,2.7,1.3,1.7,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.7,0.0,0.0,4.0
Frank Johnson,3,9.3,2.7,0.7,2.3,28.6,0.0,0.0,0.0,1.3,1.3,100,0.7,0.0,0.7,1.7,0.3,0.0,1.3,2.3
Manute Bol,3,14.3,2.7,1.3,3.3,40.0,0.0,0.3,0.0,0.0,0.7,0.0,1.7,1.3,3.0,0.0,0.0,1.7,0.0,4.7
Jon Koncak,8,10.8,2.5,0.9,1.6,53.8,0.0,0.0,0.0,0.8,1.0,75.0,0.6,2.5,3.1,0.4,0.4,0.5,0.0,5.9
Paul Mokeski,12,8.9,2.3,0.7,1.8,36.4,0.0,0.1,0.0,1.0,1.3,80.0,1.0,1.4,2.4,0.2,0.3,0.2,0.4,3.5
Russ Schoene,14,8.8,2.2,0.7,2.0,35.7,0.1,0.4,33.3,0.6,0.9,75.0,0.4,1.4,1.9,0.2,0.1,0.3,0.1,3.0
Jerome Whitehead,10,10.0,2.2,0.9,2.7,33.3,0.0,0.0,0.0,0.4,1.0,40.0,0.5,0.9,1.4,0.3,0.2,0.2,0.1,1.8
Charles Jones,3,18.7,2.0,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.3,2.7,1.0,0.7,1.7,0.3,7.0
Marc Iavaroni,5,9.4,2.0,0.8,2.0,40.0,0.0,0.0,0.0,0.4,0.6,66.7,1.6,1.0,2.6,0.8,0.0,0.6,1.2,3.4
Kyle Macy,4,12.3,1.0,0.5,1.5,33.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.8,0.8,1.3,0.3,0.0,0.8,1.3
Ron Anderson,4,6.0,1.0,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.0,0.0,0.0,0.0,1.3
Greg Kite,20,8.6,0.9,0.4,1.0,35.0,0.0,0.0,0.0,0.2,0.4,42.9,0.8,1.6,2.3,0.4,0.1,0.4,0.4,2.9
Dudley Bradley,12,3.8,0.8,0.3,0.9,36.4,0.0,0.5,0.0,0.1,0.2,50.0,0.0,0.0,0.0,0.2,0.3,0.0,0.1,0.4
T.R. Dunn,3,7.3,0.7,0.3,1.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,1.0,0.7,0.3,0.3,0.3,1.7
